Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-06-29,Chicago SRW Wheat Future (front month) (September),ZWU2,936.0,956.0,929.0,930.0,50777.0
2022-06-30,Chicago SRW Wheat Future (front month) (September),ZWU2,930.0,939.5,881.0,884.0,70148.0
2022-07-01,Chicago SRW Wheat Future (front month) (September),ZWU2,890.0,896.25,840.5,846.0,54111.0
2022-07-05,Chicago SRW Wheat Future (front month) (September),ZWU2,842.25,842.5,804.5,807.0,55014.0
2022-07-06,Chicago SRW Wheat Future (front month) (September),ZWU2,807.0,838.5,785.25,804.5,57720.0
2022-07-07,Chicago SRW Wheat Future (front month) (September),ZWU2,807.75,846.0,807.75,836.5,49291.0
2022-07-08,Chicago SRW Wheat Future (front month) (September),ZWU2,838.25,894.75,838.25,891.5,51844.0
2022-07-11,Chicago SRW Wheat Future (front month) (September),ZWU2,928.75,940.25,853.75,856.5,51969.0
2022-07-12,Chicago SRW Wheat Future (front month) (September),ZWU2,855.25,869.5,810.0,814.25,50490.0
2022-07-13,Chicago SRW Wheat Future (front month) (September),ZWU2,813.5,840.5,806.75,810.75,49075.0
2022-07-14,Chicago SRW Wheat Future (front month) (September),ZWU2,812.75,829.5,792.0,795.0,53660.0
2022-07-15,Chicago SRW Wheat Future (front month) (September),ZWU2,798.0,804.75,765.75,776.75,44621.0
2022-07-18,Chicago SRW Wheat Future (front month) (September),ZWU2,787.25,825.0,778.5,812.75,42326.0
2022-07-19,Chicago SRW Wheat Future (front month) (September),ZWU2,808.5,822.25,792.5,812.25,45981.0
2022-07-20,Chicago SRW Wheat Future (front month) (September),ZWU2,810.25,843.5,801.0,819.5,38891.0
2022-07-21,Chicago SRW Wheat Future (front month) (September),ZWU2,819.5,834.0,795.5,806.25,43046.0
2022-07-22,Chicago SRW Wheat Future (front month) (September),ZWU2,803.25,807.25,754.0,759.0,66188.0
2022-07-25,Chicago SRW Wheat Future (front month) (September),ZWU2,787.0,793.5,760.5,770.0,47491.0
2022-07-26,Chicago SRW Wheat Future (front month) (September),ZWU2,773.0,806.0,772.25,803.75,43798.0
2022-07-27,Chicago SRW Wheat Future (front month) (September),ZWU2,802.5,818.75,782.0,790.25,41494.0
2022-07-28,Chicago SRW Wheat Future (front month) (September),ZWU2,786.25,824.25,786.25,817.0,37417.0
2022-07-29,Chicago SRW Wheat Future (front month) (September),ZWU2,817.0,845.75,801.0,807.75,47268.0
2022-06-29,Chicago SRW Wheat Future (second month) (December),ZWZ2,947.0,968.5,943.0,944.0,23806.0
2022-06-30,Chicago SRW Wheat Future (second month) (December),ZWZ2,944.0,954.5,897.25,900.5,34703.0
2022-07-01,Chicago SRW Wheat Future (second month) (December),ZWZ2,905.75,912.75,857.25,862.5,27421.0
2022-07-05,Chicago SRW Wheat Future (second month) (December),ZWZ2,859.5,859.5,820.25,824.0,29287.0
2022-07-06,Chicago SRW Wheat Future (second month) (December),ZWZ2,824.0,854.5,802.25,821.5,27478.0
2022-07-07,Chicago SRW Wheat Future (second month) (December),ZWZ2,823.25,862.0,823.25,851.75,29378.0
2022-07-08,Chicago SRW Wheat Future (second month) (December),ZWZ2,854.0,909.5,854.0,906.5,25147.0
