Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-07-06,Chicago SRW Wheat Future (front month) (September),ZWU1,638.0,638.0,615.5,626.0,91321.0
2021-07-07,Chicago SRW Wheat Future (front month) (September),ZWU1,623.25,634.25,618.0,622.25,53500.0
2021-07-08,Chicago SRW Wheat Future (front month) (September),ZWU1,624.25,627.75,616.5,618.0,51151.0
2021-07-09,Chicago SRW Wheat Future (front month) (September),ZWU1,619.75,620.75,609.5,615.0,50725.0
2021-07-12,Chicago SRW Wheat Future (front month) (September),ZWU1,614.5,645.5,610.25,640.75,81513.0
2021-07-13,Chicago SRW Wheat Future (front month) (September),ZWU1,640.5,644.75,630.5,633.75,68198.0
2021-07-14,Chicago SRW Wheat Future (front month) (September),ZWU1,635.0,657.5,632.5,654.25,60001.0
2021-07-15,Chicago SRW Wheat Future (front month) (September),ZWU1,653.75,673.5,651.25,672.0,56836.0
2021-07-16,Chicago SRW Wheat Future (front month) (September),ZWU1,671.75,696.25,670.75,692.5,75887.0
2021-07-19,Chicago SRW Wheat Future (front month) (September),ZWU1,702.75,709.5,694.25,697.75,74215.0
2021-07-20,Chicago SRW Wheat Future (front month) (September),ZWU1,698.75,718.0,698.25,700.5,64013.0
2021-07-21,Chicago SRW Wheat Future (front month) (September),ZWU1,701.0,712.0,700.0,710.75,52745.0
2021-07-22,Chicago SRW Wheat Future (front month) (September),ZWU1,708.25,709.0,681.75,692.25,63077.0
2021-07-23,Chicago SRW Wheat Future (front month) (September),ZWU1,688.0,696.75,677.5,684.0,42541.0
2021-07-26,Chicago SRW Wheat Future (front month) (September),ZWU1,684.0,684.0,665.5,677.0,43684.0
2021-07-27,Chicago SRW Wheat Future (front month) (September),ZWU1,680.25,690.0,671.75,674.5,50027.0
2021-07-28,Chicago SRW Wheat Future (front month) (September),ZWU1,675.0,696.25,673.75,688.75,49232.0
2021-07-29,Chicago SRW Wheat Future (front month) (September),ZWU1,689.75,706.75,689.0,705.25,45524.0
2021-07-30,Chicago SRW Wheat Future (front month) (September),ZWU1,705.0,711.5,695.0,703.75,53644.0
2021-08-02,Chicago SRW Wheat Future (front month) (September),ZWU1,704.0,731.75,704.0,729.5,62786.0
2021-08-03,Chicago SRW Wheat Future (front month) (September),ZWU1,727.5,734.75,717.75,724.5,73891.0
2021-08-04,Chicago SRW Wheat Future (front month) (September),ZWU1,724.25,738.75,714.5,717.25,75455.0
2021-07-06,Chicago SRW Wheat Future (second month) (December),ZWZ1,647.0,647.0,625.0,633.5,41075.0
2021-07-07,Chicago SRW Wheat Future (second month) (December),ZWZ1,630.75,642.5,625.5,630.5,22976.0
2021-07-08,Chicago SRW Wheat Future (second month) (December),ZWZ1,632.5,635.5,625.0,626.75,20153.0
2021-07-09,Chicago SRW Wheat Future (second month) (December),ZWZ1,628.5,629.25,618.25,623.75,23006.0
2021-07-12,Chicago SRW Wheat Future (second month) (December),ZWZ1,623.0,652.0,619.75,647.25,44021.0
2021-07-13,Chicago SRW Wheat Future (second month) (December),ZWZ1,647.0,652.5,637.75,642.75,31638.0
2021-07-14,Chicago SRW Wheat Future (second month) (December),ZWZ1,644.0,666.0,641.25,662.25,28752.0
2021-07-15,Chicago SRW Wheat Future (second month) (December),ZWZ1,661.25,680.5,659.5,678.75,26874.0
2021-07-16,Chicago SRW Wheat Future (second month) (December),ZWZ1,678.75,703.0,677.75,699.75,45103.0
2021-07-19,Chicago SRW Wheat Future (second month) (December),ZWZ1,710.0,716.75,703.25,706.25,45594.0
2021-07-20,Chicago SRW Wheat Future (second month) (December),ZWZ1,707.25,726.75,706.75,708.75,36754.0
2021-07-21,Chicago SRW Wheat Future (second month) (December),ZWZ1,709.25,720.75,708.75,719.75,25777.0
2021-07-22,Chicago SRW Wheat Future (second month) (December),ZWZ1,717.25,718.25,691.25,701.5,37986.0
2021-07-23,Chicago SRW Wheat Future (second month) (December),ZWZ1,698.0,706.25,687.0,693.5,23348.0
2021-07-26,Chicago SRW Wheat Future (second month) (December),ZWZ1,693.0,693.5,675.0,686.75,24109.0
2021-07-27,Chicago SRW Wheat Future (second month) (December),ZWZ1,689.75,699.5,681.5,684.25,27033.0
2021-07-28,Chicago SRW Wheat Future (second month) (December),ZWZ1,684.5,705.5,684.0,697.75,29210.0
2021-07-29,Chicago SRW Wheat Future (second month) (December),ZWZ1,698.25,715.25,697.75,713.75,27344.0
2021-07-30,Chicago SRW Wheat Future (second month) (December),ZWZ1,713.25,720.0,703.5,713.0,38750.0
2021-08-02,Chicago SRW Wheat Future (second month) (December),ZWZ1,713.0,741.5,713.0,739.25,37066.0
2021-08-03,Chicago SRW Wheat Future (second month) (December),ZWZ1,737.0,745.0,728.25,734.75,50255.0
2021-08-04,Chicago SRW Wheat Future (second month) (December),ZWZ1,734.75,749.0,726.25,728.75,55179.0
2021-07-06,Chicago SRW Wheat Future (third month) (March),ZWH2,655.25,655.25,633.0,641.75,11921.0
2021-07-07,Chicago SRW Wheat Future (third month) (March),ZWH2,638.75,650.5,633.75,638.25,9137.0
2021-07-08,Chicago SRW Wheat Future (third month) (March),ZWH2,639.5,643.0,633.0,634.5,9923.0
2021-07-09,Chicago SRW Wheat Future (third month) (March),ZWH2,637.0,637.0,626.75,632.25,9317.0
2021-07-12,Chicago SRW Wheat Future (third month) (March),ZWH2,632.5,659.25,628.5,654.5,13866.0
2021-07-13,Chicago SRW Wheat Future (third month) (March),ZWH2,654.25,660.0,646.0,651.0,11313.0
2021-07-14,Chicago SRW Wheat Future (third month) (March),ZWH2,652.25,673.0,649.75,670.0,9322.0
2021-07-15,Chicago SRW Wheat Future (third month) (March),ZWH2,669.0,687.25,667.5,685.75,8100.0
2021-07-16,Chicago SRW Wheat Future (third month) (March),ZWH2,685.75,708.75,682.75,704.75,17509.0
2021-07-19,Chicago SRW Wheat Future (third month) (March),ZWH2,715.0,720.75,708.25,712.25,14306.0
2021-07-20,Chicago SRW Wheat Future (third month) (March),ZWH2,712.75,731.5,712.5,715.0,10289.0
2021-07-21,Chicago SRW Wheat Future (third month) (March),ZWH2,715.25,727.0,714.75,726.25,7852.0
2021-07-22,Chicago SRW Wheat Future (third month) (March),ZWH2,723.5,724.0,698.5,708.25,11100.0
2021-07-23,Chicago SRW Wheat Future (third month) (March),ZWH2,704.25,712.5,694.25,701.0,8645.0
2021-07-26,Chicago SRW Wheat Future (third month) (March),ZWH2,700.0,700.0,682.75,694.5,7750.0
2021-07-27,Chicago SRW Wheat Future (third month) (March),ZWH2,698.0,706.5,689.25,691.5,8317.0
2021-07-28,Chicago SRW Wheat Future (third month) (March),ZWH2,691.0,712.0,691.0,704.75,5679.0
2021-07-29,Chicago SRW Wheat Future (third month) (March),ZWH2,705.0,722.0,704.75,720.75,6584.0
2021-07-30,Chicago SRW Wheat Future (third month) (March),ZWH2,720.0,726.75,710.5,720.5,7836.0
2021-08-02,Chicago SRW Wheat Future (third month) (March),ZWH2,722.25,749.0,722.0,747.0,10190.0
2021-08-03,Chicago SRW Wheat Future (third month) (March),ZWH2,745.0,752.5,736.25,742.75,12867.0
2021-08-04,Chicago SRW Wheat Future (third month) (March),ZWH2,742.5,756.75,735.0,738.0,15619.0
2021-07-06,KC HRW Wheat Future (front month) (September),KEU1,602.5,604.25,580.0,583.75,31063.0
2021-07-07,KC HRW Wheat Future (front month) (September),KEU1,583.0,595.0,578.25,584.5,24724.0
2021-07-08,KC HRW Wheat Future (front month) (September),KEU1,588.0,596.0,582.25,588.0,21080.0
2021-07-09,KC HRW Wheat Future (front month) (September),KEU1,589.5,598.75,584.25,594.0,26448.0
2021-07-12,KC HRW Wheat Future (front month) (September),KEU1,592.75,619.0,586.5,615.25,31385.0
2021-07-13,KC HRW Wheat Future (front month) (September),KEU1,613.0,618.75,603.0,611.75,21080.0
2021-07-14,KC HRW Wheat Future (front month) (September),KEU1,611.0,631.0,610.75,627.75,25819.0
2021-07-15,KC HRW Wheat Future (front month) (September),KEU1,626.0,641.0,623.5,640.25,26305.0
2021-07-16,KC HRW Wheat Future (front month) (September),KEU1,639.0,660.75,637.5,651.5,28605.0
2021-07-19,KC HRW Wheat Future (front month) (September),KEU1,658.25,668.0,649.25,652.25,27323.0
2021-07-20,KC HRW Wheat Future (front month) (September),KEU1,652.75,674.25,652.75,660.25,27312.0
2021-07-21,KC HRW Wheat Future (front month) (September),KEU1,660.0,670.5,660.0,668.75,27499.0
2021-07-22,KC HRW Wheat Future (front month) (September),KEU1,665.5,666.75,644.75,653.75,24888.0
2021-07-23,KC HRW Wheat Future (front month) (September),KEU1,650.0,660.5,639.25,646.0,22848.0
2021-07-26,KC HRW Wheat Future (front month) (September),KEU1,649.0,649.0,631.0,639.0,17674.0
2021-07-27,KC HRW Wheat Future (front month) (September),KEU1,641.0,655.0,635.5,641.5,21677.0
2021-07-28,KC HRW Wheat Future (front month) (September),KEU1,641.0,660.75,640.75,659.5,22284.0
2021-07-29,KC HRW Wheat Future (front month) (September),KEU1,659.5,677.75,658.0,674.5,24317.0
2021-07-30,KC HRW Wheat Future (front month) (September),KEU1,673.25,679.5,664.0,673.25,21764.0
2021-08-02,KC HRW Wheat Future (front month) (September),KEU1,672.25,705.75,672.25,703.5,33293.0
2021-08-03,KC HRW Wheat Future (front month) (September),KEU1,701.5,711.75,695.25,707.5,29744.0
2021-08-04,KC HRW Wheat Future (front month) (September),KEU1,705.5,719.0,692.5,694.25,28042.0
2021-07-06,KC HRW Wheat Future (second month) (December),KEZ1,613.75,614.0,591.5,595.5,15418.0
2021-07-07,KC HRW Wheat Future (second month) (December),KEZ1,595.0,606.5,590.0,595.75,10830.0
2021-07-08,KC HRW Wheat Future (second month) (December),KEZ1,598.5,607.0,593.5,599.25,10190.0
2021-07-09,KC HRW Wheat Future (second month) (December),KEZ1,599.5,609.75,595.5,605.0,12814.0
2021-07-12,KC HRW Wheat Future (second month) (December),KEZ1,603.5,629.25,597.75,625.75,16105.0
2021-07-13,KC HRW Wheat Future (second month) (December),KEZ1,625.0,629.25,613.75,622.5,11616.0
2021-07-14,KC HRW Wheat Future (second month) (December),KEZ1,622.0,641.5,621.25,638.75,14011.0
