Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-11-15,Corn Future (front month) (December),ZCZ1,576.25,578.75,569.75,576.5,128056.0
2021-11-16,Corn Future (front month) (December),ZCZ1,576.0,577.5,570.0,571.0,137344.0
2021-11-17,Corn Future (front month) (December),ZCZ1,570.75,584.0,570.0,575.25,185381.0
2021-11-18,Corn Future (front month) (December),ZCZ1,575.0,583.0,572.0,573.0,171416.0
2021-11-19,Corn Future (front month) (December),ZCZ1,573.0,576.0,568.0,570.75,130524.0
2021-11-22,Corn Future (front month) (December),ZCZ1,570.5,579.0,569.75,576.75,172298.0
2021-11-23,Corn Future (front month) (December),ZCZ1,576.25,581.0,572.5,580.5,179297.0
2021-11-24,Corn Future (front month) (December),ZCZ1,580.25,589.0,575.5,579.75,265928.0
2021-11-26,Corn Future (front month) (December),ZCZ1,571.5,588.0,566.75,586.75,180220.0
2021-11-29,Corn Future (front month) (December),ZCZ1,586.0,588.25,576.5,581.0,158234.0
2021-11-30,Corn Future (front month) (December),ZCZ1,581.0,582.0,562.0,567.0,24986.0
2021-12-01,Corn Future (front month) (December),ZCZ1,568.0,576.0,567.0,572.0,6270.0
2021-12-02,Corn Future (front month) (December),ZCZ1,571.25,583.0,570.0,577.0,6237.0
2021-12-03,Corn Future (front month) (December),ZCZ1,576.25,588.75,576.25,586.0,3442.0
2021-12-06,Corn Future (front month) (December),ZCZ1,586.0,586.0,578.0,583.5,2208.0
2021-12-07,Corn Future (front month) (December),ZCZ1,584.0,589.5,579.5,586.25,1887.0
2021-12-08,Corn Future (front month) (December),ZCZ1,585.0,589.0,584.0,584.75,2372.0
2021-12-09,Corn Future (front month) (December),ZCZ1,585.75,591.25,576.75,588.5,2082.0
2021-12-10,Corn Future (front month) (December),ZCZ1,588.5,592.0,585.0,588.5,862.0
2021-12-13,Corn Future (front month) (December),ZCZ1,587.5,588.0,580.75,584.25,927.0
2021-12-14,Corn Future (front month) (December),ZCZ1,583.25,591.0,576.75,588.75,115.0
2021-11-15,Corn Future (second month) (March),ZCH2,584.0,586.5,577.75,584.0,93300.0
2021-11-16,Corn Future (second month) (March),ZCH2,583.25,584.75,576.5,577.5,117168.0
2021-11-17,Corn Future (second month) (March),ZCH2,577.0,589.5,576.5,581.5,139075.0
2021-11-18,Corn Future (second month) (March),ZCH2,581.25,589.5,578.0,579.25,140698.0
2021-11-19,Corn Future (second month) (March),ZCH2,579.0,581.75,573.5,577.0,98961.0
2021-11-22,Corn Future (second month) (March),ZCH2,576.5,585.5,576.25,584.25,155160.0
2021-11-23,Corn Future (second month) (March),ZCH2,583.75,588.75,580.0,588.25,159453.0
2021-11-24,Corn Future (second month) (March),ZCH2,588.0,596.75,583.25,585.5,260129.0
2021-11-26,Corn Future (second month) (March),ZCH2,576.5,593.25,572.0,591.75,179960.0
2021-11-29,Corn Future (second month) (March),ZCH2,592.0,594.0,579.0,582.25,247451.0
2021-11-30,Corn Future (second month) (March),ZCH2,582.5,583.25,562.5,567.5,263183.0
2021-12-01,Corn Future (second month) (March),ZCH2,568.75,576.25,567.25,571.5,146467.0
2021-12-02,Corn Future (second month) (March),ZCH2,571.0,581.5,569.5,576.75,168404.0
2021-12-03,Corn Future (second month) (March),ZCH2,576.75,586.75,575.25,584.0,144119.0
2021-12-06,Corn Future (second month) (March),ZCH2,585.0,585.5,575.75,583.5,103539.0
2021-12-07,Corn Future (second month) (March),ZCH2,584.0,588.75,578.5,586.0,116946.0
2021-12-08,Corn Future (second month) (March),ZCH2,585.5,589.5,583.25,587.25,103323.0
2021-12-09,Corn Future (second month) (March),ZCH2,587.0,593.25,582.5,591.75,146620.0
2021-12-10,Corn Future (second month) (March),ZCH2,590.75,594.0,587.0,590.0,82767.0
2021-12-13,Corn Future (second month) (March),ZCH2,590.0,590.25,582.25,585.0,99598.0
2021-12-14,Corn Future (second month) (March),ZCH2,585.0,594.0,581.5,590.25,117292.0
2021-11-15,Corn Future (third month) (May),ZCK2,587.75,590.5,582.0,588.5,23098.0
2021-11-16,Corn Future (third month) (May),ZCK2,587.75,589.0,581.25,581.75,26211.0
2021-11-17,Corn Future (third month) (May),ZCK2,581.25,593.5,580.75,585.75,29599.0
2021-11-18,Corn Future (third month) (May),ZCK2,585.5,593.75,582.5,583.75,31118.0
2021-11-19,Corn Future (third month) (May),ZCK2,583.5,586.25,578.0,581.25,19577.0
2021-11-22,Corn Future (third month) (May),ZCK2,581.0,589.75,580.25,588.75,29393.0
2021-11-23,Corn Future (third month) (May),ZCK2,588.25,593.25,584.25,592.75,25068.0
2021-11-24,Corn Future (third month) (May),ZCK2,592.5,601.0,587.75,590.0,32879.0
2021-11-26,Corn Future (third month) (May),ZCK2,581.75,596.75,576.75,595.5,27853.0
2021-11-29,Corn Future (third month) (May),ZCK2,595.5,597.5,583.0,585.75,37541.0
2021-11-30,Corn Future (third month) (May),ZCK2,586.0,586.5,565.75,570.0,64023.0
2021-12-01,Corn Future (third month) (May),ZCK2,570.75,578.25,569.75,573.0,46793.0
2021-12-02,Corn Future (third month) (May),ZCK2,573.0,582.5,571.5,579.25,58066.0
2021-12-03,Corn Future (third month) (May),ZCK2,579.0,588.75,577.75,586.25,39012.0
2021-12-06,Corn Future (third month) (May),ZCK2,587.0,587.75,578.75,586.0,24934.0
2021-12-07,Corn Future (third month) (May),ZCK2,586.5,590.75,581.25,588.5,31514.0
2021-12-08,Corn Future (third month) (May),ZCK2,588.0,591.25,585.5,589.0,26915.0
2021-12-09,Corn Future (third month) (May),ZCK2,588.75,595.0,584.5,593.25,40171.0
2021-12-10,Corn Future (third month) (May),ZCK2,592.25,595.5,588.75,592.0,19697.0
2021-12-13,Corn Future (third month) (May),ZCK2,591.75,591.75,584.5,587.25,26060.0
2021-12-14,Corn Future (third month) (May),ZCK2,587.25,595.75,584.0,592.25,21644.0
