Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-11-01,WTI Crude Oil,CL=F,86.43,89.45,85.92,86.21,257373.0
2022-11-02,WTI Crude Oil,CL=F,88.62,90.36,87.72,88.57,262457.0
2022-11-03,WTI Crude Oil,CL=F,89.35,88.07,87.87,89.35,224728.0
2022-11-04,WTI Crude Oil,CL=F,87.9,92.69,92.4,92.61,328375.0
2022-11-07,WTI Crude Oil,CL=F,91.0,93.74,90.4,91.79,288712.0
2022-11-08,WTI Crude Oil,CL=F,91.87,89.36,88.52,88.91,311272.0
2022-11-09,WTI Crude Oil,CL=F,88.57,89.24,85.5,85.83,346332.0
2022-11-10,WTI Crude Oil,CL=F,85.85,87.35,84.7,86.47,304387.0
2022-11-11,WTI Crude Oil,CL=F,86.27,90.1,86.18,88.96,266963.0
2022-11-14,WTI Crude Oil,CL=F,89.02,89.84,85.15,85.87,283720.0
2022-11-15,WTI Crude Oil,CL=F,85.25,88.68,84.06,86.92,305969.0
2022-11-16,WTI Crude Oil,CL=F,86.89,87.51,84.2,85.59,203794.0
2022-11-17,WTI Crude Oil,CL=F,85.22,85.45,81.4,81.64,112199.0
2022-11-18,WTI Crude Oil,CL=F,82.09,82.64,77.24,80.08,58706.0
2022-11-21,WTI Crude Oil,CL=F,80.3,80.3,78.12,79.73,13130.0
2022-11-22,WTI Crude Oil,CL=F,80.22,82.36,79.85,80.95,251072.0
2022-11-23,WTI Crude Oil,CL=F,81.08,81.95,76.83,77.94,359616.0
2022-11-25,WTI Crude Oil,CL=F,77.51,79.9,76.22,76.28,250830.0
2022-11-28,WTI Crude Oil,CL=F,75.93,77.84,76.47,77.24,388889.0
2022-11-29,WTI Crude Oil,CL=F,76.54,79.15,77.08,78.2,360911.0
2022-11-30,WTI Crude Oil,CL=F,79.0,81.38,78.4,80.55,273153.0
2022-12-01,WTI Crude Oil,CL=F,80.4,83.34,79.93,81.22,298300.0
2022-11-01,Brent Crude Oil,BZ=F,92.8,95.55,92.36,94.65,19882.0
2022-11-02,Brent Crude Oil,BZ=F,94.67,96.47,93.99,96.16,26700.0
2022-11-03,Brent Crude Oil,BZ=F,95.66,94.55,94.38,94.67,20460.0
2022-11-04,Brent Crude Oil,BZ=F,94.48,98.69,98.49,98.57,30706.0
2022-11-07,Brent Crude Oil,BZ=F,97.78,99.56,96.7,97.92,21760.0
2022-11-08,Brent Crude Oil,BZ=F,98.0,95.74,94.98,95.36,27248.0
2022-11-09,Brent Crude Oil,BZ=F,95.01,95.69,92.3,92.65,25654.0
2022-11-10,Brent Crude Oil,BZ=F,92.54,94.31,91.69,93.67,28957.0
2022-11-11,Brent Crude Oil,BZ=F,93.27,96.92,93.27,95.99,23277.0
2022-11-14,Brent Crude Oil,BZ=F,95.97,96.92,92.49,93.14,22531.0
2022-11-15,Brent Crude Oil,BZ=F,92.53,95.75,91.53,93.86,30040.0
2022-11-16,Brent Crude Oil,BZ=F,93.76,94.78,91.68,92.86,21745.0
2022-11-17,Brent Crude Oil,BZ=F,92.8,92.88,89.54,89.78,27769.0
2022-11-18,Brent Crude Oil,BZ=F,89.98,90.61,85.79,87.62,33772.0
2022-11-21,Brent Crude Oil,BZ=F,87.8,87.75,84.93,87.45,39326.0
2022-11-22,Brent Crude Oil,BZ=F,87.65,89.88,87.37,88.36,22042.0
2022-11-23,Brent Crude Oil,BZ=F,88.41,89.54,84.12,85.41,26365.0
2022-11-25,Brent Crude Oil,BZ=F,84.94,86.9,83.56,83.63,10727.0
2022-11-28,Brent Crude Oil,BZ=F,83.8,84.05,82.22,83.19,11387.0
2022-11-29,Brent Crude Oil,BZ=F,82.33,84.42,82.79,83.03,10131.0
2022-11-30,Brent Crude Oil,BZ=F,83.58,85.82,83.51,85.43,379.0
2022-12-01,Brent Crude Oil,BZ=F,86.6,89.41,86.25,86.88,21995.0
2022-11-01,Natural Gas,NG=F,6.27,6.31,5.61,5.71,131064.0
2022-11-02,Natural Gas,NG=F,5.83,6.3,5.79,6.27,100922.0
2022-11-03,Natural Gas,NG=F,6.2,6.22,5.87,5.98,95638.0
2022-11-04,Natural Gas,NG=F,5.94,6.51,5.89,6.4,113629.0
2022-11-07,Natural Gas,NG=F,6.98,7.22,6.57,6.94,161685.0
2022-11-08,Natural Gas,NG=F,6.69,6.82,6.06,6.14,137088.0
2022-11-09,Natural Gas,NG=F,6.19,6.35,5.72,5.86,121145.0
2022-11-10,Natural Gas,NG=F,5.95,6.26,5.76,6.24,97512.0
2022-11-11,Natural Gas,NG=F,6.16,6.5,5.78,5.88,106585.0
2022-11-14,Natural Gas,NG=F,6.12,6.42,5.89,5.93,106681.0
2022-11-15,Natural Gas,NG=F,6.06,6.2,5.84,6.03,73136.0
2022-11-16,Natural Gas,NG=F,6.14,6.25,5.73,6.2,105354.0
2022-11-17,Natural Gas,NG=F,6.2,6.55,6.16,6.37,102520.0
2022-11-18,Natural Gas,NG=F,6.38,6.48,6.04,6.3,98003.0
2022-11-21,Natural Gas,NG=F,6.33,6.84,6.14,6.78,98912.0
2022-11-22,Natural Gas,NG=F,6.7,6.98,6.46,6.78,67274.0
2022-11-23,Natural Gas,NG=F,6.9,7.6,6.89,7.31,56297.0
2022-11-25,Natural Gas,NG=F,7.33,7.4,6.8,7.02,25341.0
2022-11-28,Natural Gas,NG=F,6.87,6.98,6.5,6.71,3516.0
2022-11-29,Natural Gas,NG=F,7.32,7.42,7.09,7.24,96199.0
2022-11-30,Natural Gas,NG=F,7.26,7.3,6.81,6.93,100484.0
2022-12-01,Natural Gas,NG=F,6.97,7.21,6.71,6.74,88050.0
