Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-09-21,WTI Crude Oil,CL=F,84.25,84.23,82.49,82.94,325553.0
2022-09-22,WTI Crude Oil,CL=F,83.07,84.06,82.97,83.49,287041.0
2022-09-23,WTI Crude Oil,CL=F,83.54,79.45,78.04,78.74,316160.0
2022-09-26,WTI Crude Oil,CL=F,79.23,77.27,76.25,76.71,269230.0
2022-09-27,WTI Crude Oil,CL=F,76.47,79.51,77.31,78.5,271109.0
2022-09-28,WTI Crude Oil,CL=F,78.08,82.34,80.0,82.15,310455.0
2022-09-29,WTI Crude Oil,CL=F,81.9,82.94,80.77,81.23,269124.0
2022-09-30,WTI Crude Oil,CL=F,81.74,79.97,79.39,79.49,237146.0
2022-10-03,WTI Crude Oil,CL=F,81.02,84.56,81.34,83.63,267875.0
2022-10-04,WTI Crude Oil,CL=F,83.22,86.98,86.03,86.52,281912.0
2022-10-05,WTI Crude Oil,CL=F,86.37,88.42,85.42,87.76,312995.0
2022-10-06,WTI Crude Oil,CL=F,88.08,89.07,87.04,88.45,216395.0
2022-10-07,WTI Crude Oil,CL=F,88.93,93.31,92.15,92.64,385917.0
2022-10-10,WTI Crude Oil,CL=F,93.48,93.64,90.54,91.13,260430.0
2022-10-11,WTI Crude Oil,CL=F,91.14,91.35,87.91,89.35,295289.0
2022-10-12,WTI Crude Oil,CL=F,88.67,90.07,86.28,87.27,303948.0
2022-10-13,WTI Crude Oil,CL=F,87.08,89.66,85.56,89.11,267171.0
2022-10-14,WTI Crude Oil,CL=F,89.27,89.73,85.2,85.61,216029.0
2022-10-17,WTI Crude Oil,CL=F,85.59,87.12,84.61,85.46,143488.0
2022-10-18,WTI Crude Oil,CL=F,85.7,86.51,82.09,82.82,83685.0
2022-10-19,WTI Crude Oil,CL=F,83.69,86.2,82.59,85.55,38236.0
2022-10-20,WTI Crude Oil,CL=F,85.94,88.17,85.22,85.98,12307.0
2022-10-21,WTI Crude Oil,CL=F,85.07,85.9,83.15,85.14,259938.0
2022-09-21,Brent Crude Oil,BZ=F,90.69,91.18,89.3,89.83,26974.0
2022-09-22,Brent Crude Oil,BZ=F,89.92,90.97,89.97,90.46,21806.0
2022-09-23,Brent Crude Oil,BZ=F,90.35,86.75,85.46,86.15,18412.0
2022-09-26,Brent Crude Oil,BZ=F,86.72,84.57,83.63,84.06,13248.0
2022-09-27,Brent Crude Oil,BZ=F,83.91,87.12,85.08,86.27,9189.0
2022-09-28,Brent Crude Oil,BZ=F,85.83,89.49,87.42,89.32,8982.0
2022-09-29,Brent Crude Oil,BZ=F,88.95,89.9,87.94,88.49,5306.0
2022-09-30,Brent Crude Oil,BZ=F,88.56,87.97,87.97,87.96,273.0
2022-10-03,Brent Crude Oil,BZ=F,86.51,89.83,87.1,88.86,37315.0
2022-10-04,Brent Crude Oil,BZ=F,88.89,92.39,91.36,91.8,37828.0
2022-10-05,Brent Crude Oil,BZ=F,91.65,93.97,90.9,93.37,34456.0
2022-10-06,Brent Crude Oil,BZ=F,93.83,95.01,92.73,94.42,24970.0
2022-10-07,Brent Crude Oil,BZ=F,94.99,98.59,97.63,97.92,34099.0
2022-10-10,Brent Crude Oil,BZ=F,98.7,98.76,95.62,96.19,23744.0
2022-10-11,Brent Crude Oil,BZ=F,96.15,96.45,93.11,94.29,29551.0
2022-10-12,Brent Crude Oil,BZ=F,93.69,95.17,91.58,92.45,27208.0
2022-10-13,Brent Crude Oil,BZ=F,92.47,94.9,91.09,94.57,30912.0
2022-10-14,Brent Crude Oil,BZ=F,94.75,95.11,91.27,91.63,27392.0
2022-10-17,Brent Crude Oil,BZ=F,91.71,93.23,90.84,91.62,22979.0
2022-10-18,Brent Crude Oil,BZ=F,92.02,92.65,88.77,90.03,38950.0
2022-10-19,Brent Crude Oil,BZ=F,90.79,92.84,89.38,92.41,41724.0
2022-10-20,Brent Crude Oil,BZ=F,92.51,94.77,91.92,92.38,35812.0
2022-10-21,Brent Crude Oil,BZ=F,92.79,93.8,91.02,93.5,24869.0
2022-09-21,Natural Gas,NG=F,7.74,8.12,7.56,7.78,91032.0
2022-09-22,Natural Gas,NG=F,7.73,7.78,7.06,7.09,121323.0
2022-09-23,Natural Gas,NG=F,7.18,7.28,6.74,6.83,66456.0
2022-09-26,Natural Gas,NG=F,6.84,6.97,6.53,6.9,23487.0
2022-09-27,Natural Gas,NG=F,6.94,7.12,6.62,6.65,28121.0
2022-09-28,Natural Gas,NG=F,6.67,6.9,6.46,6.87,1871.0
2022-09-29,Natural Gas,NG=F,7.03,7.14,6.6,6.87,81561.0
2022-09-30,Natural Gas,NG=F,6.9,7.04,6.7,6.77,91998.0
2022-10-03,Natural Gas,NG=F,6.8,6.83,6.3,6.47,96471.0
2022-10-04,Natural Gas,NG=F,6.53,6.89,6.31,6.84,115181.0
2022-10-05,Natural Gas,NG=F,6.83,7.02,6.63,6.93,77817.0
2022-10-06,Natural Gas,NG=F,6.92,7.19,6.86,6.97,105004.0
2022-10-07,Natural Gas,NG=F,6.86,6.93,6.6,6.75,104687.0
2022-10-10,Natural Gas,NG=F,6.65,6.9,6.41,6.44,100791.0
2022-10-11,Natural Gas,NG=F,6.51,6.67,6.36,6.6,91290.0
2022-10-12,Natural Gas,NG=F,6.6,6.8,6.4,6.44,100321.0
2022-10-13,Natural Gas,NG=F,6.44,6.78,6.34,6.74,113762.0
2022-10-14,Natural Gas,NG=F,6.68,6.74,6.41,6.45,91655.0
2022-10-17,Natural Gas,NG=F,6.26,6.31,5.91,6.0,124841.0
2022-10-18,Natural Gas,NG=F,5.98,6.1,5.67,5.74,98708.0
2022-10-19,Natural Gas,NG=F,5.69,5.78,5.43,5.46,98854.0
2022-10-20,Natural Gas,NG=F,5.46,5.56,5.25,5.36,98706.0
2022-10-21,Natural Gas,NG=F,5.32,5.38,4.9,4.96,96014.0
