Date,Product Name,Symbol,Open,High,Low,Close,Volume
2020-08-17,Gold,^XAU,1943.63,1988.75,1931.55,1984.34,6267.0
2020-08-18,Gold,^XAU,1984.36,2014.05,1980.92,2001.57,6107.0
2020-08-19,Gold,^XAU,2001.27,2005.8,1925.53,1927.44,5569.0
2020-08-20,Gold,^XAU,1927.62,1953.49,1925.37,1945.88,5415.0
2020-08-21,Gold,^XAU,1945.84,1954.22,1913.83,1937.63,6257.0
2020-08-24,Gold,^XAU,1939.46,1959.35,1924.14,1928.6,6820.0
2020-08-25,Gold,^XAU,1928.56,1936.91,1915.37,1927.44,6928.0
2020-08-26,Gold,^XAU,1927.55,1954.22,1903.83,1953.27,6860.0
2020-08-27,Gold,^XAU,1953.19,1966.5,1916.95,1928.63,6308.0
2020-08-28,Gold,^XAU,1928.72,1972.73,1924.37,1964.05,7216.0
2020-08-31,Gold,^XAU,1964.06,1975.1,1955.87,1967.29,7350.0
2020-09-01,Gold,^XAU,1967.35,1991.22,1965.49,1970.45,7626.0
2020-09-02,Gold,^XAU,1970.34,1972.4,1934.45,1942.85,7449.0
2020-09-03,Gold,^XAU,1942.75,1950.16,1924.83,1930.29,7430.0
2020-09-04,Gold,^XAU,1930.23,1940.86,1918.66,1932.85,6995.0
2020-09-07,Gold,^XAU,1932.88,1940.49,1925.54,1928.41,6133.0
2020-09-08,Gold,^XAU,1928.41,1939.8,1908.38,1931.09,7440.0
2020-09-09,Gold,^XAU,1931.08,1949.99,1920.81,1946.47,7051.0
2020-09-10,Gold,^XAU,1946.48,1964.61,1942.02,1945.94,7314.0
2020-09-11,Gold,^XAU,1945.95,1953.42,1938.14,1939.68,7272.0
2020-09-14,Gold,^XAU,1939.69,1961.1,1938.26,1956.13,7582.0
2020-09-15,Gold,^XAU,1956.1,1970.74,1949.13,1953.39,7393.0
2020-08-17,Dollar Index,DX-Y.NYB,93.1,93.12,92.77,92.85,0.0
2020-08-18,Dollar Index,DX-Y.NYB,92.82,92.82,92.13,92.27,0.0
2020-08-19,Dollar Index,DX-Y.NYB,92.2,93.03,92.15,92.89,0.0
2020-08-20,Dollar Index,DX-Y.NYB,92.99,93.24,92.74,92.79,0.0
2020-08-21,Dollar Index,DX-Y.NYB,92.68,93.47,92.58,93.25,0.0
2020-08-24,Dollar Index,DX-Y.NYB,93.2,93.34,92.84,93.3,0.0
2020-08-25,Dollar Index,DX-Y.NYB,93.28,93.35,92.97,93.02,0.0
2020-08-26,Dollar Index,DX-Y.NYB,93.01,93.36,92.85,93.01,0.0
2020-08-27,Dollar Index,DX-Y.NYB,92.83,93.32,92.42,93.0,0.0
2020-08-28,Dollar Index,DX-Y.NYB,93.02,93.1,92.2,92.37,0.0
2020-08-31,Dollar Index,DX-Y.NYB,92.3,92.48,91.99,92.14,0.0
2020-09-01,Dollar Index,DX-Y.NYB,92.18,92.4,91.75,92.34,0.0
2020-09-02,Dollar Index,DX-Y.NYB,92.25,92.87,92.21,92.85,0.0
2020-09-03,Dollar Index,DX-Y.NYB,92.69,93.07,92.65,92.74,0.0
2020-09-04,Dollar Index,DX-Y.NYB,92.83,93.24,92.66,92.72,0.0
2020-09-07,Dollar Index,DX-Y.NYB,92.83,93.09,92.72,92.72,0.0
2020-09-08,Dollar Index,DX-Y.NYB,93.05,93.49,93.0,93.44,0.0
2020-09-09,Dollar Index,DX-Y.NYB,93.54,93.66,93.14,93.26,0.0
2020-09-10,Dollar Index,DX-Y.NYB,93.26,93.45,92.7,93.34,0.0
2020-09-11,Dollar Index,DX-Y.NYB,93.35,93.38,93.1,93.33,0.0
2020-09-14,Dollar Index,DX-Y.NYB,93.29,93.33,92.87,93.05,0.0
2020-09-15,Dollar Index,DX-Y.NYB,93.05,93.14,92.78,93.05,0.0
2020-08-17,Silver,SI-F,26.41,27.53,25.94,27.47,5640.0
2020-08-18,Silver,SI-F,27.47,28.39,27.17,27.65,5510.0
2020-08-19,Silver,SI-F,27.7,27.92,26.49,26.64,5042.0
2020-08-20,Silver,SI-F,26.68,27.45,26.66,27.21,4987.0
2020-08-21,Silver,SI-F,27.2,27.47,26.18,26.67,5517.0
2020-08-24,Silver,SI-F,26.72,27.17,26.28,26.6,5918.0
2020-08-25,Silver,SI-F,26.57,26.76,26.12,26.51,6166.0
2020-08-26,Silver,SI-F,26.48,27.44,26.16,27.44,6021.0
2020-08-27,Silver,SI-F,27.45,27.78,26.74,26.98,5731.0
2020-08-28,Silver,SI-F,26.98,27.67,26.85,27.48,6159.0
2020-08-31,Silver,SI-F,27.48,28.33,27.48,28.13,5933.0
2020-09-01,Silver,SI-F,28.13,28.88,27.88,28.11,6169.0
2020-09-02,Silver,SI-F,28.11,28.27,27.12,27.42,5873.0
2020-09-03,Silver,SI-F,27.42,27.65,26.52,26.57,5877.0
2020-09-04,Silver,SI-F,26.58,26.95,26.38,26.88,5881.0
2020-09-07,Silver,SI-F,26.88,27.11,26.66,26.85,5426.0
2020-09-08,Silver,SI-F,26.85,27.04,25.97,26.65,5890.0
2020-09-09,Silver,SI-F,26.7,27.09,26.45,26.97,5866.0
2020-09-10,Silver,SI-F,26.97,27.42,26.71,26.87,5958.0
2020-09-11,Silver,SI-F,26.87,26.99,26.59,26.72,5906.0
2020-09-14,Silver,SI-F,26.72,27.26,26.68,27.11,6029.0
2020-09-15,Silver,SI-F,27.11,27.58,27.03,27.12,5957.0
