Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-01-06,Gold,^XAU,1949.58,1957.87,1900.73,1918.4,6014.0
2021-01-07,Gold,^XAU,1918.38,1926.13,1909.23,1912.95,7034.0
2021-01-08,Gold,^XAU,1913.04,1916.51,1831.89,1848.58,6738.0
2021-01-11,Gold,^XAU,1850.67,1853.67,1821.16,1843.51,6313.0
2021-01-12,Gold,^XAU,1843.08,1862.22,1837.75,1854.41,6635.0
2021-01-13,Gold,^XAU,1854.34,1861.95,1844.04,1844.44,6622.0
2021-01-14,Gold,^XAU,1844.51,1855.59,1835.14,1845.65,6618.0
2021-01-15,Gold,^XAU,1845.52,1855.68,1823.84,1827.08,6666.0
2021-01-18,Gold,^XAU,1828.99,1839.56,1811.9,1836.39,5844.0
2021-01-19,Gold,^XAU,1836.39,1844.78,1834.17,1839.62,6955.0
2021-01-20,Gold,^XAU,1839.58,1871.15,1835.32,1870.93,6687.0
2021-01-21,Gold,^XAU,1870.94,1874.27,1859.71,1869.62,6785.0
2021-01-22,Gold,^XAU,1869.65,1870.32,1837.94,1855.02,6809.0
2021-01-25,Gold,^XAU,1856.09,1865.69,1777.29,1852.77,5523.0
2021-01-26,Gold,^XAU,1853.17,1861.3,1836.58,1847.9,5367.0
2021-01-27,Gold,^XAU,1848.41,1850.93,1831.5,1836.77,5003.0
2021-01-28,Gold,^XAU,1837.66,1862.33,1827.38,1841.87,5536.0
2021-01-29,Gold,^XAU,1841.9,1873.79,1833.29,1845.74,5406.0
2021-02-01,Gold,^XAU,1847.0,1865.89,1826.48,1856.35,5293.0
2021-02-02,Gold,^XAU,1856.68,1862.08,1826.49,1837.58,5596.0
2021-02-03,Gold,^XAU,1837.7,1842.75,1822.98,1832.79,5940.0
2021-02-04,Gold,^XAU,1832.96,1834.31,1786.62,1793.43,5990.0
2021-02-05,Gold,^XAU,1793.54,1814.15,1792.61,1813.31,6497.0
2021-01-06,Dollar Index,DX-Y.NYB,89.48,89.8,89.21,89.53,0.0
2021-01-07,Dollar Index,DX-Y.NYB,89.32,89.97,89.32,89.83,0.0
2021-01-08,Dollar Index,DX-Y.NYB,89.83,90.25,89.66,90.1,0.0
2021-01-11,Dollar Index,DX-Y.NYB,90.07,90.73,90.03,90.46,0.0
2021-01-12,Dollar Index,DX-Y.NYB,90.52,90.62,90.05,90.09,0.0
2021-01-13,Dollar Index,DX-Y.NYB,90.0,90.45,89.92,90.36,0.0
2021-01-14,Dollar Index,DX-Y.NYB,90.28,90.58,90.08,90.24,0.0
2021-01-15,Dollar Index,DX-Y.NYB,90.22,90.78,90.22,90.77,0.0
2021-01-18,Dollar Index,DX-Y.NYB,90.78,90.95,90.71,90.76,0.0
2021-01-19,Dollar Index,DX-Y.NYB,90.73,90.76,90.4,90.5,0.0
2021-01-20,Dollar Index,DX-Y.NYB,90.41,90.7,90.28,90.48,0.0
2021-01-21,Dollar Index,DX-Y.NYB,90.42,90.45,90.05,90.13,0.0
2021-01-22,Dollar Index,DX-Y.NYB,90.05,90.31,90.05,90.24,0.0
2021-01-25,Dollar Index,DX-Y.NYB,90.23,90.52,90.08,90.39,0.0
2021-01-26,Dollar Index,DX-Y.NYB,90.39,90.61,90.12,90.17,0.0
2021-01-27,Dollar Index,DX-Y.NYB,90.15,90.88,90.15,90.65,0.0
2021-01-28,Dollar Index,DX-Y.NYB,90.73,90.86,90.4,90.46,0.0
2021-01-29,Dollar Index,DX-Y.NYB,90.56,90.78,90.36,90.58,0.0
2021-02-01,Dollar Index,DX-Y.NYB,90.59,91.05,90.5,90.98,0.0
2021-02-02,Dollar Index,DX-Y.NYB,91.0,91.29,90.8,91.2,0.0
2021-02-03,Dollar Index,DX-Y.NYB,91.05,91.31,90.99,91.17,0.0
2021-02-04,Dollar Index,DX-Y.NYB,91.09,91.58,91.08,91.53,0.0
2021-02-05,Dollar Index,DX-Y.NYB,91.49,91.6,91.0,91.04,0.0
2021-01-06,Silver,SI-F,27.54,27.83,26.72,27.28,6007.0
2021-01-07,Silver,SI-F,27.28,27.32,26.95,27.11,6061.0
2021-01-08,Silver,SI-F,27.12,27.18,24.55,25.4,5686.0
2021-01-11,Silver,SI-F,25.43,25.45,24.51,24.9,5441.0
2021-01-12,Silver,SI-F,24.9,25.6,24.88,25.54,5566.0
2021-01-13,Silver,SI-F,25.54,25.66,25.18,25.18,5647.0
2021-01-14,Silver,SI-F,25.19,25.84,25.1,25.5,5599.0
2021-01-15,Silver,SI-F,25.5,25.75,24.62,24.74,5563.0
2021-01-18,Silver,SI-F,24.77,25.31,24.28,25.31,4715.0
2021-01-19,Silver,SI-F,25.31,25.4,24.95,25.19,5834.0
2021-01-20,Silver,SI-F,25.2,25.85,25.1,25.82,5784.0
2021-01-21,Silver,SI-F,25.82,26.0,25.67,25.93,5833.0
2021-01-22,Silver,SI-F,25.92,25.94,25.08,25.45,5777.0
2021-01-25,Silver,SI-F,25.48,25.7,25.2,25.32,5474.0
2021-01-26,Silver,SI-F,25.33,25.58,25.19,25.46,5430.0
2021-01-27,Silver,SI-F,25.46,25.47,24.75,25.25,5331.0
2021-01-28,Silver,SI-F,25.25,26.74,24.89,26.46,5487.0
2021-01-29,Silver,SI-F,26.46,27.56,26.06,27.01,5540.0
2021-02-01,Silver,SI-F,27.05,29.82,27.05,28.98,4642.0
2021-02-02,Silver,SI-F,28.98,28.98,26.33,26.65,4136.0
2021-02-03,Silver,SI-F,26.66,27.14,26.51,26.87,4537.0
2021-02-04,Silver,SI-F,26.88,26.89,26.01,26.33,4711.0
2021-02-05,Silver,SI-F,26.33,27.01,26.22,26.9,4736.0
