Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-04-20,Gold,^XAU,1949.51,1957.7,1939.77,1957.5,7141.0
2022-04-21,Gold,^XAU,1957.52,1957.52,1937.8,1951.34,6952.0
2022-04-22,Gold,^XAU,1951.34,1954.97,1928.74,1931.47,7209.0
2022-04-25,Gold,^XAU,1931.45,1933.76,1893.4,1897.58,6830.0
2022-04-26,Gold,^XAU,1897.48,1909.71,1896.15,1905.26,7161.0
2022-04-27,Gold,^XAU,1905.27,1906.47,1883.01,1885.59,6978.0
2022-04-28,Gold,^XAU,1885.63,1896.12,1873.4,1894.22,7116.0
2022-04-29,Gold,^XAU,1894.1,1918.37,1892.58,1896.55,7123.0
2022-05-02,Gold,^XAU,1896.59,1899.24,1856.05,1862.69,7155.0
2022-05-03,Gold,^XAU,1862.74,1876.82,1851.51,1867.95,7166.0
2022-05-04,Gold,^XAU,1867.8,1887.87,1861.95,1881.39,7234.0
2022-05-05,Gold,^XAU,1881.35,1907.61,1873.68,1877.08,6891.0
2022-05-06,Gold,^XAU,1877.08,1891.01,1866.84,1882.87,7072.0
2022-05-09,Gold,^XAU,1882.88,1895.53,1852.15,1853.78,6309.0
2022-05-10,Gold,^XAU,1853.8,1865.38,1836.59,1838.2,6750.0
2022-05-11,Gold,^XAU,1838.22,1855.42,1832.37,1852.28,6608.0
2022-05-12,Gold,^XAU,1852.31,1857.69,1821.81,1821.81,6472.0
2022-05-13,Gold,^XAU,1821.76,1828.1,1801.59,1811.16,6768.0
2022-05-16,Gold,^XAU,1811.19,1826.04,1791.94,1824.29,6731.0
2022-05-17,Gold,^XAU,1824.19,1835.38,1813.34,1814.66,7013.0
2022-05-18,Gold,^XAU,1814.7,1824.01,1807.94,1816.52,7217.0
2022-05-19,Gold,^XAU,1816.49,1848.66,1811.64,1841.75,6920.0
2022-05-20,Gold,^XAU,1841.75,1848.45,1833.32,1846.07,7363.0
2022-04-20,Dollar Index,DX-Y.NYB,100.97,101.04,100.22,100.39,0.0
2022-04-21,Dollar Index,DX-Y.NYB,100.34,100.62,99.82,100.58,0.0
2022-04-22,Dollar Index,DX-Y.NYB,100.63,101.33,100.47,101.22,0.0
2022-04-25,Dollar Index,DX-Y.NYB,101.06,101.86,101.04,101.75,0.0
2022-04-26,Dollar Index,DX-Y.NYB,101.7,102.34,101.51,102.3,0.0
2022-04-27,Dollar Index,DX-Y.NYB,102.3,103.28,102.22,102.95,0.0
2022-04-28,Dollar Index,DX-Y.NYB,103.0,103.93,102.98,103.62,0.0
2022-04-29,Dollar Index,DX-Y.NYB,103.64,103.66,102.82,102.96,0.0
2022-05-02,Dollar Index,DX-Y.NYB,103.18,103.75,103.11,103.74,0.0
2022-05-03,Dollar Index,DX-Y.NYB,103.58,103.67,103.03,103.46,0.0
2022-05-04,Dollar Index,DX-Y.NYB,103.45,103.62,102.51,102.59,0.0
2022-05-05,Dollar Index,DX-Y.NYB,102.55,103.94,102.35,103.75,0.0
2022-05-06,Dollar Index,DX-Y.NYB,103.58,104.06,103.19,103.66,0.0
2022-05-09,Dollar Index,DX-Y.NYB,103.68,104.19,103.39,103.65,0.0
2022-05-10,Dollar Index,DX-Y.NYB,103.7,103.98,103.5,103.92,0.0
2022-05-11,Dollar Index,DX-Y.NYB,103.94,104.1,103.37,103.85,0.0
2022-05-12,Dollar Index,DX-Y.NYB,104.03,104.92,103.88,104.85,0.0
2022-05-13,Dollar Index,DX-Y.NYB,104.78,105.0,104.47,104.56,0.0
2022-05-16,Dollar Index,DX-Y.NYB,104.59,104.64,104.14,104.19,0.0
2022-05-17,Dollar Index,DX-Y.NYB,104.16,104.23,103.23,103.36,0.0
2022-05-18,Dollar Index,DX-Y.NYB,103.31,103.87,103.19,103.81,0.0
2022-05-19,Dollar Index,DX-Y.NYB,103.81,103.88,102.66,102.72,0.0
2022-05-20,Dollar Index,DX-Y.NYB,102.92,103.26,102.77,103.15,0.0
2022-04-20,Silver,SI-F,25.16,25.28,24.9,25.19,6116.0
2022-04-21,Silver,SI-F,25.19,25.19,24.43,24.65,6052.0
2022-04-22,Silver,SI-F,24.65,24.66,24.08,24.15,6075.0
2022-04-25,Silver,SI-F,24.15,24.16,23.42,23.6,5940.0
2022-04-26,Silver,SI-F,23.6,23.91,23.42,23.5,6158.0
2022-04-27,Silver,SI-F,23.5,23.66,23.25,23.29,6093.0
2022-04-28,Silver,SI-F,23.29,23.39,22.94,23.14,6076.0
2022-04-29,Silver,SI-F,23.14,23.54,22.72,22.75,6056.0
2022-05-02,Silver,SI-F,22.76,22.82,22.16,22.63,6007.0
2022-05-03,Silver,SI-F,22.63,22.8,22.45,22.56,6023.0
2022-05-04,Silver,SI-F,22.56,23.08,22.24,22.98,6005.0
2022-05-05,Silver,SI-F,22.98,23.25,22.35,22.51,6000.0
2022-05-06,Silver,SI-F,22.51,22.58,22.19,22.34,6023.0
2022-05-09,Silver,SI-F,22.34,22.36,21.71,21.78,5684.0
2022-05-10,Silver,SI-F,21.78,22.09,21.21,21.26,5957.0
2022-05-11,Silver,SI-F,21.26,21.9,21.24,21.56,5934.0
2022-05-12,Silver,SI-F,21.56,21.64,20.63,20.68,5950.0
2022-05-13,Silver,SI-F,20.68,21.1,20.52,21.1,6096.0
2022-05-16,Silver,SI-F,21.1,21.67,20.89,21.61,6015.0
2022-05-17,Silver,SI-F,21.61,21.89,21.52,21.62,6284.0
2022-05-18,Silver,SI-F,21.62,21.74,21.38,21.41,6314.0
2022-05-19,Silver,SI-F,21.4,21.96,21.31,21.92,6128.0
2022-05-20,Silver,SI-F,21.91,22.07,21.62,21.75,6324.0
