Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-06-29,Gold,^XAU,1778.29,1778.52,1752.19,1760.92,6299.0
2021-06-30,Gold,^XAU,1760.99,1772.81,1753.31,1769.71,6445.0
2021-07-01,Gold,^XAU,1769.73,1781.44,1766.24,1776.58,6349.0
2021-07-02,Gold,^XAU,1776.54,1793.84,1774.7,1787.11,6448.0
2021-07-05,Gold,^XAU,1787.07,1802.3,1784.58,1791.59,5776.0
2021-07-06,Gold,^XAU,1791.59,1813.92,1791.07,1796.58,6360.0
2021-07-07,Gold,^XAU,1796.53,1808.3,1794.01,1803.3,6068.0
2021-07-08,Gold,^XAU,1803.34,1817.53,1795.76,1801.86,6041.0
2021-07-09,Gold,^XAU,1801.91,1811.88,1796.66,1807.72,6943.0
2021-07-12,Gold,^XAU,1807.7,1809.33,1792.85,1805.97,6101.0
2021-07-13,Gold,^XAU,1805.92,1814.01,1801.98,1807.23,6198.0
2021-07-14,Gold,^XAU,1807.29,1828.09,1804.66,1827.48,6214.0
2021-07-15,Gold,^XAU,1827.42,1832.87,1820.92,1829.32,6120.0
2021-07-16,Gold,^XAU,1829.38,1831.61,1809.94,1811.23,6161.0
2021-07-19,Gold,^XAU,1811.24,1816.37,1795.89,1812.49,5946.0
2021-07-20,Gold,^XAU,1812.37,1823.69,1805.77,1810.0,6590.0
2021-07-21,Gold,^XAU,1810.0,1813.13,1796.45,1803.15,6202.0
2021-07-22,Gold,^XAU,1803.18,1807.58,1793.41,1806.41,6187.0
2021-07-23,Gold,^XAU,1806.35,1809.68,1793.21,1801.7,6104.0
2021-07-26,Gold,^XAU,1801.68,1810.88,1796.47,1797.22,6352.0
2021-07-27,Gold,^XAU,1797.26,1804.6,1793.74,1798.64,6416.0
2021-07-28,Gold,^XAU,1798.62,1808.88,1795.71,1806.65,6444.0
2021-07-29,Gold,^XAU,1806.6,1832.17,1805.47,1827.74,6548.0
2021-06-29,Dollar Index,DX-Y.NYB,91.87,92.19,91.86,92.05,0.0
2021-06-30,Dollar Index,DX-Y.NYB,92.07,92.45,92.0,92.44,0.0
2021-07-01,Dollar Index,DX-Y.NYB,92.37,92.6,92.26,92.6,0.0
2021-07-02,Dollar Index,DX-Y.NYB,92.57,92.74,92.18,92.23,0.0
2021-07-05,Dollar Index,DX-Y.NYB,92.24,92.36,92.14,92.21,0.0
2021-07-06,Dollar Index,DX-Y.NYB,92.25,92.66,92.0,92.55,0.0
2021-07-07,Dollar Index,DX-Y.NYB,92.54,92.84,92.42,92.64,0.0
2021-07-08,Dollar Index,DX-Y.NYB,92.71,92.79,92.24,92.42,0.0
2021-07-09,Dollar Index,DX-Y.NYB,92.36,92.54,92.13,92.13,0.0
2021-07-12,Dollar Index,DX-Y.NYB,92.1,92.42,92.08,92.26,0.0
2021-07-13,Dollar Index,DX-Y.NYB,92.22,92.76,92.14,92.75,0.0
2021-07-14,Dollar Index,DX-Y.NYB,92.8,92.83,92.37,92.41,0.0
2021-07-15,Dollar Index,DX-Y.NYB,92.4,92.69,92.27,92.62,0.0
2021-07-16,Dollar Index,DX-Y.NYB,92.57,92.76,92.53,92.69,0.0
2021-07-19,Dollar Index,DX-Y.NYB,92.71,93.04,92.64,92.89,0.0
2021-07-20,Dollar Index,DX-Y.NYB,92.88,93.17,92.8,92.97,0.0
2021-07-21,Dollar Index,DX-Y.NYB,92.96,93.19,92.74,92.75,0.0
2021-07-22,Dollar Index,DX-Y.NYB,92.8,92.92,92.51,92.82,0.0
2021-07-23,Dollar Index,DX-Y.NYB,92.83,93.02,92.78,92.91,0.0
2021-07-26,Dollar Index,DX-Y.NYB,92.89,92.96,92.53,92.65,0.0
2021-07-27,Dollar Index,DX-Y.NYB,92.6,92.84,92.32,92.43,0.0
2021-07-28,Dollar Index,DX-Y.NYB,92.46,92.75,92.28,92.32,0.0
2021-07-29,Dollar Index,DX-Y.NYB,92.26,92.29,91.86,91.86,0.0
2021-06-29,Silver,SI-F,26.09,26.09,25.62,25.75,5109.0
2021-06-30,Silver,SI-F,25.76,26.12,25.71,26.11,4996.0
2021-07-01,Silver,SI-F,26.11,26.34,25.94,26.02,5214.0
2021-07-02,Silver,SI-F,26.02,26.53,25.97,26.45,5286.0
2021-07-05,Silver,SI-F,26.45,26.59,26.37,26.46,4558.0
2021-07-06,Silver,SI-F,26.46,26.73,26.02,26.14,5340.0
2021-07-07,Silver,SI-F,26.14,26.41,26.0,26.12,5137.0
2021-07-08,Silver,SI-F,26.13,26.17,25.83,25.92,5073.0
2021-07-09,Silver,SI-F,25.92,26.17,25.77,26.09,5540.0
2021-07-12,Silver,SI-F,26.09,26.23,25.87,26.18,4834.0
2021-07-13,Silver,SI-F,26.18,26.33,25.94,25.96,5038.0
2021-07-14,Silver,SI-F,25.97,26.43,25.93,26.23,4925.0
2021-07-15,Silver,SI-F,26.24,26.37,26.17,26.33,5000.0
2021-07-16,Silver,SI-F,26.33,26.41,25.6,25.65,4975.0
2021-07-19,Silver,SI-F,25.65,25.74,25.01,25.16,4819.0
2021-07-20,Silver,SI-F,25.16,25.24,24.81,24.91,5118.0
2021-07-21,Silver,SI-F,24.92,25.29,24.78,25.26,5043.0
2021-07-22,Silver,SI-F,25.26,25.44,25.01,25.4,4928.0
2021-07-23,Silver,SI-F,25.4,25.44,25.02,25.16,4952.0
2021-07-26,Silver,SI-F,25.16,25.41,25.14,25.17,4834.0
2021-07-27,Silver,SI-F,25.17,25.33,24.49,24.68,4915.0
2021-07-28,Silver,SI-F,24.68,24.98,24.66,24.96,4963.0
2021-07-29,Silver,SI-F,24.96,25.77,24.96,25.5,5017.0
