Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-12-22,S&P 500,^GSPC,4650.36,4697.67,4645.53,4696.56,
2021-12-23,S&P 500,^GSPC,4703.96,4740.74,4703.96,4725.78,
2021-12-27,S&P 500,^GSPC,4733.99,4791.49,4733.99,4791.19,
2021-12-28,S&P 500,^GSPC,4795.49,4807.02,4780.04,4786.36,
2021-12-29,S&P 500,^GSPC,4788.64,4804.06,4778.08,4793.06,
2021-12-30,S&P 500,^GSPC,4794.23,4808.93,4775.33,4778.73,
2021-12-31,S&P 500,^GSPC,4775.21,4786.83,4765.75,4766.18,
2022-01-03,S&P 500,^GSPC,4778.14,4796.64,4758.17,4796.56,
2022-01-04,S&P 500,^GSPC,4804.51,4818.62,4774.27,4793.54,
2022-01-05,S&P 500,^GSPC,4787.99,4797.7,4699.44,4700.58,
2022-01-06,S&P 500,^GSPC,4693.39,4725.01,4671.26,4696.05,
2022-01-07,S&P 500,^GSPC,4697.66,4707.95,4662.74,4677.02,
2022-01-10,S&P 500,^GSPC,4655.34,4673.02,4582.24,4670.29,
2022-01-11,S&P 500,^GSPC,4669.14,4714.13,4638.27,4713.07,
2022-01-12,S&P 500,^GSPC,4728.59,4748.83,4706.71,4726.35,
2022-01-13,S&P 500,^GSPC,4733.56,4744.13,4650.29,4659.02,
2022-01-14,S&P 500,^GSPC,4637.99,4665.13,4614.75,4662.85,
2022-01-18,S&P 500,^GSPC,4632.24,4632.24,4568.7,4577.34,
2022-01-19,S&P 500,^GSPC,4588.03,4611.55,4530.2,4532.76,
2022-01-20,S&P 500,^GSPC,4547.35,4602.11,4477.95,4482.73,
2022-01-21,S&P 500,^GSPC,4471.38,4494.52,4395.34,4397.93,
2021-12-22,NASDAQ Composite,^IXIC,15319.16,15525.97,15303.06,15521.89,0.0
2021-12-23,NASDAQ Composite,^IXIC,15544.79,15697.98,15532.87,15653.37,0.0
2021-12-27,NASDAQ Composite,^IXIC,15696.83,15871.4,15696.83,15871.26,0.0
2021-12-28,NASDAQ Composite,^IXIC,15895.2,15901.47,15757.07,15781.72,0.0
2021-12-29,NASDAQ Composite,^IXIC,15794.92,15821.81,15679.85,15766.22,0.0
2021-12-30,NASDAQ Composite,^IXIC,15758.98,15868.09,15729.16,15741.56,0.0
2021-12-31,NASDAQ Composite,^IXIC,15722.91,15777.43,15643.94,15644.97,0.0
2022-01-03,NASDAQ Composite,^IXIC,15732.5,15832.8,15644.09,15832.8,0.0
2022-01-04,NASDAQ Composite,^IXIC,15845.9,15849.12,15512.41,15622.72,0.0
2022-01-05,NASDAQ Composite,^IXIC,15546.14,15586.3,15095.18,15100.17,0.0
2022-01-06,NASDAQ Composite,^IXIC,15038.31,15198.45,14914.87,15080.86,0.0
2022-01-07,NASDAQ Composite,^IXIC,15095.72,15171.02,14880.35,14935.9,0.0
2022-01-10,NASDAQ Composite,^IXIC,14755.32,14953.85,14532.89,14942.83,0.0
2022-01-11,NASDAQ Composite,^IXIC,14919.26,15158.71,14842.21,15153.45,0.0
2022-01-12,NASDAQ Composite,^IXIC,15263.1,15319.03,15117.29,15188.39,0.0
2022-01-13,NASDAQ Composite,^IXIC,15245.04,15259.71,14786.73,14806.81,0.0
2022-01-14,NASDAQ Composite,^IXIC,14719.21,14896.63,14689.43,14893.75,0.0
2022-01-18,NASDAQ Composite,^IXIC,14684.76,14740.54,14482.94,14506.9,0.0
2022-01-19,NASDAQ Composite,^IXIC,14595.44,14658.89,14332.52,14340.26,0.0
2022-01-20,NASDAQ Composite,^IXIC,14467.17,14642.03,14140.78,14154.02,0.0
2022-01-21,NASDAQ Composite,^IXIC,14046.22,14171.72,13764.24,13768.92,0.0
2021-12-22,Dow Jones Industrial Average,^DJI,35491.71,35764.67,35433.13,35753.89,
2021-12-23,Dow Jones Industrial Average,^DJI,35782.42,36060.99,35782.42,35950.56,
2021-12-27,Dow Jones Industrial Average,^DJI,35954.48,36306.61,35954.48,36302.38,
2021-12-28,Dow Jones Industrial Average,^DJI,36302.99,36527.26,36302.99,36398.21,
2021-12-29,Dow Jones Industrial Average,^DJI,36421.14,36571.55,36396.19,36488.63,
2021-12-30,Dow Jones Industrial Average,^DJI,36522.48,36679.44,36372.13,36398.08,
2021-12-31,Dow Jones Industrial Average,^DJI,36385.85,36484.94,36303.97,36338.3,
2022-01-03,Dow Jones Industrial Average,^DJI,36321.59,36595.82,36246.45,36585.06,
2022-01-04,Dow Jones Industrial Average,^DJI,36636.0,36934.84,36636.0,36799.65,
2022-01-05,Dow Jones Industrial Average,^DJI,36722.6,36952.65,36400.39,36407.11,
2022-01-06,Dow Jones Industrial Average,^DJI,36409.05,36464.19,36200.68,36236.47,
2022-01-07,Dow Jones Industrial Average,^DJI,36249.59,36382.84,36111.53,36231.66,
2022-01-10,Dow Jones Industrial Average,^DJI,36175.21,36175.21,35639.91,36068.87,
2022-01-11,Dow Jones Industrial Average,^DJI,36058.85,36271.47,35769.38,36252.02,
2022-01-12,Dow Jones Industrial Average,^DJI,36336.16,36453.49,36168.15,36290.32,
2022-01-13,Dow Jones Industrial Average,^DJI,36312.49,36513.88,36044.22,36113.62,
2022-01-14,Dow Jones Industrial Average,^DJI,35996.43,35996.43,35641.49,35911.81,
2022-01-18,Dow Jones Industrial Average,^DJI,35661.76,35661.76,35262.02,35368.47,
2022-01-19,Dow Jones Industrial Average,^DJI,35412.3,35547.83,35015.49,35028.65,
2022-01-20,Dow Jones Industrial Average,^DJI,35102.66,35490.2,34670.12,34715.39,
2022-01-21,Dow Jones Industrial Average,^DJI,34701.69,34896.67,34229.55,34265.37,
2021-12-22,NASDAQ 100,^NDX,15963.54,16186.25,15947.56,16180.14,
2021-12-23,NASDAQ 100,^NDX,16203.76,16360.75,16188.02,16308.21,
2021-12-27,NASDAQ 100,^NDX,16361.07,16567.64,16361.07,16567.5,
2021-12-28,NASDAQ 100,^NDX,16602.92,16607.19,16458.48,16488.66,
2021-12-29,NASDAQ 100,^NDX,16510.63,16548.92,16396.16,16491.01,
2021-12-30,NASDAQ 100,^NDX,16485.4,16569.62,16415.12,16429.1,
2021-12-31,NASDAQ 100,^NDX,16411.26,16464.62,16317.26,16320.08,
2022-01-03,NASDAQ 100,^NDX,16395.51,16504.13,16306.64,16501.77,
2022-01-04,NASDAQ 100,^NDX,16513.87,16513.87,16151.91,16279.73,
2022-01-05,NASDAQ 100,^NDX,16190.55,16249.23,15763.84,15771.78,
