Date,Product Name,Symbol,Open,High,Low,Close,Volume
2020-10-12,S&P 500,^GSPC,3500.02,3549.85,3499.61,3534.22,
2020-10-13,S&P 500,^GSPC,3534.01,3534.01,3500.86,3511.93,
2020-10-14,S&P 500,^GSPC,3515.47,3527.94,3480.55,3488.67,
2020-10-15,S&P 500,^GSPC,3453.72,3489.08,3440.89,3483.34,
2020-10-16,S&P 500,^GSPC,3493.5,3515.76,3480.45,3483.81,
2020-10-19,S&P 500,^GSPC,3493.66,3502.42,3419.93,3426.92,
2020-10-20,S&P 500,^GSPC,3439.38,3476.93,3435.65,3443.12,
2020-10-21,S&P 500,^GSPC,3439.91,3464.86,3433.06,3435.56,
2020-10-22,S&P 500,^GSPC,3438.5,3460.53,3415.34,3453.49,
2020-10-23,S&P 500,^GSPC,3464.9,3466.46,3440.45,3465.39,
2020-10-26,S&P 500,^GSPC,3441.42,3441.42,3364.86,3400.97,
2020-10-27,S&P 500,^GSPC,3403.15,3409.51,3388.71,3390.68,
2020-10-28,S&P 500,^GSPC,3342.48,3342.48,3268.89,3271.03,
2020-10-29,S&P 500,^GSPC,3277.17,3341.05,3259.82,3310.11,
2020-10-30,S&P 500,^GSPC,3293.59,3304.93,3233.94,3269.96,
2020-11-02,S&P 500,^GSPC,3296.2,3330.14,3279.74,3310.24,
2020-11-03,S&P 500,^GSPC,3336.25,3389.49,3336.25,3369.16,
2020-11-04,S&P 500,^GSPC,3406.46,3486.25,3405.17,3443.44,
2020-11-05,S&P 500,^GSPC,3485.74,3529.05,3485.74,3510.45,
2020-11-06,S&P 500,^GSPC,3508.34,3521.58,3484.34,3509.44,
2020-11-09,S&P 500,^GSPC,3583.04,3645.99,3547.48,3550.5,
2020-10-12,NASDAQ Composite,^IXIC,11732.32,11965.54,11704.13,11876.26,0.0
2020-10-13,NASDAQ Composite,^IXIC,11901.76,11946.98,11821.83,11863.9,0.0
2020-10-14,NASDAQ Composite,^IXIC,11889.07,11939.92,11714.35,11768.73,0.0
2020-10-15,NASDAQ Composite,^IXIC,11574.64,11740.68,11572.3,11713.87,0.0
2020-10-16,NASDAQ Composite,^IXIC,11761.83,11827.42,11648.53,11671.56,0.0
2020-10-19,NASDAQ Composite,^IXIC,11732.34,11778.11,11454.57,11478.88,0.0
2020-10-20,NASDAQ Composite,^IXIC,11531.83,11632.89,11471.23,11516.49,0.0
2020-10-21,NASDAQ Composite,^IXIC,11530.39,11613.79,11476.08,11484.69,0.0
2020-10-22,NASDAQ Composite,^IXIC,11526.97,11548.77,11369.29,11506.01,0.0
2020-10-23,NASDAQ Composite,^IXIC,11536.0,11548.85,11434.86,11548.28,0.0
2020-10-26,NASDAQ Composite,^IXIC,11440.64,11545.63,11221.06,11358.94,0.0
2020-10-27,NASDAQ Composite,^IXIC,11409.34,11465.06,11361.86,11431.35,0.0
2020-10-28,NASDAQ Composite,^IXIC,11241.99,11249.95,11003.49,11004.87,0.0
2020-10-29,NASDAQ Composite,^IXIC,11075.22,11287.63,11030.19,11185.59,0.0
2020-10-30,NASDAQ Composite,^IXIC,11103.47,11129.81,10822.57,10911.59,0.0
2020-11-02,NASDAQ Composite,^IXIC,11010.45,11071.08,10830.95,10957.61,0.0
2020-11-03,NASDAQ Composite,^IXIC,11038.66,11213.92,11004.84,11160.57,0.0
2020-11-04,NASDAQ Composite,^IXIC,11448.37,11663.31,11394.21,11590.78,0.0
2020-11-05,NASDAQ Composite,^IXIC,11816.33,11924.28,11790.14,11890.93,0.0
2020-11-06,NASDAQ Composite,^IXIC,11869.9,11920.54,11737.13,11895.23,0.0
2020-11-09,NASDAQ Composite,^IXIC,12046.66,12107.24,11703.49,11713.78,0.0
2020-10-12,Dow Jones Industrial Average,^DJI,28671.12,28957.9,28659.67,28837.52,
2020-10-13,Dow Jones Industrial Average,^DJI,28764.95,28808.84,28604.35,28679.81,
2020-10-14,Dow Jones Industrial Average,^DJI,28731.3,28792.56,28461.73,28514.0,
2020-10-15,Dow Jones Industrial Average,^DJI,28323.4,28535.85,28181.54,28494.2,
2020-10-16,Dow Jones Industrial Average,^DJI,28570.72,28842.9,28570.72,28606.31,
2020-10-19,Dow Jones Industrial Average,^DJI,28633.55,28711.93,28139.4,28195.42,
2020-10-20,Dow Jones Industrial Average,^DJI,28245.85,28575.03,28243.04,28308.79,
2020-10-21,Dow Jones Industrial Average,^DJI,28270.66,28450.64,28196.39,28210.82,
2020-10-22,Dow Jones Industrial Average,^DJI,28197.42,28421.31,28040.18,28363.66,
2020-10-23,Dow Jones Industrial Average,^DJI,28409.65,28436.52,28149.82,28335.57,
2020-10-26,Dow Jones Industrial Average,^DJI,28185.82,28185.82,27370.16,27685.38,
2020-10-27,Dow Jones Industrial Average,^DJI,27651.18,27707.69,27457.96,27463.19,
2020-10-28,Dow Jones Industrial Average,^DJI,27102.14,27102.14,26497.39,26519.95,
2020-10-29,Dow Jones Industrial Average,^DJI,26480.98,26891.89,26290.78,26659.11,
2020-10-30,Dow Jones Industrial Average,^DJI,26572.27,26639.18,26143.77,26501.6,
2020-11-02,Dow Jones Industrial Average,^DJI,26691.28,27043.48,26691.28,26925.05,
2020-11-03,Dow Jones Industrial Average,^DJI,27138.69,27640.21,27138.69,27480.03,
2020-11-04,Dow Jones Industrial Average,^DJI,27512.83,28301.5,27512.83,27847.66,
2020-11-05,Dow Jones Industrial Average,^DJI,28083.37,28495.05,28083.37,28390.18,
2020-11-06,Dow Jones Industrial Average,^DJI,28399.13,28431.96,28189.5,28323.4,
2020-11-09,Dow Jones Industrial Average,^DJI,29467.9,29933.83,29130.66,29157.97,
2020-10-12,NASDAQ 100,^NDX,11900.12,12204.75,11880.23,12088.11,
2020-10-13,NASDAQ 100,^NDX,12131.07,12187.78,12032.75,12083.17,
2020-10-14,NASDAQ 100,^NDX,12105.1,12159.21,11913.57,11985.36,
2020-10-15,NASDAQ 100,^NDX,11767.27,11928.63,11765.48,11898.57,
2020-10-16,NASDAQ 100,^NDX,11952.12,12034.13,11824.14,11852.17,
2020-10-19,NASDAQ 100,^NDX,11913.01,11962.47,11606.48,11634.35,
2020-10-20,NASDAQ 100,^NDX,11679.08,11801.4,11613.76,11677.84,
2020-10-21,NASDAQ 100,^NDX,11686.19,11789.46,11646.48,11665.37,
2020-10-22,NASDAQ 100,^NDX,11712.64,11739.22,11529.73,11662.91,
2020-10-23,NASDAQ 100,^NDX,11680.73,11693.01,11569.09,11692.57,
2020-10-26,NASDAQ 100,^NDX,11584.17,11708.08,11360.73,11504.52,
2020-10-27,NASDAQ 100,^NDX,11560.86,11633.49,11503.1,11598.95,
2020-10-28,NASDAQ 100,^NDX,11400.48,11426.1,11136.1,11142.76,
2020-10-29,NASDAQ 100,^NDX,11214.33,11467.38,11187.07,11350.74,
2020-10-30,NASDAQ 100,^NDX,11265.7,11293.76,10960.02,11052.95,
2020-11-02,NASDAQ 100,^NDX,11152.48,11222.52,10957.11,11084.76,
2020-11-03,NASDAQ 100,^NDX,11155.84,11356.08,11115.55,11279.91,
2020-11-04,NASDAQ 100,^NDX,11627.76,11846.46,11564.91,11777.02,
2020-11-05,NASDAQ 100,^NDX,12021.77,12117.04,11977.07,12078.07,
2020-11-06,NASDAQ 100,^NDX,12044.29,12116.91,11895.5,12091.35,
2020-11-09,NASDAQ 100,^NDX,12194.71,12268.66,11818.25,11830.39,
2020-10-12,Russell 2000,^RUT,1642.46,1652.05,1637.35,1649.05,
2020-10-13,Russell 2000,^RUT,1647.57,1647.57,1631.6,1636.85,
2020-10-14,Russell 2000,^RUT,1637.97,1647.99,1621.56,1621.65,
