Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-12-08,Dollar Index,DX-Y.NYB,96.26,96.38,95.87,95.89,0.0
2021-12-09,Dollar Index,DX-Y.NYB,95.97,96.34,95.97,96.27,0.0
2021-12-10,Dollar Index,DX-Y.NYB,96.22,96.43,95.98,96.1,0.0
2021-12-13,Dollar Index,DX-Y.NYB,96.09,96.44,96.05,96.32,0.0
2021-12-14,Dollar Index,DX-Y.NYB,96.35,96.58,96.1,96.57,0.0
2021-12-15,Dollar Index,DX-Y.NYB,96.55,96.91,96.42,96.51,0.0
2021-12-16,Dollar Index,DX-Y.NYB,96.43,96.45,95.85,96.04,0.0
2021-12-17,Dollar Index,DX-Y.NYB,96.0,96.58,95.88,96.56,0.0
2021-12-20,Dollar Index,DX-Y.NYB,96.67,96.69,96.34,96.55,0.0
2021-12-21,Dollar Index,DX-Y.NYB,96.54,96.64,96.34,96.49,0.0
2021-12-22,Dollar Index,DX-Y.NYB,96.47,96.6,96.04,96.08,0.0
2021-12-23,Dollar Index,DX-Y.NYB,96.03,96.28,95.99,96.02,0.0
2021-12-27,Dollar Index,DX-Y.NYB,96.15,96.26,96.05,96.09,0.0
2021-12-28,Dollar Index,DX-Y.NYB,96.06,96.28,96.0,96.2,0.0
2021-12-29,Dollar Index,DX-Y.NYB,96.15,96.4,95.76,95.93,0.0
2021-12-30,Dollar Index,DX-Y.NYB,95.89,96.22,95.86,95.97,0.0
2021-12-31,Dollar Index,DX-Y.NYB,95.99,96.11,95.57,95.67,0.0
2022-01-03,Dollar Index,DX-Y.NYB,95.65,96.33,95.62,96.21,0.0
2022-01-04,Dollar Index,DX-Y.NYB,96.19,96.46,96.03,96.26,0.0
2022-01-05,Dollar Index,DX-Y.NYB,96.31,96.33,95.89,96.17,0.0
2022-01-06,Dollar Index,DX-Y.NYB,96.2,96.39,96.04,96.32,0.0
2022-01-07,Dollar Index,DX-Y.NYB,96.26,96.3,95.71,95.72,0.0
2021-12-08,Euro,EUR=X,1.1264,1.1354,1.1263,1.1341,178962.0
2021-12-09,Euro,EUR=X,1.1342,1.1345,1.1279,1.1293,151181.0
2021-12-10,Euro,EUR=X,1.1293,1.1324,1.1265,1.1316,158334.0
2021-12-13,Euro,EUR=X,1.1313,1.1319,1.126,1.1284,135368.0
2021-12-14,Euro,EUR=X,1.1284,1.1323,1.1254,1.1258,152241.0
2021-12-15,Euro,EUR=X,1.1258,1.1299,1.1222,1.128,194465.0
2021-12-16,Euro,EUR=X,1.1279,1.136,1.1277,1.133,200557.0
2021-12-17,Euro,EUR=X,1.133,1.1349,1.1234,1.1234,177248.0
2021-12-20,Euro,EUR=X,1.1241,1.1303,1.1234,1.1274,177265.0
2021-12-21,Euro,EUR=X,1.1274,1.1302,1.1261,1.128,156151.0
2021-12-22,Euro,EUR=X,1.1279,1.1342,1.1264,1.1325,151912.0
2021-12-23,Euro,EUR=X,1.1325,1.1342,1.129,1.1322,137208.0
2021-12-24,Euro,EUR=X,1.1322,1.1344,1.1304,1.1319,163881.0
2021-12-27,Euro,EUR=X,1.1318,1.1334,1.1303,1.1325,105179.0
2021-12-28,Euro,EUR=X,1.1325,1.1333,1.1289,1.1308,114829.0
2021-12-29,Euro,EUR=X,1.1307,1.1368,1.1274,1.1346,138501.0
2021-12-30,Euro,EUR=X,1.1346,1.136,1.1299,1.1321,134588.0
2021-12-31,Euro,EUR=X,1.132,1.1386,1.1303,1.1368,119294.0
2022-01-03,Euro,EUR=X,1.1367,1.1378,1.128,1.1296,144785.0
2022-01-04,Euro,EUR=X,1.1296,1.1322,1.1272,1.1286,173975.0
2022-01-05,Euro,EUR=X,1.1286,1.1346,1.1277,1.1312,168442.0
