Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-09-14,Dollar Index,DX-Y.NYB,109.83,109.93,109.28,109.66,0.0
2022-09-15,Dollar Index,DX-Y.NYB,109.6,109.92,109.42,109.74,0.0
2022-09-16,Dollar Index,DX-Y.NYB,109.8,110.26,109.48,109.76,0.0
2022-09-19,Dollar Index,DX-Y.NYB,109.66,110.18,109.49,109.74,0.0
2022-09-20,Dollar Index,DX-Y.NYB,109.54,110.29,109.36,110.22,0.0
2022-09-21,Dollar Index,DX-Y.NYB,110.17,111.58,110.13,110.64,0.0
2022-09-22,Dollar Index,DX-Y.NYB,111.47,111.81,110.46,111.35,0.0
2022-09-23,Dollar Index,DX-Y.NYB,111.23,113.23,111.08,113.19,0.0
2022-09-26,Dollar Index,DX-Y.NYB,113.18,114.53,112.94,114.1,0.0
2022-09-27,Dollar Index,DX-Y.NYB,113.88,114.47,113.33,114.11,0.0
2022-09-28,Dollar Index,DX-Y.NYB,114.15,114.78,112.56,112.6,0.0
2022-09-29,Dollar Index,DX-Y.NYB,113.05,113.79,112.1,112.25,0.0
2022-09-30,Dollar Index,DX-Y.NYB,111.8,112.67,111.58,112.12,0.0
2022-10-03,Dollar Index,DX-Y.NYB,112.17,112.54,111.47,111.74,0.0
2022-10-04,Dollar Index,DX-Y.NYB,111.57,111.89,110.06,110.06,0.0
2022-10-05,Dollar Index,DX-Y.NYB,110.19,111.73,110.09,111.07,0.0
2022-10-06,Dollar Index,DX-Y.NYB,110.93,112.31,110.78,112.26,0.0
2022-10-07,Dollar Index,DX-Y.NYB,112.26,112.83,111.95,112.8,0.0
2022-10-10,Dollar Index,DX-Y.NYB,112.84,113.33,112.62,113.14,0.0
2022-10-11,Dollar Index,DX-Y.NYB,113.07,113.5,112.41,113.22,0.0
2022-10-12,Dollar Index,DX-Y.NYB,113.34,113.59,113.05,113.32,0.0
2022-10-13,Dollar Index,DX-Y.NYB,113.24,113.92,112.15,112.36,0.0
2022-10-14,Dollar Index,DX-Y.NYB,112.58,113.42,112.16,113.31,0.0
2022-09-14,Euro,EUR=X,0.9967,1.0023,0.9956,0.9978,365605.0
2022-09-15,Euro,EUR=X,0.9978,1.0017,0.9956,0.9994,293481.0
2022-09-16,Euro,EUR=X,0.9994,1.0036,0.9945,1.0013,297575.0
2022-09-19,Euro,EUR=X,1.0012,1.0029,0.9966,1.0023,244451.0
2022-09-20,Euro,EUR=X,1.0022,1.005,0.9955,0.9968,312486.0
2022-09-21,Euro,EUR=X,0.9968,0.9975,0.9813,0.9836,386367.0
2022-09-22,Euro,EUR=X,0.9836,0.9906,0.9809,0.9826,414387.0
2022-09-23,Euro,EUR=X,0.9826,0.9852,0.9668,0.9687,394297.0
2022-09-26,Euro,EUR=X,0.9661,0.9709,0.9553,0.9608,528837.0
2022-09-27,Euro,EUR=X,0.9608,0.967,0.9569,0.9592,445094.0
2022-09-28,Euro,EUR=X,0.9592,0.9751,0.9536,0.9729,504618.0
2022-09-29,Euro,EUR=X,0.9729,0.9815,0.9636,0.9815,476451.0
2022-09-30,Euro,EUR=X,0.9815,0.9853,0.9735,0.9802,473618.0
2022-10-03,Euro,EUR=X,0.9786,0.9845,0.9753,0.9824,412777.0
2022-10-04,Euro,EUR=X,0.9824,0.9999,0.9806,0.9984,434370.0
2022-10-05,Euro,EUR=X,0.9984,0.9995,0.9835,0.9883,397260.0
2022-10-06,Euro,EUR=X,0.9883,0.9926,0.9788,0.979,436343.0
2022-10-07,Euro,EUR=X,0.9789,0.9816,0.9726,0.9738,390067.0
2022-10-10,Euro,EUR=X,0.9736,0.9753,0.9682,0.9699,349332.0
2022-10-11,Euro,EUR=X,0.97,0.9774,0.9672,0.9705,440744.0
2022-10-12,Euro,EUR=X,0.9705,0.9734,0.9668,0.9701,424645.0
2022-10-13,Euro,EUR=X,0.9702,0.9806,0.9633,0.9774,432258.0
2022-10-14,Euro,EUR=X,0.9774,0.9808,0.9707,0.9721,435543.0
2022-09-14,British Pound,GBP=X,1.149,1.1589,1.148,1.1533,371692.0
2022-09-15,British Pound,GBP=X,1.1533,1.1547,1.1461,1.1466,259627.0
2022-09-16,British Pound,GBP=X,1.1465,1.148,1.1351,1.1418,321922.0
