Date,Product Name,Symbol,Open,High,Low,Close,Volume
2020-08-17,Dollar Index,DX-Y.NYB,93.1,93.12,92.77,92.85,0.0
2020-08-18,Dollar Index,DX-Y.NYB,92.82,92.82,92.13,92.27,0.0
2020-08-19,Dollar Index,DX-Y.NYB,92.2,93.03,92.15,92.89,0.0
2020-08-20,Dollar Index,DX-Y.NYB,92.99,93.24,92.74,92.79,0.0
2020-08-21,Dollar Index,DX-Y.NYB,92.68,93.47,92.58,93.25,0.0
2020-08-24,Dollar Index,DX-Y.NYB,93.2,93.34,92.84,93.3,0.0
2020-08-25,Dollar Index,DX-Y.NYB,93.28,93.35,92.97,93.02,0.0
2020-08-26,Dollar Index,DX-Y.NYB,93.01,93.36,92.85,93.01,0.0
2020-08-27,Dollar Index,DX-Y.NYB,92.83,93.32,92.42,93.0,0.0
2020-08-28,Dollar Index,DX-Y.NYB,93.02,93.1,92.2,92.37,0.0
2020-08-31,Dollar Index,DX-Y.NYB,92.3,92.48,91.99,92.14,0.0
2020-09-01,Dollar Index,DX-Y.NYB,92.18,92.4,91.75,92.34,0.0
2020-09-02,Dollar Index,DX-Y.NYB,92.25,92.87,92.21,92.85,0.0
2020-09-03,Dollar Index,DX-Y.NYB,92.69,93.07,92.65,92.74,0.0
2020-09-04,Dollar Index,DX-Y.NYB,92.83,93.24,92.66,92.72,0.0
2020-09-07,Dollar Index,DX-Y.NYB,92.83,93.09,92.72,92.72,0.0
2020-09-08,Dollar Index,DX-Y.NYB,93.05,93.49,93.0,93.44,0.0
2020-09-09,Dollar Index,DX-Y.NYB,93.54,93.66,93.14,93.26,0.0
2020-09-10,Dollar Index,DX-Y.NYB,93.26,93.45,92.7,93.34,0.0
2020-09-11,Dollar Index,DX-Y.NYB,93.35,93.38,93.1,93.33,0.0
2020-09-14,Dollar Index,DX-Y.NYB,93.29,93.33,92.87,93.05,0.0
2020-08-17,Euro,EUR=X,1.184,1.1881,1.1829,1.1869,171033.0
2020-08-18,Euro,EUR=X,1.1868,1.1965,1.1864,1.193,220333.0
2020-08-19,Euro,EUR=X,1.193,1.1952,1.183,1.1838,239033.0
2020-08-20,Euro,EUR=X,1.1838,1.1868,1.1802,1.186,250308.0
2020-08-21,Euro,EUR=X,1.186,1.1883,1.1755,1.1796,228937.0
2020-08-24,Euro,EUR=X,1.1794,1.1849,1.1784,1.1787,183332.0
2020-08-25,Euro,EUR=X,1.1788,1.1843,1.1784,1.1834,208143.0
2020-08-26,Euro,EUR=X,1.1834,1.1839,1.1773,1.183,199398.0
2020-08-27,Euro,EUR=X,1.183,1.1901,1.1763,1.1821,271942.0
2020-08-28,Euro,EUR=X,1.1821,1.1919,1.1811,1.1905,260179.0
2020-08-31,Euro,EUR=X,1.1899,1.1966,1.1884,1.1935,216536.0
2020-09-01,Euro,EUR=X,1.1934,1.201,1.1901,1.1911,267474.0
2020-09-02,Euro,EUR=X,1.1911,1.1928,1.1822,1.1854,237680.0
