Date,Product Name,Symbol,Open,High,Low,Close,Volume
2020-08-03,Dollar Index,DX-Y.NYB,93.45,93.99,93.32,93.54,0.0
2020-08-04,Dollar Index,DX-Y.NYB,93.54,93.83,93.27,93.38,0.0
2020-08-05,Dollar Index,DX-Y.NYB,93.15,93.24,92.56,92.87,0.0
2020-08-06,Dollar Index,DX-Y.NYB,92.78,93.09,92.52,92.79,0.0
2020-08-07,Dollar Index,DX-Y.NYB,92.82,93.62,92.76,93.44,0.0
2020-08-10,Dollar Index,DX-Y.NYB,93.4,93.7,93.3,93.58,0.0
2020-08-11,Dollar Index,DX-Y.NYB,93.62,93.74,93.17,93.63,0.0
2020-08-12,Dollar Index,DX-Y.NYB,93.69,93.9,93.27,93.44,0.0
2020-08-13,Dollar Index,DX-Y.NYB,93.37,93.39,92.93,93.34,0.0
2020-08-14,Dollar Index,DX-Y.NYB,93.25,93.41,93.02,93.1,0.0
2020-08-17,Dollar Index,DX-Y.NYB,93.1,93.12,92.77,92.85,0.0
2020-08-18,Dollar Index,DX-Y.NYB,92.82,92.82,92.13,92.27,0.0
2020-08-19,Dollar Index,DX-Y.NYB,92.2,93.03,92.15,92.89,0.0
2020-08-20,Dollar Index,DX-Y.NYB,92.99,93.24,92.74,92.79,0.0
2020-08-21,Dollar Index,DX-Y.NYB,92.68,93.47,92.58,93.25,0.0
2020-08-24,Dollar Index,DX-Y.NYB,93.2,93.34,92.84,93.3,0.0
2020-08-25,Dollar Index,DX-Y.NYB,93.28,93.35,92.97,93.02,0.0
2020-08-26,Dollar Index,DX-Y.NYB,93.01,93.36,92.85,93.01,0.0
2020-08-27,Dollar Index,DX-Y.NYB,92.83,93.32,92.42,93.0,0.0
2020-08-28,Dollar Index,DX-Y.NYB,93.02,93.1,92.2,92.37,0.0
2020-08-31,Dollar Index,DX-Y.NYB,92.3,92.48,91.99,92.14,0.0
2020-09-01,Dollar Index,DX-Y.NYB,92.18,92.4,91.75,92.34,0.0
2020-09-02,Dollar Index,DX-Y.NYB,92.25,92.87,92.21,92.85,0.0
2020-08-03,Euro,EUR=X,1.1778,1.1796,1.1696,1.1762,234599.0
2020-08-04,Euro,EUR=X,1.1762,1.1805,1.1721,1.1802,220587.0
2020-08-05,Euro,EUR=X,1.1802,1.1905,1.1793,1.1863,223501.0
