Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-07-27,United States 1-Year Bond Yield,TMUBMUSD01Y,3.06,3.1,2.97,3.0,
2022-07-28,United States 1-Year Bond Yield,TMUBMUSD01Y,3.0,3.09,2.88,2.92,
2022-07-29,United States 1-Year Bond Yield,TMUBMUSD01Y,2.93,3.0,2.91,2.97,
2022-07-31,United States 1-Year Bond Yield,TMUBMUSD01Y,2.98,2.98,2.98,2.98,
2022-08-01,United States 1-Year Bond Yield,TMUBMUSD01Y,2.98,3.01,2.94,2.98,
2022-08-02,United States 1-Year Bond Yield,TMUBMUSD01Y,2.98,3.13,2.93,3.1,
2022-08-03,United States 1-Year Bond Yield,TMUBMUSD01Y,3.09,3.21,3.08,3.14,
2022-08-04,United States 1-Year Bond Yield,TMUBMUSD01Y,3.16,3.18,3.09,3.12,
2022-08-05,United States 1-Year Bond Yield,TMUBMUSD01Y,3.09,3.31,3.08,3.27,
2022-08-07,United States 1-Year Bond Yield,TMUBMUSD01Y,3.3,3.27,3.27,3.27,
2022-08-08,United States 1-Year Bond Yield,TMUBMUSD01Y,3.3,3.3,3.25,3.27,
2022-08-09,United States 1-Year Bond Yield,TMUBMUSD01Y,3.28,3.35,3.26,3.29,
2022-08-10,United States 1-Year Bond Yield,TMUBMUSD01Y,3.36,3.38,3.19,3.27,
2022-08-11,United States 1-Year Bond Yield,TMUBMUSD01Y,3.32,3.32,3.18,3.25,
2022-08-12,United States 1-Year Bond Yield,TMUBMUSD01Y,3.29,3.29,3.21,3.25,
2022-08-14,United States 1-Year Bond Yield,TMUBMUSD01Y,3.24,3.23,3.23,3.23,
2022-08-15,United States 1-Year Bond Yield,TMUBMUSD01Y,3.3,3.32,3.21,3.23,
2022-08-16,United States 1-Year Bond Yield,TMUBMUSD01Y,3.23,3.29,3.23,3.26,
2022-08-17,United States 1-Year Bond Yield,TMUBMUSD01Y,3.26,3.35,3.26,3.28,
2022-08-18,United States 1-Year Bond Yield,TMUBMUSD01Y,3.3,3.31,3.22,3.23,
2022-08-19,United States 1-Year Bond Yield,TMUBMUSD01Y,3.24,3.28,3.24,3.24,
2022-08-21,United States 1-Year Bond Yield,TMUBMUSD01Y,3.35,3.32,3.32,3.32,
2022-08-22,United States 1-Year Bond Yield,TMUBMUSD01Y,3.26,3.34,3.25,3.32,
2022-08-23,United States 1-Year Bond Yield,TMUBMUSD01Y,3.35,3.36,3.24,3.29,
2022-08-24,United States 1-Year Bond Yield,TMUBMUSD01Y,3.32,3.38,3.3,3.33,
2022-08-25,United States 1-Year Bond Yield,TMUBMUSD01Y,3.38,3.42,3.31,3.33,
2022-08-26,United States 1-Year Bond Yield,TMUBMUSD01Y,3.33,3.4,3.32,3.36,
2022-07-27,United States 2-Year Bond Yield,TMUBMUSD02Y,3.06,3.11,2.96,2.97,
2022-07-28,United States 2-Year Bond Yield,TMUBMUSD02Y,2.99,3.02,2.82,2.88,
2022-07-29,United States 2-Year Bond Yield,TMUBMUSD02Y,2.88,2.96,2.83,2.9,
2022-08-01,United States 2-Year Bond Yield,TMUBMUSD02Y,2.92,2.94,2.87,2.91,
2022-08-02,United States 2-Year Bond Yield,TMUBMUSD02Y,2.87,3.09,2.82,3.08,
2022-08-03,United States 2-Year Bond Yield,TMUBMUSD02Y,3.06,3.2,3.01,3.11,
2022-08-04,United States 2-Year Bond Yield,TMUBMUSD02Y,3.09,3.12,3.01,3.04,
