Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-01-13,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.11,0.1,0.1,
2021-01-14,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.12,0.1,0.1,
2021-01-15,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.11,0.1,0.1,
2021-01-19,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.11,0.1,0.1,
2021-01-20,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.11,0.1,0.1,
2021-01-21,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.11,0.1,0.1,
2021-01-22,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.11,0.09,0.09,
2021-01-25,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.1,0.09,0.09,
2021-01-26,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.1,0.09,0.09,
2021-01-27,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.1,0.08,0.09,
2021-01-28,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.1,0.09,0.09,
2021-01-29,United States 1-Year Bond Yield,TMUBMUSD01Y,0.09,0.09,0.08,0.08,
2021-02-01,United States 1-Year Bond Yield,TMUBMUSD01Y,0.09,0.09,0.08,0.08,
2021-02-02,United States 1-Year Bond Yield,TMUBMUSD01Y,0.09,0.09,0.08,0.08,
2021-02-03,United States 1-Year Bond Yield,TMUBMUSD01Y,0.09,0.09,0.08,0.08,
2021-02-04,United States 1-Year Bond Yield,TMUBMUSD01Y,0.08,0.09,0.07,0.07,
2021-02-05,United States 1-Year Bond Yield,TMUBMUSD01Y,0.08,0.08,0.06,0.06,
2021-02-08,United States 1-Year Bond Yield,TMUBMUSD01Y,0.07,0.07,0.06,0.07,
2021-02-09,United States 1-Year Bond Yield,TMUBMUSD01Y,0.07,0.08,0.07,0.07,
2021-02-10,United States 1-Year Bond Yield,TMUBMUSD01Y,0.08,0.08,0.07,0.07,
2021-02-11,United States 1-Year Bond Yield,TMUBMUSD01Y,0.07,0.09,0.07,0.07,
2021-02-12,United States 1-Year Bond Yield,TMUBMUSD01Y,0.07,0.08,0.07,0.07,
2021-01-13,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.15,0.14,0.15,
2021-01-14,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.15,0.14,0.15,
2021-01-15,United States 2-Year Bond Yield,TMUBMUSD02Y,0.14,0.15,0.14,0.14,
2021-01-19,United States 2-Year Bond Yield,TMUBMUSD02Y,0.14,0.14,0.13,0.13,
2021-01-20,United States 2-Year Bond Yield,TMUBMUSD02Y,0.13,0.14,0.13,0.13,
2021-01-21,United States 2-Year Bond Yield,TMUBMUSD02Y,0.13,0.13,0.12,0.13,
2021-01-22,United States 2-Year Bond Yield,TMUBMUSD02Y,0.13,0.13,0.12,0.13,
2021-01-25,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.13,0.12,0.12,
2021-01-26,United States 2-Year Bond Yield,TMUBMUSD02Y,0.13,0.13,0.12,0.13,
2021-01-27,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.12,0.12,0.12,
2021-01-28,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.12,0.12,0.12,
2021-01-29,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.12,0.11,0.12,
2021-02-01,United States 2-Year Bond Yield,TMUBMUSD02Y,0.11,0.11,0.11,0.11,
2021-02-02,United States 2-Year Bond Yield,TMUBMUSD02Y,0.11,0.12,0.11,0.12,
2021-02-03,United States 2-Year Bond Yield,TMUBMUSD02Y,0.11,0.12,0.11,0.12,
2021-02-04,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.12,0.11,0.12,
2021-02-05,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.12,0.11,0.11,
2021-02-08,United States 2-Year Bond Yield,TMUBMUSD02Y,0.11,0.12,0.11,0.11,
2021-02-09,United States 2-Year Bond Yield,TMUBMUSD02Y,0.11,0.12,0.11,0.12,
2021-02-10,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.12,0.11,0.11,
2021-02-11,United States 2-Year Bond Yield,TMUBMUSD02Y,0.11,0.14,0.11,0.11,
2021-02-12,United States 2-Year Bond Yield,TMUBMUSD02Y,0.11,0.11,0.11,0.11,
2021-01-13,United States 3-Year Bond Yield,TMUBMUSD03Y,0.23,0.24,0.22,0.22,
2021-01-14,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.24,0.21,0.22,
2021-01-15,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.22,0.21,0.21,
2021-01-19,United States 3-Year Bond Yield,TMUBMUSD03Y,0.21,0.22,0.2,0.2,
2021-01-20,United States 3-Year Bond Yield,TMUBMUSD03Y,0.2,0.21,0.19,0.2,
2021-01-21,United States 3-Year Bond Yield,TMUBMUSD03Y,0.2,0.2,0.19,0.19,
2021-01-22,United States 3-Year Bond Yield,TMUBMUSD03Y,0.19,0.19,0.19,0.19,
2021-01-25,United States 3-Year Bond Yield,TMUBMUSD03Y,0.19,0.19,0.18,0.18,
2021-01-26,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.18,0.18,0.18,
2021-01-27,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.18,0.17,0.18,
2021-01-28,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.19,0.18,0.19,
2021-01-29,United States 3-Year Bond Yield,TMUBMUSD03Y,0.19,0.19,0.17,0.18,
2021-02-01,United States 3-Year Bond Yield,TMUBMUSD03Y,0.17,0.18,0.17,0.18,
2021-02-02,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.18,0.17,0.18,
2021-02-03,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.19,0.18,0.19,
2021-02-04,United States 3-Year Bond Yield,TMUBMUSD03Y,0.19,0.19,0.19,0.19,
2021-02-05,United States 3-Year Bond Yield,TMUBMUSD03Y,0.19,0.19,0.18,0.18,
2021-02-08,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.19,0.18,0.19,
2021-02-09,United States 3-Year Bond Yield,TMUBMUSD03Y,0.19,0.19,0.18,0.19,
