Date,Product Name,Symbol,Open,High,Low,Close,Volume
2020-11-17,United States 1-Year Bond Yield,TMUBMUSD01Y,0.13,0.13,0.11,0.11,
2020-11-18,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.13,0.11,0.11,
2020-11-19,United States 1-Year Bond Yield,TMUBMUSD01Y,0.12,0.12,0.1,0.1,
2020-11-20,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.12,0.1,0.1,
2020-11-23,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.11,0.1,0.1,
2020-11-24,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.12,0.1,0.11,
2020-11-25,United States 1-Year Bond Yield,TMUBMUSD01Y,0.12,0.12,0.1,0.11,
2020-11-27,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.11,0.1,0.11,
2020-11-30,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.11,0.1,0.11,
2020-12-01,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.12,0.1,0.11,
2020-12-02,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.13,0.11,0.11,
2020-12-03,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.12,0.1,0.11,
2020-12-04,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.12,0.1,0.1,
2020-12-07,United States 1-Year Bond Yield,TMUBMUSD01Y,0.12,0.12,0.1,0.1,
2020-12-08,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.11,0.1,0.11,
2020-12-09,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.11,0.1,0.1,
2020-12-10,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.11,0.1,0.1,
2020-12-11,United States 1-Year Bond Yield,TMUBMUSD01Y,0.11,0.11,0.09,0.09,
2020-12-14,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.1,0.09,0.09,
2020-12-15,United States 1-Year Bond Yield,TMUBMUSD01Y,0.09,0.1,0.09,0.09,
2020-12-16,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.1,0.09,0.09,
2020-12-17,United States 1-Year Bond Yield,TMUBMUSD01Y,0.1,0.1,0.09,0.09,
2020-11-17,United States 2-Year Bond Yield,TMUBMUSD02Y,0.18,0.18,0.17,0.18,
2020-11-18,United States 2-Year Bond Yield,TMUBMUSD02Y,0.17,0.18,0.17,0.18,
2020-11-19,United States 2-Year Bond Yield,TMUBMUSD02Y,0.17,0.18,0.17,0.17,
2020-11-20,United States 2-Year Bond Yield,TMUBMUSD02Y,0.16,0.17,0.16,0.16,
2020-11-23,United States 2-Year Bond Yield,TMUBMUSD02Y,0.19,0.19,0.16,0.17,
2020-11-24,United States 2-Year Bond Yield,TMUBMUSD02Y,0.17,0.17,0.16,0.16,
2020-11-25,United States 2-Year Bond Yield,TMUBMUSD02Y,0.17,0.17,0.16,0.16,
2020-11-27,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.16,0.15,0.15,
2020-11-30,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.16,0.15,0.15,
2020-12-01,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.17,0.15,0.17,
2020-12-02,United States 2-Year Bond Yield,TMUBMUSD02Y,0.17,0.17,0.16,0.16,
2020-12-03,United States 2-Year Bond Yield,TMUBMUSD02Y,0.16,0.16,0.15,0.16,
2020-12-04,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.16,0.15,0.15,
2020-12-07,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.16,0.14,0.14,
2020-12-08,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.15,0.14,0.15,
2020-12-09,United States 2-Year Bond Yield,TMUBMUSD02Y,0.16,0.16,0.15,0.15,
2020-12-10,United States 2-Year Bond Yield,TMUBMUSD02Y,0.15,0.15,0.14,0.14,
2020-12-11,United States 2-Year Bond Yield,TMUBMUSD02Y,0.14,0.14,0.12,0.12,
2020-12-14,United States 2-Year Bond Yield,TMUBMUSD02Y,0.13,0.13,0.12,0.12,
2020-12-15,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.12,0.12,0.12,
2020-12-16,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.13,0.12,0.12,
2020-12-17,United States 2-Year Bond Yield,TMUBMUSD02Y,0.12,0.13,0.12,0.13,
2020-11-17,United States 3-Year Bond Yield,TMUBMUSD03Y,0.23,0.24,0.22,0.23,
2020-11-18,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.23,0.22,0.23,
2020-11-19,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.23,0.22,0.22,
2020-11-20,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.22,0.21,0.21,
2020-11-23,United States 3-Year Bond Yield,TMUBMUSD03Y,0.25,0.25,0.2,0.22,
2020-11-24,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.22,0.21,0.22,
2020-11-25,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.22,0.2,0.21,
2020-11-27,United States 3-Year Bond Yield,TMUBMUSD03Y,0.21,0.21,0.19,0.2,
2020-11-30,United States 3-Year Bond Yield,TMUBMUSD03Y,0.2,0.2,0.18,0.19,
2020-12-01,United States 3-Year Bond Yield,TMUBMUSD03Y,0.19,0.23,0.19,0.23,
2020-12-02,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.23,0.21,0.22,
2020-12-03,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.22,0.2,0.21,
2020-12-04,United States 3-Year Bond Yield,TMUBMUSD03Y,0.21,0.22,0.2,0.21,
2020-12-07,United States 3-Year Bond Yield,TMUBMUSD03Y,0.21,0.21,0.2,0.2,
2020-12-08,United States 3-Year Bond Yield,TMUBMUSD03Y,0.2,0.21,0.19,0.2,
2020-12-09,United States 3-Year Bond Yield,TMUBMUSD03Y,0.22,0.22,0.21,0.22,
2020-12-10,United States 3-Year Bond Yield,TMUBMUSD03Y,0.21,0.21,0.19,0.2,
2020-12-11,United States 3-Year Bond Yield,TMUBMUSD03Y,0.2,0.2,0.17,0.18,
2020-12-14,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.19,0.17,0.17,
2020-12-15,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.18,0.17,0.18,
2020-12-16,United States 3-Year Bond Yield,TMUBMUSD03Y,0.17,0.19,0.17,0.18,
2020-12-17,United States 3-Year Bond Yield,TMUBMUSD03Y,0.18,0.19,0.17,0.19,
2020-11-17,United States 5-Year Bond Yield,TMUBMUSD05Y,0.41,0.41,0.38,0.39,
2020-11-18,United States 5-Year Bond Yield,TMUBMUSD05Y,0.38,0.41,0.37,0.4,
2020-11-19,United States 5-Year Bond Yield,TMUBMUSD05Y,0.39,0.39,0.38,0.39,
2020-11-20,United States 5-Year Bond Yield,TMUBMUSD05Y,0.37,0.39,0.37,0.38,
2020-11-23,United States 5-Year Bond Yield,TMUBMUSD05Y,0.36,0.39,0.36,0.39,
2020-11-24,United States 5-Year Bond Yield,TMUBMUSD05Y,0.4,0.4,0.39,0.4,
2020-11-25,United States 5-Year Bond Yield,TMUBMUSD05Y,0.4,0.41,0.38,0.39,
2020-11-27,United States 5-Year Bond Yield,TMUBMUSD05Y,0.38,0.38,0.37,0.37,
2020-11-30,United States 5-Year Bond Yield,TMUBMUSD05Y,0.37,0.38,0.36,0.36,
2020-12-01,United States 5-Year Bond Yield,TMUBMUSD05Y,0.36,0.43,0.36,0.43,
2020-12-02,United States 5-Year Bond Yield,TMUBMUSD05Y,0.42,0.44,0.41,0.42,
2020-12-03,United States 5-Year Bond Yield,TMUBMUSD05Y,0.42,0.42,0.39,0.41,
2020-12-04,United States 5-Year Bond Yield,TMUBMUSD05Y,0.4,0.43,0.39,0.42,
2020-12-07,United States 5-Year Bond Yield,TMUBMUSD05Y,0.42,0.42,0.39,0.39,
2020-12-08,United States 5-Year Bond Yield,TMUBMUSD05Y,0.39,0.4,0.37,0.39,
2020-12-09,United States 5-Year Bond Yield,TMUBMUSD05Y,0.4,0.42,0.4,0.41,
2020-12-10,United States 5-Year Bond Yield,TMUBMUSD05Y,0.4,0.41,0.38,0.38,
2020-12-11,United States 5-Year Bond Yield,TMUBMUSD05Y,0.39,0.39,0.35,0.36,
2020-12-14,United States 5-Year Bond Yield,TMUBMUSD05Y,0.37,0.39,0.36,0.36,
2020-12-15,United States 5-Year Bond Yield,TMUBMUSD05Y,0.36,0.38,0.36,0.38,
2020-12-16,United States 5-Year Bond Yield,TMUBMUSD05Y,0.37,0.39,0.36,0.37,
2020-12-17,United States 5-Year Bond Yield,TMUBMUSD05Y,0.37,0.39,0.35,0.38,
2020-11-17,United States 7-Year Bond Yield,TMUBMUSD07Y,0.66,0.67,0.62,0.63,
2020-11-18,United States 7-Year Bond Yield,TMUBMUSD07Y,0.62,0.65,0.61,0.64,
2020-11-19,United States 7-Year Bond Yield,TMUBMUSD07Y,0.63,0.63,0.61,0.62,
