Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-08-29,Live Cattle Future (front month) (October),LEV2,143.0,143.43,142.65,142.9,19576.0
2022-08-30,Live Cattle Future (front month) (October),LEV2,143.3,144.38,142.78,143.82,23522.0
2022-08-31,Live Cattle Future (front month) (October),LEV2,143.75,143.88,142.28,142.57,27335.0
2022-09-01,Live Cattle Future (front month) (October),LEV2,142.75,143.72,142.4,142.8,24912.0
2022-09-02,Live Cattle Future (front month) (October),LEV2,143.35,144.75,142.8,144.55,27779.0
2022-09-06,Live Cattle Future (front month) (October),LEV2,144.65,145.4,144.55,145.05,24722.0
2022-09-07,Live Cattle Future (front month) (October),LEV2,145.1,145.5,144.15,144.25,20032.0
2022-09-08,Live Cattle Future (front month) (October),LEV2,144.32,144.7,143.78,144.38,28750.0
2022-09-09,Live Cattle Future (front month) (October),LEV2,144.4,145.88,144.25,145.68,39172.0
2022-09-12,Live Cattle Future (front month) (October),LEV2,145.75,146.1,145.45,145.75,33872.0
2022-09-13,Live Cattle Future (front month) (October),LEV2,145.6,145.7,144.52,144.8,33988.0
2022-09-14,Live Cattle Future (front month) (October),LEV2,145.02,145.12,144.28,144.35,31422.0
2022-09-15,Live Cattle Future (front month) (October),LEV2,144.62,145.93,144.5,145.62,25987.0
2022-09-16,Live Cattle Future (front month) (October),LEV2,145.5,145.65,145.1,145.5,15153.0
2022-09-19,Live Cattle Future (front month) (October),LEV2,145.72,146.28,145.55,145.72,14993.0
2022-09-20,Live Cattle Future (front month) (October),LEV2,145.85,146.78,145.8,146.3,19630.0
2022-09-21,Live Cattle Future (front month) (October),LEV2,146.22,146.48,145.75,145.88,12438.0
2022-09-22,Live Cattle Future (front month) (October),LEV2,145.93,145.95,144.8,144.85,14441.0
2022-09-23,Live Cattle Future (front month) (October),LEV2,144.85,144.93,144.1,144.25,11915.0
2022-09-26,Live Cattle Future (front month) (October),LEV2,144.48,145.35,142.9,143.48,13746.0
2022-09-27,Live Cattle Future (front month) (October),LEV2,144.22,144.32,143.15,143.57,11745.0
2022-08-29,Live Cattle Future (second month) (December),LEZ2,148.9,149.32,148.6,148.93,9230.0
2022-08-30,Live Cattle Future (second month) (December),LEZ2,149.22,150.22,148.85,149.8,11720.0
2022-08-31,Live Cattle Future (second month) (December),LEZ2,149.75,149.8,148.32,148.48,14541.0
2022-09-01,Live Cattle Future (second month) (December),LEZ2,148.6,149.45,148.35,148.57,12032.0
2022-09-02,Live Cattle Future (second month) (December),LEZ2,149.0,150.35,148.57,150.25,16024.0
2022-09-06,Live Cattle Future (second month) (December),LEZ2,150.25,151.05,150.22,150.88,15278.0
2022-09-07,Live Cattle Future (second month) (December),LEZ2,150.98,151.15,150.0,150.07,12083.0
2022-09-08,Live Cattle Future (second month) (December),LEZ2,150.1,150.25,149.4,149.65,22934.0
2022-09-09,Live Cattle Future (second month) (December),LEZ2,149.85,151.22,149.7,150.98,30627.0
