Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-06-20,Gold,^XAU,1839.64,1845.64,1835.32,1837.8,6851.0
2022-06-21,Gold,^XAU,1837.8,1842.48,1829.01,1833.06,7427.0
2022-06-22,Gold,^XAU,1833.06,1845.05,1823.87,1837.75,7165.0
2022-06-23,Gold,^XAU,1837.66,1843.32,1822.63,1822.63,7374.0
2022-06-24,Gold,^XAU,1822.6,1830.5,1818.9,1826.89,7522.0
2022-06-27,Gold,^XAU,1826.88,1839.58,1821.4,1822.72,6743.0
2022-06-28,Gold,^XAU,1822.64,1828.76,1819.02,1820.25,7283.0
2022-06-29,Gold,^XAU,1820.12,1831.69,1814.41,1817.82,7404.0
2022-06-30,Gold,^XAU,1817.78,1822.96,1803.36,1807.12,7321.0
2022-07-01,Gold,^XAU,1807.12,1809.22,1785.86,1809.22,7142.0
2022-07-04,Gold,^XAU,1809.32,1813.12,1804.19,1807.82,6635.0
2022-07-05,Gold,^XAU,1807.82,1811.73,1764.49,1765.14,7202.0
2022-07-06,Gold,^XAU,1765.06,1772.15,1732.8,1738.99,6999.0
2022-07-07,Gold,^XAU,1738.99,1748.12,1737.03,1739.95,7226.0
2022-07-08,Gold,^XAU,1739.98,1749.49,1734.66,1742.05,7192.0
2022-07-11,Gold,^XAU,1741.91,1743.76,1731.5,1733.83,6899.0
2022-07-12,Gold,^XAU,1733.86,1738.16,1723.86,1726.0,7022.0
2022-07-13,Gold,^XAU,1726.01,1744.01,1710.63,1735.4,6892.0
2022-07-14,Gold,^XAU,1735.41,1735.93,1698.7,1709.99,6847.0
2022-07-15,Gold,^XAU,1709.93,1716.15,1700.05,1707.02,7111.0
2022-07-18,Gold,^XAU,1707.01,1723.04,1706.54,1709.02,7020.0
2022-07-19,Gold,^XAU,1709.07,1717.46,1705.48,1711.29,7367.0
2022-06-20,Dollar Index,DX-Y.NYB,104.7,104.82,104.23,104.7,0.0
2022-06-21,Dollar Index,DX-Y.NYB,104.44,104.54,103.94,104.44,0.0
2022-06-22,Dollar Index,DX-Y.NYB,104.43,104.95,103.86,104.2,0.0
2022-06-23,Dollar Index,DX-Y.NYB,104.22,104.77,104.06,104.43,0.0
2022-06-24,Dollar Index,DX-Y.NYB,104.4,104.51,103.95,104.18,0.0
2022-06-27,Dollar Index,DX-Y.NYB,104.12,104.21,103.67,103.94,0.0
2022-06-28,Dollar Index,DX-Y.NYB,103.97,104.61,103.77,104.51,0.0
2022-06-29,Dollar Index,DX-Y.NYB,104.47,105.15,104.36,105.11,0.0
2022-06-30,Dollar Index,DX-Y.NYB,105.06,105.54,104.64,104.68,0.0
2022-07-01,Dollar Index,DX-Y.NYB,104.76,105.64,104.74,105.14,0.0
2022-07-04,Dollar Index,DX-Y.NYB,105.14,105.25,104.82,105.14,0.0
2022-07-05,Dollar Index,DX-Y.NYB,105.13,106.79,105.05,106.54,0.0
2022-07-06,Dollar Index,DX-Y.NYB,106.54,107.26,106.36,107.1,0.0
2022-07-07,Dollar Index,DX-Y.NYB,107.07,107.24,106.71,107.13,0.0
2022-07-08,Dollar Index,DX-Y.NYB,107.0,107.79,106.8,107.01,0.0
2022-07-11,Dollar Index,DX-Y.NYB,106.93,108.19,106.92,108.02,0.0
2022-07-12,Dollar Index,DX-Y.NYB,108.16,108.56,107.84,108.07,0.0
2022-07-13,Dollar Index,DX-Y.NYB,108.21,108.58,107.48,107.96,0.0
2022-07-14,Dollar Index,DX-Y.NYB,108.27,109.29,108.2,108.54,0.0
2022-07-15,Dollar Index,DX-Y.NYB,108.57,108.71,107.91,108.06,0.0
2022-07-18,Dollar Index,DX-Y.NYB,108.01,108.04,106.89,107.37,0.0
2022-07-19,Dollar Index,DX-Y.NYB,107.44,107.63,106.4,106.68,0.0
2022-06-20,Silver,SI-F,21.66,21.75,21.5,21.58,5650.0
2022-06-21,Silver,SI-F,21.58,21.92,21.51,21.69,6240.0
2022-06-22,Silver,SI-F,21.68,21.72,21.25,21.42,6241.0
2022-06-23,Silver,SI-F,21.41,21.48,20.94,20.95,6260.0
2022-06-24,Silver,SI-F,20.95,21.21,20.71,21.13,6258.0
2022-06-27,Silver,SI-F,21.13,21.53,21.1,21.15,5941.0
2022-06-28,Silver,SI-F,21.15,21.35,20.8,20.84,6314.0
2022-06-29,Silver,SI-F,20.84,21.02,20.64,20.74,6151.0
2022-06-30,Silver,SI-F,20.74,20.81,20.24,20.27,6285.0
2022-07-01,Silver,SI-F,20.27,20.27,19.42,19.86,6065.0
2022-07-04,Silver,SI-F,19.86,19.98,19.77,19.95,5588.0
2022-07-05,Silver,SI-F,19.95,20.19,19.12,19.21,6021.0
2022-07-06,Silver,SI-F,19.21,19.35,18.96,19.19,5980.0
2022-07-07,Silver,SI-F,19.2,19.47,19.1,19.22,6102.0
2022-07-08,Silver,SI-F,19.22,19.4,19.04,19.3,6052.0
2022-07-11,Silver,SI-F,19.3,19.36,19.07,19.11,5952.0
2022-07-12,Silver,SI-F,19.11,19.19,18.8,18.93,6104.0
2022-07-13,Silver,SI-F,18.93,19.38,18.89,19.2,6117.0
2022-07-14,Silver,SI-F,19.2,19.22,18.15,18.42,6003.0
2022-07-15,Silver,SI-F,18.41,18.72,18.21,18.69,6148.0
2022-07-18,Silver,SI-F,18.69,18.97,18.64,18.69,6192.0
2022-07-19,Silver,SI-F,18.68,18.9,18.59,18.74,6326.0
