Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-05-16,WTI Crude Oil,CL=F,110.98,114.9,108.11,114.2,258919.0
2022-05-17,WTI Crude Oil,CL=F,113.87,115.56,111.75,112.4,227443.0
2022-05-18,WTI Crude Oil,CL=F,113.66,115.42,108.46,109.59,87719.0
2022-05-19,WTI Crude Oil,CL=F,109.09,112.62,105.13,112.21,36889.0
2022-05-20,WTI Crude Oil,CL=F,111.45,114.04,110.85,113.23,12699.0
2022-05-23,WTI Crude Oil,CL=F,110.56,111.96,109.15,110.29,204150.0
2022-05-24,WTI Crude Oil,CL=F,110.41,110.41,109.67,109.77,214622.0
2022-05-25,WTI Crude Oil,CL=F,110.39,111.68,109.23,110.33,179473.0
2022-05-26,WTI Crude Oil,CL=F,110.69,114.83,110.27,114.09,219909.0
2022-05-27,WTI Crude Oil,CL=F,114.2,115.3,112.85,115.07,203136.0
2022-05-31,WTI Crude Oil,CL=F,114.96,119.98,114.15,114.67,423538.0
2022-06-01,WTI Crude Oil,CL=F,115.4,117.87,114.58,115.26,272725.0
2022-06-02,WTI Crude Oil,CL=F,114.8,117.77,111.2,116.87,312379.0
2022-06-03,WTI Crude Oil,CL=F,117.55,120.46,115.23,118.87,225138.0
2022-06-06,WTI Crude Oil,CL=F,120.82,120.99,117.63,118.5,230393.0
2022-06-07,WTI Crude Oil,CL=F,119.1,120.36,117.14,119.41,313707.0
2022-06-08,WTI Crude Oil,CL=F,119.79,123.18,119.3,122.11,306204.0
2022-06-09,WTI Crude Oil,CL=F,122.43,122.72,120.79,121.51,254996.0
2022-06-10,WTI Crude Oil,CL=F,121.46,122.75,118.33,120.67,312480.0
2022-06-13,WTI Crude Oil,CL=F,120.19,122.25,117.47,120.93,333150.0
2022-06-14,WTI Crude Oil,CL=F,121.09,119.1,116.62,118.93,332250.0
2022-05-16,Brent Crude Oil,BZ=F,111.41,114.78,109.04,114.24,19401.0
2022-05-17,Brent Crude Oil,BZ=F,114.29,115.66,111.12,111.93,22410.0
2022-05-18,Brent Crude Oil,BZ=F,112.89,114.13,108.35,109.11,20775.0
2022-05-19,Brent Crude Oil,BZ=F,109.3,112.27,105.7,112.04,25326.0
2022-05-20,Brent Crude Oil,BZ=F,111.5,113.22,110.54,112.55,16218.0
2022-05-23,Brent Crude Oil,BZ=F,112.74,114.36,111.86,113.42,18195.0
2022-05-24,Brent Crude Oil,BZ=F,113.36,114.03,113.37,113.56,18322.0
2022-05-25,Brent Crude Oil,BZ=F,113.92,115.32,113.04,114.03,11005.0
2022-05-26,Brent Crude Oil,BZ=F,114.45,118.0,113.84,117.4,9969.0
2022-05-27,Brent Crude Oil,BZ=F,117.54,119.73,116.68,119.43,3816.0
2022-05-31,Brent Crude Oil,BZ=F,119.47,124.13,119.36,122.84,615.0
2022-06-01,Brent Crude Oil,BZ=F,116.63,118.58,115.43,116.29,20193.0
2022-06-02,Brent Crude Oil,BZ=F,115.82,118.44,112.48,117.61,21679.0
2022-06-03,Brent Crude Oil,BZ=F,118.26,121.44,116.08,119.72,10057.0
2022-06-06,Brent Crude Oil,BZ=F,121.35,121.89,118.76,119.51,15718.0
2022-06-07,Brent Crude Oil,BZ=F,120.08,121.38,118.56,120.57,19436.0
2022-06-08,Brent Crude Oil,BZ=F,121.03,124.41,120.46,123.58,21151.0
2022-06-09,Brent Crude Oil,BZ=F,123.89,124.33,122.5,123.07,20446.0
2022-06-10,Brent Crude Oil,BZ=F,122.94,124.33,119.87,122.01,24173.0
2022-06-13,Brent Crude Oil,BZ=F,121.69,123.61,118.95,122.27,20110.0
2022-06-14,Brent Crude Oil,BZ=F,122.5,121.25,118.94,121.17,26925.0
2022-05-16,Natural Gas,NG=F,7.7,8.18,7.66,7.96,89221.0
2022-05-17,Natural Gas,NG=F,8.02,8.37,8.02,8.3,74061.0
2022-05-18,Natural Gas,NG=F,8.32,8.55,8.16,8.37,78067.0
2022-05-19,Natural Gas,NG=F,8.24,8.5,7.9,8.31,86950.0
2022-05-20,Natural Gas,NG=F,8.11,8.19,7.84,8.08,79975.0
2022-05-23,Natural Gas,NG=F,8.08,8.82,7.85,8.74,61842.0
2022-05-24,Natural Gas,NG=F,8.73,8.93,8.6,8.8,29545.0
2022-05-25,Natural Gas,NG=F,8.83,9.4,8.76,8.97,30671.0
2022-05-26,Natural Gas,NG=F,8.98,9.4,8.78,8.91,1466.0
2022-05-27,Natural Gas,NG=F,8.81,8.9,8.28,8.73,103563.0
2022-05-31,Natural Gas,NG=F,8.87,8.92,8.12,8.14,119734.0
2022-06-01,Natural Gas,NG=F,8.27,8.79,8.15,8.7,101099.0
2022-06-02,Natural Gas,NG=F,8.78,9.06,8.38,8.48,113670.0
2022-06-03,Natural Gas,NG=F,8.41,8.69,8.27,8.52,71100.0
2022-06-06,Natural Gas,NG=F,8.75,9.4,8.73,9.32,122874.0
2022-06-07,Natural Gas,NG=F,9.36,9.54,9.2,9.29,114728.0
2022-06-08,Natural Gas,NG=F,9.34,9.66,8.43,8.7,228418.0
2022-06-09,Natural Gas,NG=F,8.63,9.04,8.02,8.96,225289.0
2022-06-10,Natural Gas,NG=F,9.0,9.15,8.62,8.85,119968.0
2022-06-13,Natural Gas,NG=F,8.92,8.95,8.38,8.61,152721.0
2022-06-14,Natural Gas,NG=F,8.69,8.89,7.01,7.19,266662.0
