Date,Product Name,Symbol,Open,High,Low,Close,Volume
2023-01-03,Lean Hogs Future (front month) (February),HEG3,87.42,87.98,84.6,85.08,27911.0
2023-01-04,Lean Hogs Future (front month) (February),HEG3,84.88,86.02,83.48,84.08,25940.0
2023-01-05,Lean Hogs Future (front month) (February),HEG3,83.55,83.98,81.6,82.52,29058.0
2023-01-06,Lean Hogs Future (front month) (February),HEG3,82.32,82.35,80.12,80.28,28988.0
2023-01-09,Lean Hogs Future (front month) (February),HEG3,80.35,81.62,79.7,80.8,31593.0
2023-01-10,Lean Hogs Future (front month) (February),HEG3,80.18,80.6,79.35,79.8,26604.0
2023-01-11,Lean Hogs Future (front month) (February),HEG3,79.8,80.15,78.82,79.3,25405.0
2023-01-12,Lean Hogs Future (front month) (February),HEG3,79.1,80.08,77.58,78.75,24600.0
2023-01-13,Lean Hogs Future (front month) (February),HEG3,78.55,79.4,77.68,78.65,24375.0
2023-01-17,Lean Hogs Future (front month) (February),HEG3,78.82,79.9,77.88,78.45,19952.0
2023-01-18,Lean Hogs Future (front month) (February),HEG3,77.75,78.5,77.12,77.32,20367.0
2023-01-19,Lean Hogs Future (front month) (February),HEG3,77.18,77.65,76.4,76.65,15369.0
2023-01-20,Lean Hogs Future (front month) (February),HEG3,77.15,78.55,76.9,77.82,11023.0
2023-01-23,Lean Hogs Future (front month) (February),HEG3,77.85,78.2,77.08,77.58,7873.0
2023-01-24,Lean Hogs Future (front month) (February),HEG3,78.0,78.1,76.42,77.1,10013.0
2023-01-25,Lean Hogs Future (front month) (February),HEG3,77.15,77.35,76.3,76.8,6214.0
2023-01-26,Lean Hogs Future (front month) (February),HEG3,76.72,77.42,75.6,77.03,10098.0
2023-01-27,Lean Hogs Future (front month) (February),HEG3,76.97,77.08,75.82,75.88,5978.0
2023-01-30,Lean Hogs Future (front month) (February),HEG3,75.62,75.82,75.08,75.15,5219.0
2023-01-31,Lean Hogs Future (front month) (February),HEG3,75.15,75.28,74.6,74.88,4938.0
2023-02-01,Lean Hogs Future (front month) (February),HEG3,74.75,75.12,73.55,73.97,9887.0
2023-01-03,Lean Hogs Future (second month) (April),HEJ3,95.28,95.4,92.92,93.8,12549.0
2023-01-04,Lean Hogs Future (second month) (April),HEJ3,93.65,95.02,92.5,92.9,12313.0
2023-01-05,Lean Hogs Future (second month) (April),HEJ3,92.65,92.85,90.8,91.52,10710.0
2023-01-06,Lean Hogs Future (second month) (April),HEJ3,91.4,91.55,89.58,89.65,14093.0
2023-01-09,Lean Hogs Future (second month) (April),HEJ3,89.75,91.42,89.6,90.8,19287.0
2023-01-10,Lean Hogs Future (second month) (April),HEJ3,90.82,90.85,89.38,89.52,18621.0
2023-01-11,Lean Hogs Future (second month) (April),HEJ3,89.55,89.58,88.02,88.4,18388.0
2023-01-12,Lean Hogs Future (second month) (April),HEJ3,88.4,88.72,86.25,87.18,20397.0
2023-01-13,Lean Hogs Future (second month) (April),HEJ3,87.25,87.88,85.95,87.28,21961.0
2023-01-17,Lean Hogs Future (second month) (April),HEJ3,88.25,89.08,87.52,88.12,18377.0
2023-01-18,Lean Hogs Future (second month) (April),HEJ3,87.85,87.85,86.1,86.2,23992.0
2023-01-19,Lean Hogs Future (second month) (April),HEJ3,86.08,86.22,84.08,84.4,23365.0
2023-01-20,Lean Hogs Future (second month) (April),HEJ3,84.95,86.55,84.5,85.72,20155.0
2023-01-23,Lean Hogs Future (second month) (April),HEJ3,86.05,86.52,84.62,85.45,18410.0
2023-01-24,Lean Hogs Future (second month) (April),HEJ3,86.1,86.25,84.0,85.38,18670.0
2023-01-25,Lean Hogs Future (second month) (April),HEJ3,85.85,85.85,84.5,85.32,15705.0
2023-01-26,Lean Hogs Future (second month) (April),HEJ3,85.72,87.4,83.7,87.0,22570.0
2023-01-27,Lean Hogs Future (second month) (April),HEJ3,87.35,88.32,86.2,86.45,16098.0
2023-01-30,Lean Hogs Future (second month) (April),HEJ3,86.3,88.0,85.0,86.52,16698.0
2023-01-31,Lean Hogs Future (second month) (April),HEJ3,87.45,87.45,85.08,86.42,14909.0
2023-02-01,Lean Hogs Future (second month) (April),HEJ3,86.05,86.12,82.75,84.3,27388.0
2023-01-03,Lean Hogs Future (third month) (May),HEK3,100.4,100.45,98.88,99.8,33.0
2023-01-04,Lean Hogs Future (third month) (May),HEK3,99.1,100.5,98.6,98.9,54.0
2023-01-05,Lean Hogs Future (third month) (May),HEK3,98.52,98.52,97.42,97.95,147.0
2023-01-06,Lean Hogs Future (third month) (May),HEK3,97.75,97.75,96.5,96.5,70.0
2023-01-09,Lean Hogs Future (third month) (May),HEK3,96.58,98.0,96.58,97.75,99.0
2023-01-10,Lean Hogs Future (third month) (May),HEK3,97.35,97.35,96.1,96.22,70.0
2023-01-11,Lean Hogs Future (third month) (May),HEK3,96.22,96.22,95.22,95.65,62.0
2023-01-12,Lean Hogs Future (third month) (May),HEK3,95.65,96.05,94.22,95.1,292.0
2023-01-13,Lean Hogs Future (third month) (May),HEK3,95.25,95.65,94.0,95.15,227.0
2023-01-17,Lean Hogs Future (third month) (May),HEK3,95.78,96.65,95.52,96.45,158.0
2023-01-18,Lean Hogs Future (third month) (May),HEK3,96.05,96.05,94.15,94.45,328.0
2023-01-19,Lean Hogs Future (third month) (May),HEK3,94.08,94.55,92.6,93.18,174.0
2023-01-20,Lean Hogs Future (third month) (May),HEK3,93.18,94.58,93.18,93.8,48.0
2023-01-23,Lean Hogs Future (third month) (May),HEK3,93.4,94.2,93.0,93.4,68.0
2023-01-24,Lean Hogs Future (third month) (May),HEK3,93.8,93.85,92.25,93.4,48.0
2023-01-25,Lean Hogs Future (third month) (May),HEK3,93.45,93.72,92.6,93.48,94.0
2023-01-26,Lean Hogs Future (third month) (May),HEK3,93.38,95.08,92.22,94.85,99.0
2023-01-27,Lean Hogs Future (third month) (May),HEK3,94.8,96.15,94.7,94.92,77.0
2023-01-30,Lean Hogs Future (third month) (May),HEK3,94.52,96.12,93.9,95.02,120.0
2023-01-31,Lean Hogs Future (third month) (May),HEK3,95.18,95.75,94.22,95.42,118.0
2023-02-01,Lean Hogs Future (third month) (May),HEK3,94.62,94.62,92.55,93.78,156.0
