Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-02-07,Lean Hogs Future (front month) (April),HEJ2,100.4,102.85,100.3,101.28,20931.0
2022-02-08,Lean Hogs Future (front month) (April),HEJ2,101.02,104.68,100.88,103.8,25120.0
2022-02-09,Lean Hogs Future (front month) (April),HEJ2,103.9,105.48,103.78,104.78,21160.0
2022-02-10,Lean Hogs Future (front month) (April),HEJ2,105.45,107.7,103.18,103.42,22599.0
2022-02-11,Lean Hogs Future (front month) (April),HEJ2,102.7,103.85,102.02,102.22,19501.0
2022-02-14,Lean Hogs Future (front month) (April),HEJ2,102.75,103.82,101.0,102.32,16620.0
2022-02-15,Lean Hogs Future (front month) (April),HEJ2,102.6,105.1,102.08,104.15,16862.0
2022-02-16,Lean Hogs Future (front month) (April),HEJ2,105.0,106.52,104.75,105.4,15993.0
2022-02-17,Lean Hogs Future (front month) (April),HEJ2,105.5,108.08,104.82,107.58,16548.0
2022-02-18,Lean Hogs Future (front month) (April),HEJ2,109.32,109.82,107.92,109.4,17620.0
2022-02-22,Lean Hogs Future (front month) (April),HEJ2,109.25,112.65,108.92,112.08,19564.0
2022-02-23,Lean Hogs Future (front month) (April),HEJ2,112.2,112.85,107.78,108.02,27723.0
2022-02-24,Lean Hogs Future (front month) (April),HEJ2,109.35,109.65,105.4,105.52,23890.0
2022-02-25,Lean Hogs Future (front month) (April),HEJ2,105.52,106.42,103.55,103.68,20689.0
2022-02-28,Lean Hogs Future (front month) (April),HEJ2,103.68,104.5,102.88,103.5,18933.0
2022-03-01,Lean Hogs Future (front month) (April),HEJ2,103.65,106.75,103.02,106.2,19514.0
2022-03-02,Lean Hogs Future (front month) (April),HEJ2,106.9,107.1,104.4,106.3,19879.0
2022-03-03,Lean Hogs Future (front month) (April),HEJ2,107.45,107.45,105.05,105.2,20330.0
2022-03-04,Lean Hogs Future (front month) (April),HEJ2,104.18,104.25,100.45,100.45,31922.0
2022-03-07,Lean Hogs Future (front month) (April),HEJ2,100.0,102.78,98.48,100.28,34025.0
2022-02-07,Lean Hogs Future (second month) (May),HEK2,104.05,106.3,104.02,104.82,171.0
2022-02-08,Lean Hogs Future (second month) (May),HEK2,105.18,108.12,105.12,107.5,310.0
2022-02-09,Lean Hogs Future (second month) (May),HEK2,107.5,109.7,107.28,108.95,153.0
2022-02-10,Lean Hogs Future (second month) (May),HEK2,109.6,111.25,107.38,107.7,232.0
2022-02-11,Lean Hogs Future (second month) (May),HEK2,107.2,107.68,106.1,106.4,88.0
2022-02-14,Lean Hogs Future (second month) (May),HEK2,106.42,107.72,105.58,106.5,109.0
2022-02-15,Lean Hogs Future (second month) (May),HEK2,106.68,108.65,106.65,108.0,49.0
2022-02-16,Lean Hogs Future (second month) (May),HEK2,109.25,110.05,108.85,109.15,38.0
2022-02-17,Lean Hogs Future (second month) (May),HEK2,109.28,111.7,109.05,111.32,80.0
2022-02-18,Lean Hogs Future (second month) (May),HEK2,112.2,113.38,112.02,113.35,143.0
2022-02-22,Lean Hogs Future (second month) (May),HEK2,113.42,115.88,113.3,115.65,150.0
2022-02-23,Lean Hogs Future (second month) (May),HEK2,116.1,116.1,112.48,112.65,217.0
2022-02-24,Lean Hogs Future (second month) (May),HEK2,114.02,114.12,110.0,110.12,246.0
