Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-02-22,Lean Hogs Future (front month) (April),HEJ2,109.25,112.65,108.92,112.08,19564.0
2022-02-23,Lean Hogs Future (front month) (April),HEJ2,112.2,112.85,107.78,108.02,27723.0
2022-02-24,Lean Hogs Future (front month) (April),HEJ2,109.35,109.65,105.4,105.52,23890.0
2022-02-25,Lean Hogs Future (front month) (April),HEJ2,105.52,106.42,103.55,103.68,20689.0
2022-02-28,Lean Hogs Future (front month) (April),HEJ2,103.68,104.5,102.88,103.5,18933.0
2022-03-01,Lean Hogs Future (front month) (April),HEJ2,103.65,106.75,103.02,106.2,19514.0
2022-03-02,Lean Hogs Future (front month) (April),HEJ2,106.9,107.1,104.4,106.3,19879.0
2022-03-03,Lean Hogs Future (front month) (April),HEJ2,107.45,107.45,105.05,105.2,20330.0
2022-03-04,Lean Hogs Future (front month) (April),HEJ2,104.18,104.25,100.45,100.45,31922.0
2022-03-07,Lean Hogs Future (front month) (April),HEJ2,100.0,102.78,98.48,100.28,34025.0
2022-03-08,Lean Hogs Future (front month) (April),HEJ2,101.18,103.58,100.92,102.92,27007.0
2022-03-09,Lean Hogs Future (front month) (April),HEJ2,103.2,103.3,100.78,101.15,27514.0
2022-03-10,Lean Hogs Future (front month) (April),HEJ2,101.5,102.32,99.82,100.1,27936.0
2022-03-11,Lean Hogs Future (front month) (April),HEJ2,100.15,103.1,99.98,102.72,24820.0
2022-03-14,Lean Hogs Future (front month) (April),HEJ2,102.0,102.62,101.1,102.2,16065.0
2022-03-15,Lean Hogs Future (front month) (April),HEJ2,102.72,102.72,101.52,102.4,10085.0
2022-03-16,Lean Hogs Future (front month) (April),HEJ2,103.58,104.7,102.02,102.38,14736.0
2022-03-17,Lean Hogs Future (front month) (April),HEJ2,102.62,102.82,99.88,100.35,13592.0
2022-03-18,Lean Hogs Future (front month) (April),HEJ2,100.62,101.62,99.22,99.4,12476.0
2022-03-21,Lean Hogs Future (front month) (April),HEJ2,99.88,101.95,99.58,100.62,10182.0
2022-02-22,Lean Hogs Future (second month) (May),HEK2,113.42,115.88,113.3,115.65,150.0
2022-02-23,Lean Hogs Future (second month) (May),HEK2,116.1,116.1,112.48,112.65,217.0
2022-02-24,Lean Hogs Future (second month) (May),HEK2,114.02,114.12,110.0,110.12,246.0
2022-02-25,Lean Hogs Future (second month) (May),HEK2,110.3,110.42,107.82,107.82,126.0
2022-02-28,Lean Hogs Future (second month) (May),HEK2,108.0,108.75,107.5,107.65,103.0
2022-03-01,Lean Hogs Future (second month) (May),HEK2,107.65,111.42,107.45,110.88,115.0
2022-03-02,Lean Hogs Future (second month) (May),HEK2,110.38,111.35,109.58,111.02,136.0
2022-03-03,Lean Hogs Future (second month) (May),HEK2,111.7,111.9,110.25,110.5,145.0
2022-03-04,Lean Hogs Future (second month) (May),HEK2,109.65,109.65,105.75,105.75,378.0
2022-03-07,Lean Hogs Future (second month) (May),HEK2,105.52,107.5,103.65,105.08,251.0
2022-03-08,Lean Hogs Future (second month) (May),HEK2,106.05,108.48,106.02,108.22,235.0
2022-03-09,Lean Hogs Future (second month) (May),HEK2,108.18,108.18,106.42,107.4,144.0
2022-03-10,Lean Hogs Future (second month) (May),HEK2,107.62,107.75,106.62,107.38,124.0
2022-03-11,Lean Hogs Future (second month) (May),HEK2,107.65,110.32,107.65,110.15,161.0
2022-03-14,Lean Hogs Future (second month) (May),HEK2,109.5,110.55,108.65,110.3,268.0
2022-03-15,Lean Hogs Future (second month) (May),HEK2,110.48,110.75,109.32,110.65,143.0
2022-03-16,Lean Hogs Future (second month) (May),HEK2,111.7,112.5,110.6,111.0,277.0
2022-03-17,Lean Hogs Future (second month) (May),HEK2,111.38,111.52,107.5,108.0,112.0
2022-03-18,Lean Hogs Future (second month) (May),HEK2,108.0,108.4,106.85,107.1,82.0
2022-03-21,Lean Hogs Future (second month) (May),HEK2,108.1,111.55,107.72,111.08,343.0
2022-02-22,Lean Hogs Future (third month) (June),HEM2,118.62,121.42,118.18,121.22,13360.0
2022-02-23,Lean Hogs Future (third month) (June),HEM2,121.22,121.55,118.58,118.78,12445.0
2022-02-24,Lean Hogs Future (third month) (June),HEM2,119.75,120.38,115.92,116.1,12850.0
2022-02-25,Lean Hogs Future (third month) (June),HEM2,116.2,117.12,113.68,113.88,12216.0
2022-02-28,Lean Hogs Future (third month) (June),HEM2,113.8,115.1,113.1,113.42,13660.0
2022-03-01,Lean Hogs Future (third month) (June),HEM2,113.6,117.38,113.5,116.78,10777.0
2022-03-02,Lean Hogs Future (third month) (June),HEM2,117.72,117.82,115.15,116.45,11449.0
2022-03-03,Lean Hogs Future (third month) (June),HEM2,117.4,117.82,116.18,116.5,13337.0
2022-03-04,Lean Hogs Future (third month) (June),HEM2,115.85,115.85,111.75,111.75,18036.0
2022-03-07,Lean Hogs Future (third month) (June),HEM2,111.08,113.3,109.15,111.0,20507.0
2022-03-08,Lean Hogs Future (third month) (June),HEM2,111.52,115.25,111.52,114.68,19128.0
2022-03-09,Lean Hogs Future (third month) (June),HEM2,114.38,114.58,112.8,113.92,20103.0
2022-03-10,Lean Hogs Future (third month) (June),HEM2,114.35,115.1,113.72,114.9,20357.0
2022-03-11,Lean Hogs Future (third month) (June),HEM2,114.85,118.35,114.72,118.18,21086.0
2022-03-14,Lean Hogs Future (third month) (June),HEM2,117.45,119.85,117.05,119.35,13527.0
2022-03-15,Lean Hogs Future (third month) (June),HEM2,119.65,120.48,118.58,120.08,8922.0
2022-03-16,Lean Hogs Future (third month) (June),HEM2,120.98,122.0,119.9,120.48,11821.0
2022-03-17,Lean Hogs Future (third month) (June),HEM2,120.35,120.85,116.55,116.98,14813.0
2022-03-18,Lean Hogs Future (third month) (June),HEM2,116.95,118.1,115.55,116.08,12578.0
2022-03-21,Lean Hogs Future (third month) (June),HEM2,116.5,120.82,116.32,119.82,17869.0
