Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-12-19,Chicago SRW Wheat Future (front month) (March),ZWH3,755.0,759.75,738.75,748.5,39778.0
2022-12-20,Chicago SRW Wheat Future (front month) (March),ZWH3,747.25,761.5,744.75,750.5,38339.0
2022-12-21,Chicago SRW Wheat Future (front month) (March),ZWH3,750.0,774.5,748.75,767.75,52904.0
2022-12-22,Chicago SRW Wheat Future (front month) (March),ZWH3,766.75,777.0,758.0,762.25,34649.0
2022-12-23,Chicago SRW Wheat Future (front month) (March),ZWH3,762.0,778.0,758.0,776.0,25952.0
2022-12-27,Chicago SRW Wheat Future (front month) (March),ZWH3,781.25,784.5,769.0,774.5,28358.0
2022-12-28,Chicago SRW Wheat Future (front month) (March),ZWH3,774.5,787.5,770.75,785.5,33179.0
2022-12-29,Chicago SRW Wheat Future (front month) (March),ZWH3,785.0,786.5,765.5,774.0,35941.0
2022-12-30,Chicago SRW Wheat Future (front month) (March),ZWH3,775.5,799.0,771.5,792.0,34784.0
2023-01-03,Chicago SRW Wheat Future (front month) (March),ZWH3,786.0,794.5,769.75,775.5,50138.0
2023-01-04,Chicago SRW Wheat Future (front month) (March),ZWH3,780.5,780.5,744.25,745.5,51975.0
2023-01-05,Chicago SRW Wheat Future (front month) (March),ZWH3,746.0,752.0,736.0,746.75,36793.0
2023-01-06,Chicago SRW Wheat Future (front month) (March),ZWH3,748.5,756.75,742.5,743.5,28671.0
2023-01-09,Chicago SRW Wheat Future (front month) (March),ZWH3,748.0,758.0,740.25,741.5,45486.0
2023-01-10,Chicago SRW Wheat Future (front month) (March),ZWH3,741.25,742.5,720.5,731.0,59339.0
2023-01-11,Chicago SRW Wheat Future (front month) (March),ZWH3,730.25,742.25,724.5,740.0,37156.0
2023-01-12,Chicago SRW Wheat Future (front month) (March),ZWH3,739.0,747.25,723.0,742.75,64694.0
2023-01-13,Chicago SRW Wheat Future (front month) (March),ZWH3,743.5,748.5,737.25,743.75,34226.0
2023-01-17,Chicago SRW Wheat Future (front month) (March),ZWH3,742.5,755.75,728.75,751.75,48648.0
2023-01-18,Chicago SRW Wheat Future (front month) (March),ZWH3,749.0,760.25,740.25,742.5,45150.0
2022-12-19,Chicago SRW Wheat Future (second month) (May),ZWK3,761.75,767.75,747.25,756.75,13677.0
2022-12-20,Chicago SRW Wheat Future (second month) (May),ZWK3,756.5,768.75,753.0,757.5,13097.0
2022-12-21,Chicago SRW Wheat Future (second month) (May),ZWK3,756.75,780.75,755.75,775.25,16657.0
2022-12-22,Chicago SRW Wheat Future (second month) (May),ZWK3,774.25,784.5,766.25,769.75,10829.0
