Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-11-14,Chicago SRW Wheat Future (front month) (December),ZWZ2,813.0,828.75,804.75,818.5,45112.0
2022-11-15,Chicago SRW Wheat Future (front month) (December),ZWZ2,818.5,843.0,799.25,828.25,73685.0
2022-11-16,Chicago SRW Wheat Future (front month) (December),ZWZ2,829.5,829.75,801.5,817.5,48018.0
2022-11-17,Chicago SRW Wheat Future (front month) (December),ZWZ2,818.25,818.25,793.75,806.75,40772.0
2022-11-18,Chicago SRW Wheat Future (front month) (December),ZWZ2,806.75,816.5,800.25,803.25,30557.0
2022-11-21,Chicago SRW Wheat Future (front month) (December),ZWZ2,805.25,808.75,786.0,799.25,32913.0
2022-11-22,Chicago SRW Wheat Future (front month) (December),ZWZ2,799.0,806.75,790.0,791.5,22214.0
2022-11-23,Chicago SRW Wheat Future (front month) (December),ZWZ2,791.75,797.5,781.25,793.5,21445.0
2022-11-25,Chicago SRW Wheat Future (front month) (December),ZWZ2,790.75,799.75,771.0,775.5,22496.0
2022-11-28,Chicago SRW Wheat Future (front month) (December),ZWZ2,771.25,774.25,750.25,756.75,41776.0
2022-11-29,Chicago SRW Wheat Future (front month) (December),ZWZ2,755.5,769.0,753.75,757.75,16739.0
2022-11-30,Chicago SRW Wheat Future (front month) (December),ZWZ2,760.0,772.75,757.25,771.5,2247.0
2022-12-01,Chicago SRW Wheat Future (front month) (December),ZWZ2,767.5,767.5,757.25,758.75,841.0
2022-12-02,Chicago SRW Wheat Future (front month) (December),ZWZ2,750.0,750.0,737.25,737.25,516.0
2022-12-05,Chicago SRW Wheat Future (front month) (December),ZWZ2,730.5,730.5,715.5,715.5,129.0
2022-12-06,Chicago SRW Wheat Future (front month) (December),ZWZ2,715.75,715.75,702.5,705.5,236.0
2022-12-07,Chicago SRW Wheat Future (front month) (December),ZWZ2,727.25,728.75,727.0,727.0,409.0
2022-12-08,Chicago SRW Wheat Future (front month) (December),ZWZ2,721.0,726.75,721.0,724.25,232.0
2022-12-09,Chicago SRW Wheat Future (front month) (December),ZWZ2,712.75,712.75,712.75,712.75,53.0
2022-12-12,Chicago SRW Wheat Future (front month) (December),ZWZ2,733.0,733.0,733.0,733.0,262.0
2022-12-13,Chicago SRW Wheat Future (front month) (December),ZWZ2,741.0,742.5,728.75,728.75,103.0
