Date,Product Name,Symbol,Open,High,Low,Close,Volume
2019-09-03,Gold,^XAU,1528.78,1548.85,1521.96,1547.73,6869.0
2019-09-04,Gold,^XAU,1547.69,1556.11,1534.29,1552.44,7113.0
2019-09-05,Gold,^XAU,1552.33,1552.61,1512.89,1518.89,7101.0
2019-09-06,Gold,^XAU,1518.88,1526.53,1503.28,1505.95,7097.0
2019-09-09,Gold,^XAU,1505.99,1514.0,1498.39,1498.75,6941.0
2019-09-10,Gold,^XAU,1498.82,1499.72,1484.99,1485.44,6738.0
2019-09-11,Gold,^XAU,1485.48,1497.87,1485.36,1496.43,6777.0
2019-09-12,Gold,^XAU,1496.52,1521.27,1489.52,1498.82,6739.0
2019-09-13,Gold,^XAU,1498.79,1508.23,1486.03,1488.27,6794.0
2019-09-16,Gold,^XAU,1489.44,1511.39,1489.44,1498.11,6787.0
2019-09-17,Gold,^XAU,1498.12,1506.67,1493.72,1501.2,7072.0
2019-09-18,Gold,^XAU,1501.16,1510.54,1487.3,1493.59,7060.0
2019-09-19,Gold,^XAU,1493.65,1503.17,1489.27,1498.55,7261.0
2019-09-20,Gold,^XAU,1498.64,1516.56,1497.97,1516.44,7322.0
2019-09-23,Gold,^XAU,1516.05,1525.81,1511.85,1522.05,6944.0
2019-09-24,Gold,^XAU,1522.02,1534.62,1516.74,1531.36,6648.0
2019-09-25,Gold,^XAU,1531.41,1534.38,1502.08,1503.37,7170.0
2019-09-26,Gold,^XAU,1503.43,1511.33,1502.58,1504.29,7155.0
2019-09-27,Gold,^XAU,1504.32,1507.0,1487.86,1496.81,7098.0
2019-09-30,Gold,^XAU,1496.66,1499.48,1465.83,1472.74,5246.0
2019-10-01,Gold,^XAU,1472.62,1485.43,1456.64,1479.23,5029.0
2019-10-02,Gold,^XAU,1479.17,1504.08,1474.64,1499.84,5156.0
2019-10-03,Gold,^XAU,1499.72,1516.51,1496.73,1504.82,6539.0
2019-09-03,Dollar Index,DX-Y.NYB,99.07,99.37,98.92,99.0,0.0
2019-09-04,Dollar Index,DX-Y.NYB,98.94,98.97,98.39,98.45,0.0
2019-09-05,Dollar Index,DX-Y.NYB,98.4,98.54,98.08,98.41,0.0
2019-09-06,Dollar Index,DX-Y.NYB,98.42,98.52,98.18,98.39,0.0
2019-09-09,Dollar Index,DX-Y.NYB,98.42,98.51,98.14,98.28,0.0
2019-09-10,Dollar Index,DX-Y.NYB,98.34,98.46,98.26,98.33,0.0
2019-09-11,Dollar Index,DX-Y.NYB,98.34,98.74,97.86,98.64,0.0
2019-09-12,Dollar Index,DX-Y.NYB,98.63,99.1,98.19,98.31,0.0
2019-09-13,Dollar Index,DX-Y.NYB,98.42,98.43,98.0,98.26,0.0
2019-09-16,Dollar Index,DX-Y.NYB,98.12,98.71,98.03,98.61,0.0
2019-09-17,Dollar Index,DX-Y.NYB,98.64,98.74,98.19,98.26,0.0
2019-09-18,Dollar Index,DX-Y.NYB,98.2,98.69,98.19,98.56,0.0
2019-09-19,Dollar Index,DX-Y.NYB,98.58,98.62,98.2,98.27,0.0
2019-09-20,Dollar Index,DX-Y.NYB,98.35,98.64,98.14,98.51,0.0
2019-09-23,Dollar Index,DX-Y.NYB,98.51,98.83,98.45,98.6,0.0
2019-09-24,Dollar Index,DX-Y.NYB,98.64,98.7,98.31,98.34,0.0
2019-09-25,Dollar Index,DX-Y.NYB,98.39,99.06,98.36,99.04,0.0
2019-09-26,Dollar Index,DX-Y.NYB,98.96,99.17,98.84,99.13,0.0
2019-09-27,Dollar Index,DX-Y.NYB,99.17,99.31,98.99,99.11,0.0
2019-09-30,Dollar Index,DX-Y.NYB,99.12,99.46,99.05,99.38,0.0
2019-10-01,Dollar Index,DX-Y.NYB,99.4,99.67,99.07,99.13,0.0
2019-10-02,Dollar Index,DX-Y.NYB,99.15,99.42,98.96,99.02,0.0
2019-10-03,Dollar Index,DX-Y.NYB,99.02,99.19,98.64,98.86,0.0
2019-09-03,Silver,SI-F,18.45,19.26,18.34,19.25,4925.0
2019-09-04,Silver,SI-F,19.25,19.63,19.19,19.58,5343.0
2019-09-05,Silver,SI-F,19.58,19.58,18.62,18.64,5294.0
2019-09-06,Silver,SI-F,18.64,18.76,18.02,18.15,5316.0
2019-09-09,Silver,SI-F,18.15,18.26,17.96,17.99,4951.0
2019-09-10,Silver,SI-F,17.99,18.14,17.79,17.97,5029.0
2019-09-11,Silver,SI-F,17.98,18.21,17.93,18.1,4913.0
2019-09-12,Silver,SI-F,18.11,18.43,18.0,18.09,4865.0
2019-09-13,Silver,SI-F,18.09,18.17,17.4,17.42,4797.0
2019-09-16,Silver,SI-F,17.42,17.95,17.42,17.84,4816.0
2019-09-17,Silver,SI-F,17.84,18.06,17.75,18.0,4946.0
2019-09-18,Silver,SI-F,18.01,18.03,17.57,17.72,4897.0
2019-09-19,Silver,SI-F,17.73,17.9,17.62,17.78,5170.0
2019-09-20,Silver,SI-F,17.78,17.96,17.75,17.96,4963.0
2019-09-23,Silver,SI-F,17.96,18.66,17.94,18.63,4937.0
2019-09-24,Silver,SI-F,18.63,18.7,18.27,18.6,4787.0
2019-09-25,Silver,SI-F,18.6,18.66,17.84,17.9,4923.0
2019-09-26,Silver,SI-F,17.88,18.02,17.75,17.81,5070.0
2019-09-27,Silver,SI-F,17.81,17.87,17.31,17.53,4988.0
2019-09-30,Silver,SI-F,17.52,17.57,16.93,16.99,4116.0
2019-10-01,Silver,SI-F,16.99,17.28,16.9,17.23,4042.0
2019-10-02,Silver,SI-F,17.23,17.65,17.19,17.56,3979.0
2019-10-03,Silver,SI-F,17.56,17.75,17.46,17.54,4387.0
