Date,Product Name,Symbol,Open,High,Low,Close,Volume
2019-11-12,Gold,^XAU,1455.69,1459.65,1446.68,1456.34,7079.0
2019-11-13,Gold,^XAU,1456.31,1466.29,1456.06,1463.13,6806.0
2019-11-14,Gold,^XAU,1463.13,1473.35,1461.42,1470.89,7035.0
2019-11-15,Gold,^XAU,1470.99,1471.15,1462.78,1467.46,7075.0
2019-11-18,Gold,^XAU,1467.6,1473.32,1456.52,1470.91,6841.0
2019-11-19,Gold,^XAU,1470.99,1474.85,1465.18,1472.33,7107.0
2019-11-20,Gold,^XAU,1472.32,1478.33,1466.26,1471.04,6961.0
2019-11-21,Gold,^XAU,1471.06,1475.24,1462.9,1464.26,6915.0
2019-11-22,Gold,^XAU,1464.22,1472.25,1461.73,1461.96,7005.0
2019-11-25,Gold,^XAU,1462.53,1462.53,1454.38,1454.76,6888.0
2019-11-26,Gold,^XAU,1454.77,1462.5,1452.18,1461.15,7016.0
2019-11-27,Gold,^XAU,1461.13,1461.62,1452.8,1454.1,7155.0
2019-11-28,Gold,^XAU,1454.19,1457.68,1454.19,1456.46,6086.0
2019-11-29,Gold,^XAU,1456.44,1465.78,1453.32,1463.01,6541.0
2019-12-02,Gold,^XAU,1463.66,1464.64,1454.2,1462.29,6686.0
2019-12-03,Gold,^XAU,1462.31,1480.64,1459.87,1477.09,6921.0
2019-12-04,Gold,^XAU,1477.14,1483.37,1471.95,1474.1,7062.0
2019-12-05,Gold,^XAU,1474.13,1479.95,1473.41,1475.64,6958.0
2019-12-06,Gold,^XAU,1475.68,1476.52,1458.96,1459.66,7052.0
2019-12-09,Gold,^XAU,1459.65,1464.88,1458.92,1461.46,7710.0
2019-12-10,Gold,^XAU,1461.38,1468.52,1460.05,1464.19,7636.0
2019-12-11,Gold,^XAU,1464.19,1477.6,1462.91,1474.61,7556.0
2019-12-12,Gold,^XAU,1474.56,1485.71,1465.34,1469.5,7040.0
2019-11-12,Dollar Index,DX-Y.NYB,98.21,98.42,98.21,98.31,0.0
2019-11-13,Dollar Index,DX-Y.NYB,98.33,98.45,98.29,98.37,0.0
2019-11-14,Dollar Index,DX-Y.NYB,98.34,98.42,98.11,98.16,0.0
2019-11-15,Dollar Index,DX-Y.NYB,98.17,98.23,97.96,98.0,0.0
2019-11-18,Dollar Index,DX-Y.NYB,97.98,97.98,97.68,97.79,0.0
2019-11-19,Dollar Index,DX-Y.NYB,97.81,97.89,97.75,97.86,0.0
2019-11-20,Dollar Index,DX-Y.NYB,97.85,98.04,97.85,97.93,0.0
2019-11-21,Dollar Index,DX-Y.NYB,97.86,98.03,97.73,97.99,0.0
2019-11-22,Dollar Index,DX-Y.NYB,97.93,98.3,97.84,98.27,0.0
2019-11-25,Dollar Index,DX-Y.NYB,98.26,98.38,98.17,98.32,0.0
2019-11-26,Dollar Index,DX-Y.NYB,98.33,98.38,98.24,98.25,0.0
2019-11-27,Dollar Index,DX-Y.NYB,98.3,98.44,98.28,98.37,0.0
2019-11-28,Dollar Index,DX-Y.NYB,98.34,98.4,98.26,98.37,0.0
2019-11-29,Dollar Index,DX-Y.NYB,98.34,98.54,98.22,98.27,0.0
2019-12-02,Dollar Index,DX-Y.NYB,98.28,98.38,97.81,97.86,0.0
2019-12-03,Dollar Index,DX-Y.NYB,97.89,97.94,97.64,97.74,0.0
2019-12-04,Dollar Index,DX-Y.NYB,97.71,97.79,97.43,97.65,0.0
2019-12-05,Dollar Index,DX-Y.NYB,97.59,97.6,97.36,97.41,0.0
2019-12-06,Dollar Index,DX-Y.NYB,97.38,97.84,97.36,97.7,0.0
2019-12-09,Dollar Index,DX-Y.NYB,97.7,97.72,97.56,97.64,0.0
2019-12-10,Dollar Index,DX-Y.NYB,97.65,97.66,97.4,97.41,0.0
2019-12-11,Dollar Index,DX-Y.NYB,97.51,97.6,97.04,97.41,0.0
2019-12-12,Dollar Index,DX-Y.NYB,97.08,97.52,97.04,97.4,0.0
2019-11-12,Silver,SI-F,16.83,16.89,16.66,16.77,4718.0
2019-11-13,Silver,SI-F,16.75,17.0,16.74,16.96,4584.0
2019-11-14,Silver,SI-F,16.93,17.08,16.89,17.01,4658.0
2019-11-15,Silver,SI-F,17.01,17.02,16.83,16.95,4677.0
2019-11-18,Silver,SI-F,16.96,17.04,16.76,17.02,4560.0
2019-11-19,Silver,SI-F,17.03,17.16,16.99,17.13,4669.0
2019-11-20,Silver,SI-F,17.14,17.19,17.04,17.13,4634.0
2019-11-21,Silver,SI-F,17.13,17.18,17.04,17.09,4465.0
2019-11-22,Silver,SI-F,17.12,17.21,16.98,16.99,4633.0
2019-11-25,Silver,SI-F,17.0,17.0,16.85,16.87,4575.0
2019-11-26,Silver,SI-F,16.86,17.1,16.82,17.07,4670.0
2019-11-27,Silver,SI-F,17.07,17.08,16.92,16.94,4744.0
2019-11-28,Silver,SI-F,16.94,17.0,16.9,16.93,4184.0
2019-11-29,Silver,SI-F,16.93,17.03,16.85,17.0,4331.0
2019-12-02,Silver,SI-F,17.01,17.01,16.81,16.89,4346.0
2019-12-03,Silver,SI-F,16.9,17.18,16.86,17.16,4566.0
