Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-03-08,Gold,^XAU,1701.62,1713.4,1677.64,1682.74,5900.0
2021-03-09,Gold,^XAU,1682.83,1719.02,1681.1,1715.13,6217.0
2021-03-10,Gold,^XAU,1715.19,1726.42,1708.4,1726.42,6370.0
2021-03-11,Gold,^XAU,1726.47,1739.19,1721.04,1722.2,6943.0
2021-03-12,Gold,^XAU,1722.27,1727.3,1699.57,1726.84,6523.0
2021-03-15,Gold,^XAU,1727.19,1733.34,1722.14,1731.78,6353.0
2021-03-16,Gold,^XAU,1731.76,1739.97,1727.41,1731.48,6641.0
2021-03-17,Gold,^XAU,1731.41,1750.37,1725.44,1744.75,6467.0
2021-03-18,Gold,^XAU,1744.71,1754.45,1721.34,1735.87,6474.0
2021-03-19,Gold,^XAU,1735.89,1745.41,1728.61,1744.89,6240.0
2021-03-22,Gold,^XAU,1751.49,1751.49,1728.2,1738.47,7129.0
2021-03-23,Gold,^XAU,1738.57,1741.13,1724.98,1726.65,6882.0
2021-03-24,Gold,^XAU,1726.62,1737.16,1724.98,1733.74,6612.0
2021-03-25,Gold,^XAU,1733.8,1744.34,1724.61,1726.4,6489.0
2021-03-26,Gold,^XAU,1726.37,1735.14,1722.52,1732.02,6437.0
2021-03-29,Gold,^XAU,1732.32,1734.45,1707.42,1711.7,6936.0
2021-03-30,Gold,^XAU,1711.76,1713.69,1679.98,1684.83,7596.0
2021-03-31,Gold,^XAU,1684.83,1713.71,1678.24,1707.03,7334.0
2021-04-01,Gold,^XAU,1707.06,1729.71,1705.98,1729.71,7383.0
2021-04-02,Gold,^XAU,1729.87,1730.57,1729.87,1730.38,1636.0
2021-04-05,Gold,^XAU,1730.09,1732.58,1721.63,1728.17,6466.0
2021-04-06,Gold,^XAU,1728.24,1744.7,1727.07,1743.05,6158.0
2021-04-07,Gold,^XAU,1743.08,1743.95,1731.8,1737.29,6288.0
2021-03-08,Dollar Index,DX-Y.NYB,91.98,92.42,91.84,92.31,0.0
2021-03-09,Dollar Index,DX-Y.NYB,92.46,92.5,91.91,91.96,0.0
2021-03-10,Dollar Index,DX-Y.NYB,92.05,92.24,91.8,91.82,0.0
2021-03-11,Dollar Index,DX-Y.NYB,91.79,91.88,91.37,91.42,0.0
2021-03-12,Dollar Index,DX-Y.NYB,91.43,91.96,91.4,91.68,0.0
2021-03-15,Dollar Index,DX-Y.NYB,91.66,91.96,91.54,91.83,0.0
2021-03-16,Dollar Index,DX-Y.NYB,91.82,92.03,91.68,91.86,0.0
2021-03-17,Dollar Index,DX-Y.NYB,91.87,92.0,91.38,91.44,0.0
2021-03-18,Dollar Index,DX-Y.NYB,91.37,91.9,91.3,91.86,0.0
2021-03-19,Dollar Index,DX-Y.NYB,91.83,92.17,91.66,91.92,0.0
2021-03-22,Dollar Index,DX-Y.NYB,92.07,92.15,91.71,91.74,0.0
2021-03-23,Dollar Index,DX-Y.NYB,91.8,92.34,91.76,92.34,0.0
2021-03-24,Dollar Index,DX-Y.NYB,92.41,92.61,92.34,92.53,0.0
2021-03-25,Dollar Index,DX-Y.NYB,92.6,92.91,92.51,92.81,0.0
2021-03-26,Dollar Index,DX-Y.NYB,92.81,92.87,92.64,92.77,0.0
2021-03-29,Dollar Index,DX-Y.NYB,92.72,92.96,92.72,92.94,0.0
2021-03-30,Dollar Index,DX-Y.NYB,92.9,93.35,92.88,93.3,0.0
2021-03-31,Dollar Index,DX-Y.NYB,93.24,93.44,92.99,93.23,0.0
2021-04-01,Dollar Index,DX-Y.NYB,93.21,93.34,92.88,92.93,0.0
2021-04-02,Dollar Index,DX-Y.NYB,92.9,93.07,92.83,93.02,0.0
2021-04-05,Dollar Index,DX-Y.NYB,93.01,93.11,92.54,92.6,0.0
2021-04-06,Dollar Index,DX-Y.NYB,92.56,92.79,92.31,92.34,0.0
2021-04-07,Dollar Index,DX-Y.NYB,92.3,92.49,92.14,92.46,0.0
2021-03-08,Silver,SI-F,25.24,25.86,25.02,25.12,4715.0
2021-03-09,Silver,SI-F,25.12,26.09,25.06,25.9,4856.0
2021-03-10,Silver,SI-F,25.91,26.2,25.58,26.2,4802.0
2021-03-11,Silver,SI-F,26.2,26.43,25.93,26.11,5539.0
2021-03-12,Silver,SI-F,26.11,26.14,25.42,25.91,5209.0
2021-03-15,Silver,SI-F,25.92,26.24,25.81,26.23,5084.0
2021-03-16,Silver,SI-F,26.24,26.28,25.84,25.92,5330.0
2021-03-17,Silver,SI-F,25.93,26.48,25.78,26.29,5285.0
2021-03-18,Silver,SI-F,26.29,26.6,25.91,26.05,5385.0
2021-03-19,Silver,SI-F,26.05,26.27,25.89,26.22,5156.0
2021-03-22,Silver,SI-F,26.24,26.24,25.42,25.73,4775.0
2021-03-23,Silver,SI-F,25.74,25.8,25.02,25.03,5037.0
2021-03-24,Silver,SI-F,25.03,25.73,25.01,25.08,5224.0
2021-03-25,Silver,SI-F,25.09,25.15,24.46,25.04,5036.0
2021-03-26,Silver,SI-F,25.04,25.21,24.89,25.04,5070.0
2021-03-29,Silver,SI-F,25.04,25.07,24.52,24.64,5510.0
2021-03-30,Silver,SI-F,24.64,24.69,23.86,24.01,5739.0
2021-03-31,Silver,SI-F,24.01,24.48,23.81,24.39,5677.0
2021-04-01,Silver,SI-F,24.4,24.95,24.24,24.95,5791.0
2021-04-02,Silver,SI-F,24.95,24.97,24.95,24.96,1719.0
2021-04-05,Silver,SI-F,24.96,25.04,24.61,24.87,5186.0
2021-04-06,Silver,SI-F,24.87,25.25,24.76,25.14,5036.0
2021-04-07,Silver,SI-F,25.14,25.25,24.87,25.14,5103.0
