Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-06-21,WTI Crude Oil,CL=F,71.52,73.96,71.15,73.66,84703.0
2021-06-22,WTI Crude Oil,CL=F,73.41,73.95,72.94,73.06,18977.0
2021-06-23,WTI Crude Oil,CL=F,72.91,74.25,72.82,73.08,408067.0
2021-06-24,WTI Crude Oil,CL=F,73.28,73.61,72.32,73.3,323860.0
2021-06-25,WTI Crude Oil,CL=F,73.32,74.18,72.85,74.05,345181.0
2021-06-28,WTI Crude Oil,CL=F,73.99,74.45,72.62,72.91,339373.0
2021-06-29,WTI Crude Oil,CL=F,72.78,73.81,71.97,72.98,309029.0
2021-06-30,WTI Crude Oil,CL=F,73.47,74.14,72.82,73.47,367750.0
2021-07-01,WTI Crude Oil,CL=F,73.5,76.22,73.39,75.23,595858.0
2021-07-02,WTI Crude Oil,CL=F,75.02,75.62,74.41,75.16,355423.0
2021-07-06,WTI Crude Oil,CL=F,75.35,76.98,72.94,73.37,688574.0
2021-07-07,WTI Crude Oil,CL=F,73.85,74.86,71.07,72.2,580622.0
2021-07-08,WTI Crude Oil,CL=F,72.17,73.26,70.76,72.94,495822.0
2021-07-09,WTI Crude Oil,CL=F,73.26,74.76,72.72,74.56,389867.0
2021-07-12,WTI Crude Oil,CL=F,74.74,74.93,73.16,74.1,360813.0
2021-07-13,WTI Crude Oil,CL=F,74.18,75.52,73.68,75.25,412564.0
2021-07-14,WTI Crude Oil,CL=F,75.17,75.44,72.21,73.13,487678.0
2021-07-15,WTI Crude Oil,CL=F,72.96,72.96,71.4,71.65,339262.0
2021-07-16,WTI Crude Oil,CL=F,71.48,72.3,70.41,71.81,113310.0
2021-07-19,WTI Crude Oil,CL=F,71.49,71.67,65.63,66.42,52689.0
2021-06-21,Brent Crude Oil,BZ=F,73.33,74.95,72.98,74.9,38104.0
2021-06-22,Brent Crude Oil,BZ=F,74.81,75.29,74.34,74.81,37451.0
2021-06-23,Brent Crude Oil,BZ=F,74.76,76.0,74.73,75.19,32229.0
2021-06-24,Brent Crude Oil,BZ=F,75.37,75.77,74.52,75.56,26269.0
2021-06-25,Brent Crude Oil,BZ=F,75.61,76.21,74.95,76.18,29727.0
2021-06-28,Brent Crude Oil,BZ=F,76.16,76.59,74.52,74.68,25868.0
2021-06-29,Brent Crude Oil,BZ=F,74.6,75.51,73.91,74.76,3790.0
2021-06-30,Brent Crude Oil,BZ=F,75.14,75.6,74.54,75.13,412.0
2021-07-01,Brent Crude Oil,BZ=F,74.7,76.75,74.55,75.84,51738.0
2021-07-02,Brent Crude Oil,BZ=F,75.59,76.43,75.23,76.17,30370.0
2021-07-06,Brent Crude Oil,BZ=F,76.09,77.83,74.12,74.53,57589.0
2021-07-07,Brent Crude Oil,BZ=F,74.96,75.99,72.59,73.43,50484.0
2021-07-08,Brent Crude Oil,BZ=F,73.47,74.39,72.1,74.12,40749.0
2021-07-09,Brent Crude Oil,BZ=F,74.36,75.79,73.82,75.55,31061.0
2021-07-12,Brent Crude Oil,BZ=F,75.64,75.84,74.24,75.16,31088.0
2021-07-13,Brent Crude Oil,BZ=F,75.23,76.61,74.96,76.49,30963.0
2021-07-14,Brent Crude Oil,BZ=F,76.4,76.71,73.76,74.76,48771.0
2021-07-15,Brent Crude Oil,BZ=F,74.55,74.64,73.16,73.47,40914.0
2021-07-16,Brent Crude Oil,BZ=F,73.26,74.07,72.34,73.59,32906.0
2021-07-19,Brent Crude Oil,BZ=F,73.0,73.29,67.85,68.62,57578.0
2021-06-21,Natural Gas,NG=F,3.21,3.21,3.14,3.19,91489.0
2021-06-22,Natural Gas,NG=F,3.2,3.28,3.19,3.26,71038.0
2021-06-23,Natural Gas,NG=F,3.26,3.38,3.25,3.33,70154.0
2021-06-24,Natural Gas,NG=F,3.32,3.44,3.3,3.42,47829.0
2021-06-25,Natural Gas,NG=F,3.42,3.51,3.42,3.5,32794.0
2021-06-28,Natural Gas,NG=F,3.52,3.65,3.5,3.59,156940.0
2021-06-29,Natural Gas,NG=F,3.58,3.81,3.57,3.63,196638.0
2021-06-30,Natural Gas,NG=F,3.65,3.81,3.6,3.65,182091.0
2021-07-01,Natural Gas,NG=F,3.75,3.76,3.59,3.66,145920.0
2021-07-02,Natural Gas,NG=F,3.66,3.74,3.6,3.7,108587.0
2021-07-06,Natural Gas,NG=F,3.7,3.82,3.61,3.64,147960.0
2021-07-07,Natural Gas,NG=F,3.67,3.71,3.52,3.6,120022.0
2021-07-08,Natural Gas,NG=F,3.58,3.72,3.54,3.69,141742.0
2021-07-09,Natural Gas,NG=F,3.69,3.74,3.66,3.67,101501.0
2021-07-12,Natural Gas,NG=F,3.67,3.76,3.62,3.75,118212.0
2021-07-13,Natural Gas,NG=F,3.74,3.77,3.67,3.7,97857.0
2021-07-14,Natural Gas,NG=F,3.69,3.76,3.62,3.66,125904.0
2021-07-15,Natural Gas,NG=F,3.67,3.69,3.6,3.61,111302.0
2021-07-16,Natural Gas,NG=F,3.62,3.69,3.58,3.67,82330.0
2021-07-19,Natural Gas,NG=F,3.7,3.79,3.69,3.78,116582.0
