Date,Product Name,Symbol,Open,High,Low,Close,Volume
2019-12-09,WTI Crude Oil,CL=F,59.11,59.25,58.23,59.02,466515.0
2019-12-10,WTI Crude Oil,CL=F,58.92,59.52,58.52,59.24,514628.0
2019-12-11,WTI Crude Oil,CL=F,58.8,58.87,58.79,58.76,555721.0
2019-12-12,WTI Crude Oil,CL=F,59.46,59.5,59.2,59.18,485241.0
2019-12-13,WTI Crude Oil,CL=F,59.36,60.48,59.27,60.07,485594.0
2019-12-16,WTI Crude Oil,CL=F,59.87,60.34,59.71,60.21,306591.0
2019-12-17,WTI Crude Oil,CL=F,60.23,61.06,60.03,60.94,147235.0
2019-12-18,WTI Crude Oil,CL=F,60.55,61.18,60.32,60.93,95329.0
2019-12-19,WTI Crude Oil,CL=F,60.81,61.4,60.69,61.18,417022.0
2019-12-20,WTI Crude Oil,CL=F,61.11,61.2,60.02,60.44,534878.0
2019-12-23,WTI Crude Oil,CL=F,60.41,60.77,60.1,60.52,301631.0
2019-12-24,WTI Crude Oil,CL=F,60.63,61.16,60.47,61.11,190859.0
2019-12-26,WTI Crude Oil,CL=F,61.2,61.83,61.06,61.68,253345.0
2019-12-27,WTI Crude Oil,CL=F,61.73,61.97,61.24,61.72,333129.0
2019-12-30,WTI Crude Oil,CL=F,61.71,62.34,61.09,61.68,406253.0
2019-12-31,WTI Crude Oil,CL=F,61.68,61.88,60.63,61.06,474053.0
2020-01-02,WTI Crude Oil,CL=F,61.6,61.6,60.64,61.18,471119.0
2020-01-03,WTI Crude Oil,CL=F,61.18,64.09,61.13,63.05,852975.0
2020-01-06,WTI Crude Oil,CL=F,63.71,64.72,62.64,63.27,705242.0
2020-01-07,WTI Crude Oil,CL=F,62.91,63.15,62.11,62.7,556048.0
2020-01-08,WTI Crude Oil,CL=F,59.91,60.46,59.84,59.61,1157077.0
2019-12-09,Brent Crude Oil,BZ=F,64.4,64.5,63.61,64.25,30310.0
2019-12-10,Brent Crude Oil,BZ=F,64.0,64.68,63.77,64.34,30819.0
2019-12-11,Brent Crude Oil,BZ=F,64.16,63.9,63.79,63.72,30836.0
2019-12-12,Brent Crude Oil,BZ=F,63.89,64.57,64.3,64.2,32566.0
2019-12-13,Brent Crude Oil,BZ=F,64.41,65.78,64.39,65.22,33913.0
2019-12-16,Brent Crude Oil,BZ=F,64.98,65.65,64.88,65.34,30341.0
2019-12-17,Brent Crude Oil,BZ=F,65.37,66.23,65.12,66.1,33438.0
2019-12-18,Brent Crude Oil,BZ=F,65.83,66.42,65.57,66.17,30914.0
2019-12-19,Brent Crude Oil,BZ=F,66.12,66.78,66.04,66.54,27484.0
2019-12-20,Brent Crude Oil,BZ=F,66.52,66.71,65.73,66.14,31172.0
2019-12-23,Brent Crude Oil,BZ=F,66.21,66.6,65.81,66.39,19990.0
2019-12-24,Brent Crude Oil,BZ=F,66.51,67.25,66.37,67.2,16842.0
2019-12-26,Brent Crude Oil,BZ=F,67.37,67.95,67.19,67.92,10101.0
2019-12-27,Brent Crude Oil,BZ=F,67.92,68.29,67.58,68.16,6667.0
2019-12-30,Brent Crude Oil,BZ=F,68.21,68.91,68.18,68.44,2269.0
2019-12-31,Brent Crude Oil,BZ=F,66.68,66.92,65.64,66.0,30166.0
2020-01-02,Brent Crude Oil,BZ=F,66.47,66.57,65.73,66.25,25300.0
2020-01-03,Brent Crude Oil,BZ=F,66.29,69.48,66.22,68.6,76623.0
2020-01-06,Brent Crude Oil,BZ=F,69.07,70.72,68.19,68.91,51077.0
2020-01-07,Brent Crude Oil,BZ=F,68.58,68.74,67.65,68.27,40677.0
2020-01-08,Brent Crude Oil,BZ=F,68.47,66.31,65.68,65.44,83539.0
2019-12-09,Natural Gas,NG=F,2.21,2.26,2.16,2.23,267977.0
2019-12-10,Natural Gas,NG=F,2.25,2.29,2.22,2.26,224657.0
2019-12-11,Natural Gas,NG=F,2.26,2.3,2.24,2.24,180661.0
2019-12-12,Natural Gas,NG=F,2.33,2.35,2.33,2.33,218180.0
2019-12-13,Natural Gas,NG=F,2.34,2.34,2.25,2.3,158538.0
2019-12-16,Natural Gas,NG=F,2.3,2.38,2.28,2.34,146084.0
2019-12-17,Natural Gas,NG=F,2.35,2.36,2.28,2.32,149185.0
2019-12-18,Natural Gas,NG=F,2.32,2.33,2.26,2.29,170134.0
2019-12-19,Natural Gas,NG=F,2.28,2.3,2.23,2.27,191967.0
2019-12-20,Natural Gas,NG=F,2.29,2.35,2.28,2.33,140691.0
2019-12-23,Natural Gas,NG=F,2.25,2.27,2.19,2.21,115740.0
2019-12-24,Natural Gas,NG=F,2.2,2.22,2.16,2.17,43392.0
2019-12-26,Natural Gas,NG=F,2.18,2.3,2.18,2.29,41930.0
2019-12-27,Natural Gas,NG=F,2.27,2.28,2.17,2.23,205795.0
2019-12-30,Natural Gas,NG=F,2.25,2.26,2.18,2.19,118904.0
2019-12-31,Natural Gas,NG=F,2.19,2.21,2.15,2.19,110448.0
2020-01-02,Natural Gas,NG=F,2.18,2.19,2.12,2.12,152564.0
2020-01-03,Natural Gas,NG=F,2.13,2.16,2.08,2.13,138619.0
2020-01-06,Natural Gas,NG=F,2.11,2.17,2.1,2.13,138798.0
2020-01-07,Natural Gas,NG=F,2.15,2.18,2.1,2.16,144422.0
2020-01-08,Natural Gas,NG=F,2.15,2.18,2.12,2.14,207012.0
