Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-11-21,Soybeans Future (front month) (January),ZSF3,1427.25,1438.0,1417.25,1436.75,69911.0
2022-11-22,Soybeans Future (front month) (January),ZSF3,1436.0,1443.5,1428.25,1429.75,69272.0
2022-11-23,Soybeans Future (front month) (January),ZSF3,1431.5,1441.0,1422.25,1436.0,67115.0
2022-11-25,Soybeans Future (front month) (January),ZSF3,1436.75,1448.0,1431.0,1436.25,41566.0
2022-11-28,Soybeans Future (front month) (January),ZSF3,1428.25,1461.75,1424.0,1457.25,102364.0
2022-11-29,Soybeans Future (front month) (January),ZSF3,1454.75,1468.5,1449.0,1459.5,91119.0
2022-11-30,Soybeans Future (front month) (January),ZSF3,1457.25,1478.5,1457.25,1469.5,93201.0
2022-12-01,Soybeans Future (front month) (January),ZSF3,1466.0,1469.75,1425.25,1429.75,134068.0
2022-12-02,Soybeans Future (front month) (January),ZSF3,1432.0,1443.0,1425.5,1438.5,91648.0
2022-12-05,Soybeans Future (front month) (January),ZSF3,1440.5,1451.0,1435.25,1437.75,82713.0
2022-12-06,Soybeans Future (front month) (January),ZSF3,1437.5,1472.5,1437.0,1455.0,126974.0
2022-12-07,Soybeans Future (front month) (January),ZSF3,1456.0,1478.0,1455.75,1472.0,145108.0
2022-12-08,Soybeans Future (front month) (January),ZSF3,1471.0,1492.25,1468.0,1486.25,141915.0
2022-12-09,Soybeans Future (front month) (January),ZSF3,1484.25,1492.75,1477.75,1483.75,96091.0
2022-12-12,Soybeans Future (front month) (January),ZSF3,1483.5,1483.5,1457.75,1460.5,125861.0
2022-12-13,Soybeans Future (front month) (January),ZSF3,1461.25,1487.75,1460.75,1479.75,145783.0
2022-12-14,Soybeans Future (front month) (January),ZSF3,1479.5,1487.0,1468.0,1482.25,112117.0
2022-12-15,Soybeans Future (front month) (January),ZSF3,1481.0,1486.0,1468.0,1473.5,97511.0
2022-12-16,Soybeans Future (front month) (January),ZSF3,1473.5,1486.0,1465.5,1480.0,69325.0
2022-12-19,Soybeans Future (front month) (January),ZSF3,1470.0,1476.0,1460.0,1460.75,101717.0
2022-11-21,Soybeans Future (second month) (March),ZSH3,1432.5,1442.5,1422.0,1441.75,25556.0
2022-11-22,Soybeans Future (second month) (March),ZSH3,1441.0,1448.25,1434.5,1436.5,36707.0
2022-11-23,Soybeans Future (second month) (March),ZSH3,1438.0,1446.5,1429.0,1442.0,35737.0
2022-11-25,Soybeans Future (second month) (March),ZSH3,1442.0,1453.75,1436.75,1442.25,17950.0
2022-11-28,Soybeans Future (second month) (March),ZSH3,1433.5,1465.75,1430.0,1462.75,42009.0
2022-11-29,Soybeans Future (second month) (March),ZSH3,1462.25,1474.0,1454.5,1466.0,52336.0
2022-11-30,Soybeans Future (second month) (March),ZSH3,1464.0,1484.0,1463.75,1475.5,42604.0
2022-12-01,Soybeans Future (second month) (March),ZSH3,1472.0,1475.75,1431.75,1436.75,67598.0
2022-12-02,Soybeans Future (second month) (March),ZSH3,1438.5,1450.5,1432.25,1446.5,45191.0
2022-12-05,Soybeans Future (second month) (March),ZSH3,1447.0,1458.0,1443.0,1445.0,55122.0
2022-12-06,Soybeans Future (second month) (March),ZSH3,1444.5,1477.75,1444.5,1461.5,76524.0
2022-12-07,Soybeans Future (second month) (March),ZSH3,1462.0,1482.75,1461.75,1477.25,110202.0
2022-12-08,Soybeans Future (second month) (March),ZSH3,1476.25,1496.25,1473.0,1490.25,102955.0
2022-12-09,Soybeans Future (second month) (March),ZSH3,1488.25,1497.25,1482.25,1488.25,69692.0
2022-12-12,Soybeans Future (second month) (March),ZSH3,1488.0,1488.0,1462.5,1465.5,85999.0
