Date,Product Name,Symbol,Open,High,Low,Close,Volume
2020-05-11,Dollar Index,DX-Y.NYB,99.81,100.28,99.67,100.24,0.0
2020-05-12,Dollar Index,DX-Y.NYB,100.21,100.44,99.66,99.93,0.0
2020-05-13,Dollar Index,DX-Y.NYB,100.03,100.28,99.58,100.24,0.0
2020-05-14,Dollar Index,DX-Y.NYB,100.17,100.56,100.15,100.47,0.0
2020-05-15,Dollar Index,DX-Y.NYB,100.27,100.49,100.08,100.4,0.0
2020-05-18,Dollar Index,DX-Y.NYB,100.41,100.47,99.58,99.66,0.0
2020-05-19,Dollar Index,DX-Y.NYB,99.63,99.73,99.23,99.37,0.0
2020-05-20,Dollar Index,DX-Y.NYB,99.56,99.56,99.0,99.12,0.0
2020-05-21,Dollar Index,DX-Y.NYB,99.18,99.51,99.02,99.37,0.0
2020-05-22,Dollar Index,DX-Y.NYB,99.42,99.87,99.38,99.86,0.0
2020-05-25,Dollar Index,DX-Y.NYB,99.8,99.98,99.69,99.86,0.0
2020-05-26,Dollar Index,DX-Y.NYB,99.74,99.77,98.9,98.91,0.0
2020-05-27,Dollar Index,DX-Y.NYB,99.02,99.34,98.72,99.06,0.0
2020-05-28,Dollar Index,DX-Y.NYB,98.91,99.09,98.35,98.38,0.0
2020-05-29,Dollar Index,DX-Y.NYB,98.48,98.55,97.94,98.34,0.0
2020-06-01,Dollar Index,DX-Y.NYB,98.23,98.32,97.79,97.83,0.0
2020-06-02,Dollar Index,DX-Y.NYB,97.87,97.91,97.43,97.67,0.0
2020-06-03,Dollar Index,DX-Y.NYB,97.57,97.63,97.19,97.28,0.0
2020-06-04,Dollar Index,DX-Y.NYB,97.32,97.63,96.57,96.68,0.0
2020-06-05,Dollar Index,DX-Y.NYB,96.75,97.03,96.44,96.94,0.0
2020-06-08,Dollar Index,DX-Y.NYB,96.84,97.07,96.6,96.62,0.0
2020-05-11,Euro,EUR=X,1.0832,1.085,1.08,1.0806,171693.0
2020-05-12,Euro,EUR=X,1.0806,1.0885,1.0784,1.0847,191887.0
2020-05-13,Euro,EUR=X,1.0847,1.0896,1.0812,1.0817,202114.0
2020-05-14,Euro,EUR=X,1.0817,1.0824,1.0775,1.0804,185213.0
2020-05-15,Euro,EUR=X,1.0804,1.085,1.0789,1.0816,178946.0
2020-05-18,Euro,EUR=X,1.0811,1.0927,1.08,1.0912,171271.0
2020-05-19,Euro,EUR=X,1.0912,1.0976,1.0902,1.0922,188289.0
2020-05-20,Euro,EUR=X,1.0922,1.0999,1.0919,1.0978,176437.0
2020-05-21,Euro,EUR=X,1.0978,1.1008,1.0937,1.0949,172738.0
2020-05-22,Euro,EUR=X,1.0949,1.0954,1.0885,1.0896,162861.0
2020-05-25,Euro,EUR=X,1.0892,1.0914,1.0871,1.0896,101524.0
2020-05-26,Euro,EUR=X,1.0896,1.0996,1.0891,1.0981,170366.0
2020-05-27,Euro,EUR=X,1.0981,1.103,1.0934,1.1008,252448.0
2020-05-28,Euro,EUR=X,1.1008,1.1093,1.0992,1.1076,204797.0
2020-05-29,Euro,EUR=X,1.1076,1.1145,1.107,1.1105,237219.0
2020-06-01,Euro,EUR=X,1.1116,1.1153,1.11,1.1135,192436.0
2020-06-02,Euro,EUR=X,1.1135,1.1196,1.1115,1.1168,220142.0
2020-06-03,Euro,EUR=X,1.1168,1.1257,1.1166,1.1233,245147.0
2020-06-04,Euro,EUR=X,1.1233,1.1362,1.1195,1.1336,256792.0
2020-06-05,Euro,EUR=X,1.1336,1.1384,1.1278,1.129,249256.0
2020-06-08,Euro,EUR=X,1.1296,1.1319,1.1268,1.1294,197685.0
2020-05-11,British Pound,GBP=X,1.2399,1.2436,1.2283,1.2331,185012.0
2020-05-12,British Pound,GBP=X,1.2331,1.2376,1.2255,1.2257,210237.0
2020-05-13,British Pound,GBP=X,1.2257,1.2338,1.221,1.2234,228846.0
2020-05-14,British Pound,GBP=X,1.2234,1.2241,1.2166,1.2228,211824.0
2020-05-15,British Pound,GBP=X,1.2227,1.2237,1.21,1.21,212346.0
2020-05-18,British Pound,GBP=X,1.2078,1.2227,1.2074,1.2194,200599.0
2020-05-19,British Pound,GBP=X,1.2193,1.2295,1.2184,1.2251,216452.0
2020-05-20,British Pound,GBP=X,1.2251,1.2287,1.2221,1.2235,197788.0
2020-05-21,British Pound,GBP=X,1.2235,1.2249,1.2185,1.222,191944.0
2020-05-22,British Pound,GBP=X,1.222,1.2233,1.2161,1.2162,182906.0
2020-05-25,British Pound,GBP=X,1.2177,1.2203,1.2163,1.2182,139888.0
2020-05-26,British Pound,GBP=X,1.2182,1.2362,1.2178,1.2333,197759.0
2020-05-27,British Pound,GBP=X,1.2333,1.2353,1.2205,1.2258,249822.0
2020-05-28,British Pound,GBP=X,1.2258,1.2344,1.2233,1.232,212458.0
2020-05-29,British Pound,GBP=X,1.2319,1.2393,1.229,1.2346,257036.0
2020-06-01,British Pound,GBP=X,1.2324,1.2506,1.2322,1.2489,188597.0
2020-06-02,British Pound,GBP=X,1.2489,1.2575,1.2478,1.2549,217806.0
2020-06-03,British Pound,GBP=X,1.2548,1.2614,1.2545,1.2573,231311.0
2020-06-04,British Pound,GBP=X,1.2573,1.2632,1.25,1.2594,234879.0
2020-06-05,British Pound,GBP=X,1.2594,1.273,1.2583,1.2666,237914.0
2020-06-08,British Pound,GBP=X,1.2687,1.2735,1.2628,1.2723,182756.0
2020-05-11,Gold,^XAU,1702.52,1710.73,1693.39,1697.03,6324.0
2020-05-12,Gold,^XAU,1696.67,1709.47,1693.87,1701.47,6034.0
2020-05-13,Gold,^XAU,1701.26,1716.36,1699.89,1715.19,5812.0
2020-05-14,Gold,^XAU,1715.01,1734.99,1711.12,1729.5,5808.0
2020-05-15,Gold,^XAU,1729.72,1749.45,1728.83,1740.94,5790.0
2020-05-18,Gold,^XAU,1741.03,1764.12,1728.94,1731.66,7014.0
2020-05-19,Gold,^XAU,1731.87,1746.49,1726.89,1744.45,5884.0
2020-05-20,Gold,^XAU,1744.41,1751.71,1742.96,1747.2,5389.0
2020-05-21,Gold,^XAU,1747.15,1747.44,1719.07,1726.51,5367.0
2020-05-22,Gold,^XAU,1726.33,1738.3,1724.0,1734.41,5463.0
2020-05-25,Gold,^XAU,1734.39,1734.39,1724.21,1727.49,5046.0
2020-05-26,Gold,^XAU,1727.49,1734.14,1708.89,1709.57,5296.0
2020-05-27,Gold,^XAU,1709.52,1714.94,1694.6,1708.78,5445.0
2020-05-28,Gold,^XAU,1708.54,1725.83,1707.26,1718.28,5454.0
2020-05-29,Gold,^XAU,1718.25,1735.65,1714.21,1728.83,5472.0
2020-06-01,Gold,^XAU,1728.81,1743.9,1728.81,1739.25,6755.0
2020-06-02,Gold,^XAU,1739.33,1743.83,1723.42,1727.34,5832.0
2020-06-03,Gold,^XAU,1727.34,1730.86,1690.0,1697.66,5618.0
2020-06-04,Gold,^XAU,1697.55,1720.31,1697.12,1713.15,5805.0
2020-06-05,Gold,^XAU,1713.16,1715.18,1672.8,1684.37,5545.0
2020-06-08,Gold,^XAU,1684.32,1700.06,1678.27,1697.91,5299.0
2020-05-11,Austrilian Dollar,AUD=X,0.6533,0.656,0.6457,0.6489,132672.0
2020-05-12,Austrilian Dollar,AUD=X,0.6489,0.6535,0.6432,0.647,156442.0
2020-05-13,Austrilian Dollar,AUD=X,0.6471,0.6523,0.6439,0.6455,192613.0
2020-05-14,Austrilian Dollar,AUD=X,0.6455,0.6466,0.6404,0.6461,169948.0
2020-05-15,Austrilian Dollar,AUD=X,0.6461,0.6473,0.6402,0.6413,147451.0
2020-05-18,Austrilian Dollar,AUD=X,0.6415,0.6527,0.6412,0.6524,126724.0
2020-05-19,Austrilian Dollar,AUD=X,0.6524,0.6584,0.651,0.6537,154674.0
2020-05-20,Austrilian Dollar,AUD=X,0.6537,0.6616,0.6525,0.6597,136523.0
2020-05-21,Austrilian Dollar,AUD=X,0.6597,0.6598,0.6549,0.6564,148050.0
2020-05-22,Austrilian Dollar,AUD=X,0.6564,0.6572,0.6506,0.6535,137301.0
2020-05-25,Austrilian Dollar,AUD=X,0.653,0.655,0.652,0.6545,85521.0
2020-05-26,Austrilian Dollar,AUD=X,0.6545,0.6675,0.6537,0.6652,137593.0
2020-05-27,Austrilian Dollar,AUD=X,0.6652,0.668,0.6569,0.6622,189530.0
2020-05-28,Austrilian Dollar,AUD=X,0.6622,0.6667,0.6588,0.6636,158826.0
2020-05-29,Austrilian Dollar,AUD=X,0.6636,0.6682,0.6611,0.6666,181768.0
2020-06-01,Austrilian Dollar,AUD=X,0.6654,0.6803,0.6648,0.6798,150182.0
2020-06-02,Austrilian Dollar,AUD=X,0.6798,0.6898,0.6775,0.6896,161938.0
