Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-01-11,Dollar Index,DX-Y.NYB,90.07,90.73,90.03,90.46,0.0
2021-01-12,Dollar Index,DX-Y.NYB,90.52,90.62,90.05,90.09,0.0
2021-01-13,Dollar Index,DX-Y.NYB,90.0,90.45,89.92,90.36,0.0
2021-01-14,Dollar Index,DX-Y.NYB,90.28,90.58,90.08,90.24,0.0
2021-01-15,Dollar Index,DX-Y.NYB,90.22,90.78,90.22,90.77,0.0
2021-01-18,Dollar Index,DX-Y.NYB,90.78,90.95,90.71,90.76,0.0
2021-01-19,Dollar Index,DX-Y.NYB,90.73,90.76,90.4,90.5,0.0
2021-01-20,Dollar Index,DX-Y.NYB,90.41,90.7,90.28,90.48,0.0
2021-01-21,Dollar Index,DX-Y.NYB,90.42,90.45,90.05,90.13,0.0
2021-01-22,Dollar Index,DX-Y.NYB,90.05,90.31,90.05,90.24,0.0
2021-01-25,Dollar Index,DX-Y.NYB,90.23,90.52,90.08,90.39,0.0
2021-01-26,Dollar Index,DX-Y.NYB,90.39,90.61,90.12,90.17,0.0
2021-01-27,Dollar Index,DX-Y.NYB,90.15,90.88,90.15,90.65,0.0
2021-01-28,Dollar Index,DX-Y.NYB,90.73,90.86,90.4,90.46,0.0
2021-01-29,Dollar Index,DX-Y.NYB,90.56,90.78,90.36,90.58,0.0
2021-02-01,Dollar Index,DX-Y.NYB,90.59,91.05,90.5,90.98,0.0
2021-02-02,Dollar Index,DX-Y.NYB,91.0,91.29,90.8,91.2,0.0
2021-02-03,Dollar Index,DX-Y.NYB,91.05,91.31,90.99,91.17,0.0
2021-02-04,Dollar Index,DX-Y.NYB,91.09,91.58,91.08,91.53,0.0
2021-02-05,Dollar Index,DX-Y.NYB,91.49,91.6,91.0,91.04,0.0
2021-02-08,Dollar Index,DX-Y.NYB,91.0,91.24,90.9,90.93,0.0
2021-02-09,Dollar Index,DX-Y.NYB,90.91,90.93,90.43,90.44,0.0
