Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-04-12,Dollar Index,DX-Y.NYB,92.21,92.33,92.01,92.14,0.0
2021-04-13,Dollar Index,DX-Y.NYB,92.09,92.32,91.84,91.85,0.0
2021-04-14,Dollar Index,DX-Y.NYB,91.8,91.83,91.57,91.69,0.0
2021-04-15,Dollar Index,DX-Y.NYB,91.62,91.75,91.49,91.67,0.0
2021-04-16,Dollar Index,DX-Y.NYB,91.66,91.81,91.49,91.56,0.0
2021-04-19,Dollar Index,DX-Y.NYB,91.58,91.75,91.03,91.07,0.0
2021-04-20,Dollar Index,DX-Y.NYB,91.05,91.28,90.86,91.24,0.0
2021-04-21,Dollar Index,DX-Y.NYB,91.22,91.43,91.09,91.16,0.0
2021-04-22,Dollar Index,DX-Y.NYB,91.11,91.42,91.0,91.33,0.0
2021-04-23,Dollar Index,DX-Y.NYB,91.29,91.3,90.81,90.86,0.0
2021-04-26,Dollar Index,DX-Y.NYB,90.83,90.99,90.68,90.81,0.0
2021-04-27,Dollar Index,DX-Y.NYB,90.88,91.07,90.81,90.91,0.0
2021-04-28,Dollar Index,DX-Y.NYB,90.9,91.13,90.55,90.61,0.0
2021-04-29,Dollar Index,DX-Y.NYB,90.53,90.79,90.42,90.61,0.0
2021-04-30,Dollar Index,DX-Y.NYB,90.62,91.32,90.59,91.28,0.0
2021-05-03,Dollar Index,DX-Y.NYB,91.24,91.39,90.87,90.94,0.0
2021-05-04,Dollar Index,DX-Y.NYB,91.0,91.4,90.99,91.29,0.0
2021-05-05,Dollar Index,DX-Y.NYB,91.28,91.44,91.17,91.31,0.0
2021-05-06,Dollar Index,DX-Y.NYB,91.26,91.38,90.88,90.95,0.0
2021-05-07,Dollar Index,DX-Y.NYB,90.87,90.96,90.21,90.23,0.0
2021-05-10,Dollar Index,DX-Y.NYB,90.23,90.34,90.04,90.21,0.0
2021-04-12,Euro,EUR=X,1.1892,1.1919,1.1871,1.191,146250.0
2021-04-13,Euro,EUR=X,1.191,1.1955,1.1879,1.1948,172235.0
2021-04-14,Euro,EUR=X,1.1948,1.1987,1.1946,1.1978,160975.0
2021-04-15,Euro,EUR=X,1.1978,1.1993,1.1956,1.1962,158613.0
2021-04-16,Euro,EUR=X,1.1963,1.1994,1.195,1.198,145090.0
2021-04-19,Euro,EUR=X,1.1976,1.2048,1.1942,1.2035,166480.0
2021-04-20,Euro,EUR=X,1.2035,1.208,1.2022,1.2035,172553.0
2021-04-21,Euro,EUR=X,1.2035,1.2043,1.1998,1.2034,148532.0
2021-04-22,Euro,EUR=X,1.2034,1.2069,1.1993,1.2015,179272.0
2021-04-23,Euro,EUR=X,1.2015,1.21,1.2012,1.2095,152271.0
2021-04-26,Euro,EUR=X,1.2093,1.2117,1.2061,1.2084,145136.0
2021-04-27,Euro,EUR=X,1.2084,1.2092,1.2057,1.2091,143241.0
2021-04-28,Euro,EUR=X,1.209,1.2135,1.2056,1.2124,180225.0
2021-04-29,Euro,EUR=X,1.2123,1.215,1.2102,1.2117,165219.0
2021-04-30,Euro,EUR=X,1.2117,1.2126,1.2016,1.2018,169590.0
2021-05-03,Euro,EUR=X,1.2033,1.2076,1.2013,1.2062,138054.0
2021-05-04,Euro,EUR=X,1.2062,1.2066,1.1999,1.2012,173303.0
2021-05-05,Euro,EUR=X,1.2012,1.2026,1.1986,1.2005,151709.0
2021-05-06,Euro,EUR=X,1.2005,1.2071,1.1993,1.2064,167579.0
2021-05-07,Euro,EUR=X,1.2064,1.2171,1.2053,1.2162,197870.0
2021-05-10,Euro,EUR=X,1.2162,1.2178,1.2127,1.2128,182502.0
2021-04-12,British Pound,GBP=X,1.3718,1.3776,1.3669,1.3741,121375.0
2021-04-13,British Pound,GBP=X,1.374,1.3768,1.3695,1.3749,137407.0
2021-04-14,British Pound,GBP=X,1.3749,1.3808,1.3747,1.3774,130333.0
2021-04-15,British Pound,GBP=X,1.3775,1.3808,1.3762,1.378,136058.0
2021-04-16,British Pound,GBP=X,1.378,1.384,1.3717,1.383,134328.0
2021-04-19,British Pound,GBP=X,1.3824,1.3993,1.3809,1.3985,152357.0
2021-04-20,British Pound,GBP=X,1.3985,1.4008,1.3926,1.3936,140580.0
2021-04-21,British Pound,GBP=X,1.3936,1.3949,1.3886,1.3928,130325.0
2021-04-22,British Pound,GBP=X,1.3927,1.3949,1.3823,1.3836,145041.0
2021-04-23,British Pound,GBP=X,1.3836,1.3894,1.3833,1.3879,129979.0
2021-04-26,British Pound,GBP=X,1.3879,1.3929,1.3864,1.3893,123728.0
2021-04-27,British Pound,GBP=X,1.3893,1.3923,1.3858,1.3908,119985.0
2021-04-28,British Pound,GBP=X,1.3908,1.395,1.3861,1.393,149987.0
2021-04-29,British Pound,GBP=X,1.3931,1.3976,1.393,1.3938,147369.0
2021-04-30,British Pound,GBP=X,1.3938,1.3957,1.3802,1.3809,155771.0
2021-05-03,British Pound,GBP=X,1.3813,1.3931,1.3802,1.3907,119902.0
2021-05-04,British Pound,GBP=X,1.3907,1.3913,1.3838,1.3886,163108.0
2021-05-05,British Pound,GBP=X,1.3885,1.3926,1.3876,1.3905,129636.0
2021-05-06,British Pound,GBP=X,1.3905,1.394,1.3858,1.3891,160817.0
2021-05-07,British Pound,GBP=X,1.3889,1.4005,1.3887,1.3977,164902.0
2021-05-10,British Pound,GBP=X,1.3991,1.4157,1.3983,1.4117,159845.0
2021-04-12,Gold,^XAU,1743.41,1743.5,1727.96,1732.44,6863.0
2021-04-13,Gold,^XAU,1732.5,1747.94,1723.88,1745.03,6601.0
2021-04-14,Gold,^XAU,1745.09,1748.17,1733.54,1736.18,6792.0
2021-04-15,Gold,^XAU,1736.12,1768.72,1735.06,1763.21,6679.0
2021-04-16,Gold,^XAU,1763.25,1782.57,1759.87,1776.32,7101.0
2021-04-19,Gold,^XAU,1776.41,1789.28,1768.65,1770.67,6391.0
2021-04-20,Gold,^XAU,1770.68,1779.87,1764.21,1778.43,6663.0
2021-04-21,Gold,^XAU,1778.48,1796.03,1776.56,1793.46,6754.0
2021-04-22,Gold,^XAU,1793.49,1797.28,1777.74,1783.8,6592.0
2021-04-23,Gold,^XAU,1783.85,1794.54,1771.78,1776.42,6623.0
2021-04-26,Gold,^XAU,1776.41,1782.84,1770.2,1781.21,6729.0
2021-04-27,Gold,^XAU,1780.98,1784.35,1774.32,1776.36,6727.0
2021-04-28,Gold,^XAU,1776.42,1781.92,1764.76,1781.33,6775.0
2021-04-29,Gold,^XAU,1781.38,1789.35,1759.17,1771.9,6563.0
2021-04-30,Gold,^XAU,1771.86,1773.27,1765.48,1768.28,6429.0
2021-05-03,Gold,^XAU,1768.26,1796.28,1766.45,1792.88,6649.0
2021-05-04,Gold,^XAU,1792.79,1797.05,1774.06,1779.05,6793.0
2021-05-05,Gold,^XAU,1778.89,1787.65,1771.68,1787.04,6850.0
2021-05-06,Gold,^XAU,1786.97,1816.15,1782.75,1814.76,6646.0
2021-05-07,Gold,^XAU,1814.74,1840.71,1813.22,1830.7,6783.0
2021-05-10,Gold,^XAU,1830.29,1843.79,1830.29,1835.44,6489.0
2021-04-12,Austrilian Dollar,AUD=X,0.762,0.7635,0.7595,0.7623,111466.0
2021-04-13,Austrilian Dollar,AUD=X,0.7623,0.7648,0.7585,0.7638,124364.0
2021-04-14,Austrilian Dollar,AUD=X,0.7638,0.7737,0.7634,0.772,125882.0
2021-04-15,Austrilian Dollar,AUD=X,0.772,0.7761,0.7706,0.7751,126322.0
2021-04-16,Austrilian Dollar,AUD=X,0.7751,0.7758,0.7724,0.7733,108732.0
2021-04-19,Austrilian Dollar,AUD=X,0.7728,0.7784,0.7626,0.7752,120496.0
2021-04-20,Austrilian Dollar,AUD=X,0.7752,0.7816,0.7709,0.7723,130235.0
2021-04-21,Austrilian Dollar,AUD=X,0.7723,0.7762,0.77,0.775,122095.0
2021-04-22,Austrilian Dollar,AUD=X,0.7749,0.7764,0.769,0.7703,134992.0
2021-04-23,Austrilian Dollar,AUD=X,0.7703,0.776,0.7696,0.7743,109543.0
2021-04-26,Austrilian Dollar,AUD=X,0.7745,0.7815,0.7737,0.7799,111430.0
2021-04-27,Austrilian Dollar,AUD=X,0.7798,0.7803,0.7761,0.7764,112127.0
2021-04-28,Austrilian Dollar,AUD=X,0.7764,0.78,0.7726,0.779,134712.0
2021-04-29,Austrilian Dollar,AUD=X,0.779,0.7818,0.775,0.7765,129741.0
2021-04-30,Austrilian Dollar,AUD=X,0.7765,0.7784,0.7696,0.7705,132241.0
2021-05-03,Austrilian Dollar,AUD=X,0.7718,0.7766,0.7706,0.7761,111415.0
2021-05-04,Austrilian Dollar,AUD=X,0.776,0.7764,0.7675,0.7703,145091.0
2021-05-05,Austrilian Dollar,AUD=X,0.7703,0.7754,0.7702,0.7747,118380.0
2021-05-06,Austrilian Dollar,AUD=X,0.7747,0.7787,0.7701,0.7779,135790.0
2021-05-07,Austrilian Dollar,AUD=X,0.7779,0.7862,0.7761,0.7842,139753.0
2021-05-10,Austrilian Dollar,AUD=X,0.7848,0.7891,0.7826,0.7827,130144.0
2021-04-12,Japanese Yen,JPY=X,109.714,109.766,109.246,109.371,114671.0
2021-04-13,Japanese Yen,JPY=X,109.368,109.751,109.016,109.056,147420.0
2021-04-14,Japanese Yen,JPY=X,109.055,109.092,108.752,108.931,132956.0
2021-04-15,Japanese Yen,JPY=X,108.925,108.961,108.615,108.752,126332.0
2021-04-16,Japanese Yen,JPY=X,108.753,108.962,108.611,108.753,118534.0
2021-04-19,Japanese Yen,JPY=X,108.756,108.823,108.009,108.128,140150.0
2021-04-20,Japanese Yen,JPY=X,108.127,108.544,107.974,108.068,139871.0
2021-04-21,Japanese Yen,JPY=X,108.067,108.279,107.875,108.03,126132.0
2021-04-22,Japanese Yen,JPY=X,108.032,108.227,107.815,107.959,130749.0
2021-04-23,Japanese Yen,JPY=X,107.958,108.141,107.478,107.863,124911.0
2021-04-26,Japanese Yen,JPY=X,107.898,108.195,107.645,108.069,111715.0
2021-04-27,Japanese Yen,JPY=X,108.067,108.772,108.055,108.696,122135.0
2021-04-28,Japanese Yen,JPY=X,108.695,109.073,108.569,108.593,154606.0
2021-04-29,Japanese Yen,JPY=X,108.591,109.219,108.434,108.913,128008.0
2021-04-30,Japanese Yen,JPY=X,108.913,109.353,108.712,109.261,139947.0
2021-05-03,Japanese Yen,JPY=X,109.26,109.695,108.894,109.052,112230.0
2021-05-04,Japanese Yen,JPY=X,109.051,109.484,109.027,109.291,133533.0
2021-05-05,Japanese Yen,JPY=X,109.294,109.476,109.143,109.168,113634.0
2021-05-06,Japanese Yen,JPY=X,109.171,109.426,108.999,109.085,152171.0
2021-05-07,Japanese Yen,JPY=X,109.085,109.284,108.339,108.559,161981.0
2021-05-10,Japanese Yen,JPY=X,108.627,109.052,108.469,108.778,137356.0
