Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-12-29,Class III Milk Future (front month) (February),DCF2,19.88,20.03,19.75,20.01,416.0
2021-12-30,Class III Milk Future (front month) (February),DCF2,20.01,20.24,19.96,20.18,409.0
2021-12-31,Class III Milk Future (front month) (February),DCF2,20.2,20.2,20.0,20.04,231.0
2022-01-03,Class III Milk Future (front month) (February),DCF2,20.04,20.19,19.9,20.03,244.0
2022-01-04,Class III Milk Future (front month) (February),DCF2,20.03,20.77,20.03,20.75,554.0
2022-01-05,Class III Milk Future (front month) (February),DCF2,20.62,20.7,20.52,20.66,426.0
2022-01-06,Class III Milk Future (front month) (February),DCF2,20.55,20.62,20.4,20.41,199.0
2022-01-07,Class III Milk Future (front month) (February),DCF2,20.4,20.46,20.26,20.29,203.0
2022-01-10,Class III Milk Future (front month) (February),DCF2,20.24,20.37,20.24,20.27,120.0
2022-01-11,Class III Milk Future (front month) (February),DCF2,20.28,20.44,20.28,20.37,157.0
2022-01-12,Class III Milk Future (front month) (February),DCF2,20.37,20.47,20.31,20.38,113.0
2022-01-13,Class III Milk Future (front month) (February),DCF2,20.32,20.41,20.31,20.32,169.0
2022-01-14,Class III Milk Future (front month) (February),DCF2,20.3,20.34,20.25,20.28,200.0
2022-01-18,Class III Milk Future (front month) (February),DCF2,20.28,20.28,20.22,20.23,249.0
2022-01-19,Class III Milk Future (front month) (February),DCF2,20.21,20.26,20.21,20.23,245.0
2022-01-20,Class III Milk Future (front month) (February),DCF2,20.23,20.31,20.21,20.25,286.0
2022-01-21,Class III Milk Future (front month) (February),DCF2,20.29,20.3,20.26,20.29,90.0
2022-01-24,Class III Milk Future (front month) (February),DCF2,20.28,20.3,20.27,20.3,74.0
2022-01-25,Class III Milk Future (front month) (February),DCF2,20.28,20.3,20.27,20.28,30.0
2022-01-26,Class III Milk Future (front month) (February),DCF2,20.29,20.35,20.28,20.28,125.0
2022-01-27,Class III Milk Future (front month) (February),DCF2,20.35,20.36,20.35,20.36,36.0
2022-01-28,Class III Milk Future (front month) (February),DCF2,20.36,20.37,20.35,20.36,144.0
2021-12-29,Class III Milk Future (second month) (March),DCG2,20.27,20.5,20.17,20.45,253.0
2021-12-30,Class III Milk Future (second month) (March),DCG2,20.45,20.9,20.43,20.83,336.0
2021-12-31,Class III Milk Future (second month) (March),DCG2,20.75,20.75,20.64,20.72,160.0
2022-01-03,Class III Milk Future (second month) (March),DCG2,20.78,21.13,20.63,21.04,259.0
2022-01-04,Class III Milk Future (second month) (March),DCG2,21.04,21.79,21.01,21.79,366.0
2022-01-05,Class III Milk Future (second month) (March),DCG2,22.1,22.45,22.1,22.35,801.0
2022-01-06,Class III Milk Future (second month) (March),DCG2,22.15,22.25,21.6,21.67,449.0
2022-01-07,Class III Milk Future (second month) (March),DCG2,21.5,21.95,21.35,21.43,507.0
2022-01-10,Class III Milk Future (second month) (March),DCG2,21.43,21.74,21.43,21.55,265.0
2022-01-11,Class III Milk Future (second month) (March),DCG2,21.63,22.3,21.52,22.2,631.0
2022-01-12,Class III Milk Future (second month) (March),DCG2,21.83,22.82,21.83,22.63,569.0
2022-01-13,Class III Milk Future (second month) (March),DCG2,22.45,22.95,21.88,22.2,635.0
2022-01-14,Class III Milk Future (second month) (March),DCG2,22.2,22.2,21.88,22.08,483.0
2022-01-18,Class III Milk Future (second month) (March),DCG2,22.08,22.44,21.55,21.62,453.0
2022-01-19,Class III Milk Future (second month) (March),DCG2,21.62,21.85,21.25,21.31,531.0
2022-01-20,Class III Milk Future (second month) (March),DCG2,21.12,21.15,20.81,20.86,513.0
2022-01-21,Class III Milk Future (second month) (March),DCG2,20.83,20.95,20.5,20.54,551.0
2022-01-24,Class III Milk Future (second month) (March),DCG2,20.55,20.82,20.43,20.45,469.0
2022-01-25,Class III Milk Future (second month) (March),DCG2,20.39,20.45,19.88,19.91,513.0
2022-01-26,Class III Milk Future (second month) (March),DCG2,19.88,20.0,19.5,19.51,594.0
2022-01-27,Class III Milk Future (second month) (March),DCG2,19.55,20.0,19.55,19.84,433.0
2022-01-28,Class III Milk Future (second month) (March),DCG2,20.09,20.25,19.75,20.19,556.0
2021-12-29,Class III Milk Future (third month) (April),DCH2,20.31,20.46,20.25,20.45,74.0
2021-12-30,Class III Milk Future (third month) (April),DCH2,20.46,20.88,20.46,20.79,179.0
2021-12-31,Class III Milk Future (third month) (April),DCH2,20.69,20.71,20.42,20.49,74.0
2022-01-03,Class III Milk Future (third month) (April),DCH2,20.5,20.83,20.49,20.69,123.0
2022-01-04,Class III Milk Future (third month) (April),DCH2,20.84,21.44,20.84,21.44,138.0
2022-01-05,Class III Milk Future (third month) (April),DCH2,21.63,21.97,21.45,21.75,414.0
2022-01-06,Class III Milk Future (third month) (April),DCH2,21.58,21.58,21.0,21.05,214.0
2022-01-07,Class III Milk Future (third month) (April),DCH2,21.0,21.35,20.79,21.24,193.0
2022-01-10,Class III Milk Future (third month) (April),DCH2,21.12,21.65,21.12,21.53,166.0
2022-01-11,Class III Milk Future (third month) (April),DCH2,21.55,22.28,21.49,22.09,363.0
2022-01-12,Class III Milk Future (third month) (April),DCH2,21.55,22.7,21.55,22.38,428.0
2022-01-13,Class III Milk Future (third month) (April),DCH2,22.38,22.81,21.86,22.33,381.0
2022-01-14,Class III Milk Future (third month) (April),DCH2,22.3,22.6,22.21,22.43,334.0
2022-01-18,Class III Milk Future (third month) (April),DCH2,22.52,22.95,22.29,22.48,469.0
2022-01-19,Class III Milk Future (third month) (April),DCH2,22.6,22.75,22.2,22.32,602.0
2022-01-20,Class III Milk Future (third month) (April),DCH2,22.2,22.28,21.65,21.69,524.0
2022-01-21,Class III Milk Future (third month) (April),DCH2,21.7,21.8,21.45,21.75,386.0
