Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-08-22,Class III Milk Future (front month) (October),DCU2,19.67,20.15,19.6,19.96,358.0
2022-08-23,Class III Milk Future (front month) (October),DCU2,20.13,20.62,19.91,20.2,1027.0
2022-08-24,Class III Milk Future (front month) (October),DCU2,20.51,20.54,19.8,19.99,408.0
2022-08-25,Class III Milk Future (front month) (October),DCU2,20.0,20.19,19.9,20.01,512.0
2022-08-26,Class III Milk Future (front month) (October),DCU2,19.95,20.24,19.94,20.24,295.0
2022-08-29,Class III Milk Future (front month) (October),DCU2,20.08,20.24,19.75,19.89,482.0
2022-08-30,Class III Milk Future (front month) (October),DCU2,19.82,19.95,19.54,19.79,507.0
2022-08-31,Class III Milk Future (front month) (October),DCU2,19.79,19.91,19.59,19.63,578.0
2022-09-01,Class III Milk Future (front month) (October),DCU2,19.58,19.74,19.41,19.59,433.0
2022-09-02,Class III Milk Future (front month) (October),DCU2,19.64,19.83,19.58,19.75,288.0
2022-09-06,Class III Milk Future (front month) (October),DCU2,19.71,19.85,19.57,19.67,275.0
2022-09-07,Class III Milk Future (front month) (October),DCU2,19.63,19.86,19.51,19.84,260.0
2022-09-08,Class III Milk Future (front month) (October),DCU2,19.87,19.92,19.68,19.79,412.0
2022-09-09,Class III Milk Future (front month) (October),DCU2,19.7,19.8,19.69,19.79,244.0
2022-09-12,Class III Milk Future (front month) (October),DCU2,19.77,19.9,19.77,19.89,157.0
2022-09-13,Class III Milk Future (front month) (October),DCU2,19.9,19.94,19.85,19.93,91.0
2022-09-14,Class III Milk Future (front month) (October),DCU2,19.93,19.94,19.75,19.91,106.0
2022-09-15,Class III Milk Future (front month) (October),DCU2,19.83,19.89,19.81,19.83,33.0
2022-09-16,Class III Milk Future (front month) (October),DCU2,19.87,19.9,19.83,19.88,194.0
2022-09-19,Class III Milk Future (front month) (October),DCU2,19.9,19.92,19.88,19.9,77.0
2022-09-20,Class III Milk Future (front month) (October),DCU2,19.89,19.91,19.88,19.89,10.0
2022-08-22,Class III Milk Future (second month) (November),DCV2,19.8,20.35,19.8,20.09,219.0
2022-08-23,Class III Milk Future (second month) (November),DCV2,20.35,20.84,20.08,20.65,674.0
2022-08-24,Class III Milk Future (second month) (November),DCV2,20.74,20.82,20.24,20.35,189.0
2022-08-25,Class III Milk Future (second month) (November),DCV2,20.32,20.73,20.28,20.36,269.0
2022-08-26,Class III Milk Future (second month) (November),DCV2,20.39,20.88,20.3,20.76,250.0
2022-08-29,Class III Milk Future (second month) (November),DCV2,20.76,20.81,20.26,20.41,235.0
2022-08-30,Class III Milk Future (second month) (November),DCV2,20.28,20.41,19.67,20.1,619.0
2022-08-31,Class III Milk Future (second month) (November),DCV2,20.1,20.1,19.84,19.89,636.0
2022-09-01,Class III Milk Future (second month) (November),DCV2,19.84,20.07,19.28,19.52,620.0
2022-09-02,Class III Milk Future (second month) (November),DCV2,19.53,20.32,19.53,19.94,354.0
2022-09-06,Class III Milk Future (second month) (November),DCV2,20.19,20.32,19.87,20.09,291.0
2022-09-07,Class III Milk Future (second month) (November),DCV2,20.01,20.38,19.76,20.34,321.0
2022-09-08,Class III Milk Future (second month) (November),DCV2,20.33,20.82,20.33,20.59,471.0
2022-09-09,Class III Milk Future (second month) (November),DCV2,20.59,21.0,20.49,20.93,382.0
2022-09-12,Class III Milk Future (second month) (November),DCV2,20.93,21.68,20.93,21.67,669.0
2022-09-13,Class III Milk Future (second month) (November),DCV2,21.75,22.05,21.41,21.61,912.0
2022-09-14,Class III Milk Future (second month) (November),DCV2,21.34,21.82,21.33,21.61,539.0
2022-09-15,Class III Milk Future (second month) (November),DCV2,21.61,21.75,21.2,21.38,348.0
2022-09-16,Class III Milk Future (second month) (November),DCV2,21.38,21.48,20.78,21.45,635.0
2022-09-19,Class III Milk Future (second month) (November),DCV2,21.45,21.9,21.24,21.54,453.0
2022-09-20,Class III Milk Future (second month) (November),DCV2,21.33,21.97,21.04,21.94,559.0
2022-08-22,Class III Milk Future (third month) (December),DCX2,20.55,20.99,20.49,20.81,110.0
2022-08-23,Class III Milk Future (third month) (December),DCX2,21.13,21.56,20.98,21.46,343.0
2022-08-24,Class III Milk Future (third month) (December),DCX2,21.52,21.54,21.05,21.16,52.0
2022-08-25,Class III Milk Future (third month) (December),DCX2,21.35,21.41,21.23,21.31,333.0
2022-08-26,Class III Milk Future (third month) (December),DCX2,21.47,21.67,21.35,21.62,199.0
2022-08-29,Class III Milk Future (third month) (December),DCX2,21.47,21.5,21.13,21.17,227.0
2022-08-30,Class III Milk Future (third month) (December),DCX2,21.2,21.2,20.64,21.0,114.0
2022-08-31,Class III Milk Future (third month) (December),DCX2,21.0,21.0,20.66,20.71,72.0
2022-09-01,Class III Milk Future (third month) (December),DCX2,20.8,20.8,20.1,20.24,193.0
2022-09-02,Class III Milk Future (third month) (December),DCX2,20.32,20.99,20.28,20.69,85.0
2022-09-06,Class III Milk Future (third month) (December),DCX2,20.94,20.94,20.59,20.7,210.0
2022-09-07,Class III Milk Future (third month) (December),DCX2,20.55,21.05,20.5,20.85,107.0
