Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-08-09,Class III Milk Future (front month) (October),DCU2,19.52,19.94,19.4,19.87,297.0
2022-08-10,Class III Milk Future (front month) (October),DCU2,19.87,20.47,19.87,20.21,463.0
2022-08-11,Class III Milk Future (front month) (October),DCU2,20.4,20.42,19.95,20.1,322.0
2022-08-12,Class III Milk Future (front month) (October),DCU2,20.05,20.08,19.59,19.8,220.0
2022-08-15,Class III Milk Future (front month) (October),DCU2,19.9,20.43,19.62,20.35,452.0
2022-08-16,Class III Milk Future (front month) (October),DCU2,20.35,21.1,20.27,20.87,921.0
2022-08-17,Class III Milk Future (front month) (October),DCU2,20.87,21.0,20.4,20.67,602.0
2022-08-18,Class III Milk Future (front month) (October),DCU2,20.61,20.66,20.16,20.26,314.0
2022-08-19,Class III Milk Future (front month) (October),DCU2,20.06,20.26,19.64,19.73,504.0
2022-08-22,Class III Milk Future (front month) (October),DCU2,19.67,20.15,19.6,19.96,358.0
2022-08-23,Class III Milk Future (front month) (October),DCU2,20.13,20.62,19.91,20.2,1027.0
2022-08-24,Class III Milk Future (front month) (October),DCU2,20.51,20.54,19.8,19.99,408.0
2022-08-25,Class III Milk Future (front month) (October),DCU2,20.0,20.19,19.9,20.01,512.0
2022-08-26,Class III Milk Future (front month) (October),DCU2,19.95,20.24,19.94,20.24,295.0
2022-08-29,Class III Milk Future (front month) (October),DCU2,20.08,20.24,19.75,19.89,482.0
2022-08-30,Class III Milk Future (front month) (October),DCU2,19.82,19.95,19.54,19.79,507.0
2022-08-31,Class III Milk Future (front month) (October),DCU2,19.79,19.91,19.59,19.63,578.0
2022-09-01,Class III Milk Future (front month) (October),DCU2,19.58,19.74,19.41,19.59,433.0
2022-09-02,Class III Milk Future (front month) (October),DCU2,19.64,19.83,19.58,19.75,288.0
2022-09-06,Class III Milk Future (front month) (October),DCU2,19.71,19.85,19.57,19.67,275.0
2022-09-07,Class III Milk Future (front month) (October),DCU2,19.63,19.86,19.51,19.84,260.0
2022-09-08,Class III Milk Future (front month) (October),DCU2,19.87,19.92,19.68,19.79,412.0
2022-08-09,Class III Milk Future (second month) (November),DCV2,20.08,20.46,20.07,20.42,244.0
2022-08-10,Class III Milk Future (second month) (November),DCV2,20.56,21.0,20.46,20.84,213.0
2022-08-11,Class III Milk Future (second month) (November),DCV2,21.1,21.11,20.59,20.81,159.0
2022-08-12,Class III Milk Future (second month) (November),DCV2,20.63,20.63,20.19,20.36,163.0
2022-08-15,Class III Milk Future (second month) (November),DCV2,20.46,20.81,20.13,20.79,281.0
2022-08-16,Class III Milk Future (second month) (November),DCV2,20.6,21.51,20.56,20.98,353.0
2022-08-17,Class III Milk Future (second month) (November),DCV2,20.98,21.3,20.61,20.8,234.0
2022-08-18,Class III Milk Future (second month) (November),DCV2,20.64,20.8,20.27,20.3,161.0
2022-08-19,Class III Milk Future (second month) (November),DCV2,20.18,20.3,19.84,20.0,388.0
2022-08-22,Class III Milk Future (second month) (November),DCV2,19.8,20.35,19.8,20.09,219.0
2022-08-23,Class III Milk Future (second month) (November),DCV2,20.35,20.84,20.08,20.65,674.0
