Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-08-29,Class III Milk Future (front month) (October),DCU2,20.08,20.24,19.75,19.89,482.0
2022-08-30,Class III Milk Future (front month) (October),DCU2,19.82,19.95,19.54,19.79,507.0
2022-08-31,Class III Milk Future (front month) (October),DCU2,19.79,19.91,19.59,19.63,578.0
2022-09-01,Class III Milk Future (front month) (October),DCU2,19.58,19.74,19.41,19.59,433.0
2022-09-02,Class III Milk Future (front month) (October),DCU2,19.64,19.83,19.58,19.75,288.0
2022-09-06,Class III Milk Future (front month) (October),DCU2,19.71,19.85,19.57,19.67,275.0
2022-09-07,Class III Milk Future (front month) (October),DCU2,19.63,19.86,19.51,19.84,260.0
2022-09-08,Class III Milk Future (front month) (October),DCU2,19.87,19.92,19.68,19.79,412.0
2022-09-09,Class III Milk Future (front month) (October),DCU2,19.7,19.8,19.69,19.79,244.0
2022-09-12,Class III Milk Future (front month) (October),DCU2,19.77,19.9,19.77,19.89,157.0
2022-09-13,Class III Milk Future (front month) (October),DCU2,19.9,19.94,19.85,19.93,91.0
2022-09-14,Class III Milk Future (front month) (October),DCU2,19.93,19.94,19.75,19.91,106.0
2022-09-15,Class III Milk Future (front month) (October),DCU2,19.83,19.89,19.81,19.83,33.0
2022-09-16,Class III Milk Future (front month) (October),DCU2,19.87,19.9,19.83,19.88,194.0
2022-09-19,Class III Milk Future (front month) (October),DCU2,19.9,19.92,19.88,19.9,77.0
2022-09-20,Class III Milk Future (front month) (October),DCU2,19.89,19.91,19.88,19.89,10.0
2022-09-21,Class III Milk Future (front month) (October),DCU2,19.91,19.93,19.83,19.88,122.0
2022-09-22,Class III Milk Future (front month) (October),DCU2,19.83,19.88,19.83,19.87,48.0
2022-09-23,Class III Milk Future (front month) (October),DCU2,19.85,19.88,19.85,19.87,30.0
2022-09-26,Class III Milk Future (front month) (October),DCU2,19.85,19.88,19.83,19.87,80.0
2022-09-27,Class III Milk Future (front month) (October),DCU2,19.88,19.88,19.85,19.88,34.0
2022-08-29,Class III Milk Future (second month) (November),DCV2,20.76,20.81,20.26,20.41,235.0
2022-08-30,Class III Milk Future (second month) (November),DCV2,20.28,20.41,19.67,20.1,619.0
2022-08-31,Class III Milk Future (second month) (November),DCV2,20.1,20.1,19.84,19.89,636.0
2022-09-01,Class III Milk Future (second month) (November),DCV2,19.84,20.07,19.28,19.52,620.0
2022-09-02,Class III Milk Future (second month) (November),DCV2,19.53,20.32,19.53,19.94,354.0
2022-09-06,Class III Milk Future (second month) (November),DCV2,20.19,20.32,19.87,20.09,291.0
2022-09-07,Class III Milk Future (second month) (November),DCV2,20.01,20.38,19.76,20.34,321.0
2022-09-08,Class III Milk Future (second month) (November),DCV2,20.33,20.82,20.33,20.59,471.0
2022-09-09,Class III Milk Future (second month) (November),DCV2,20.59,21.0,20.49,20.93,382.0
2022-09-12,Class III Milk Future (second month) (November),DCV2,20.93,21.68,20.93,21.67,669.0
2022-09-13,Class III Milk Future (second month) (November),DCV2,21.75,22.05,21.41,21.61,912.0
2022-09-14,Class III Milk Future (second month) (November),DCV2,21.34,21.82,21.33,21.61,539.0
2022-09-15,Class III Milk Future (second month) (November),DCV2,21.61,21.75,21.2,21.38,348.0
2022-09-16,Class III Milk Future (second month) (November),DCV2,21.38,21.48,20.78,21.45,635.0
2022-09-19,Class III Milk Future (second month) (November),DCV2,21.45,21.9,21.24,21.54,453.0
2022-09-20,Class III Milk Future (second month) (November),DCV2,21.33,21.97,21.04,21.94,559.0
2022-09-21,Class III Milk Future (second month) (November),DCV2,21.94,22.06,21.45,21.7,632.0
2022-09-22,Class III Milk Future (second month) (November),DCV2,21.65,21.71,21.41,21.46,300.0
2022-09-23,Class III Milk Future (second month) (November),DCV2,21.55,21.63,20.78,20.9,567.0
2022-09-26,Class III Milk Future (second month) (November),DCV2,20.91,21.2,20.57,20.82,461.0
2022-09-27,Class III Milk Future (second month) (November),DCV2,20.88,21.38,20.88,21.29,438.0
2022-08-29,Class III Milk Future (third month) (December),DCX2,21.47,21.5,21.13,21.17,227.0
2022-08-30,Class III Milk Future (third month) (December),DCX2,21.2,21.2,20.64,21.0,114.0
2022-08-31,Class III Milk Future (third month) (December),DCX2,21.0,21.0,20.66,20.71,72.0
2022-09-01,Class III Milk Future (third month) (December),DCX2,20.8,20.8,20.1,20.24,193.0
2022-09-02,Class III Milk Future (third month) (December),DCX2,20.32,20.99,20.28,20.69,85.0
2022-09-06,Class III Milk Future (third month) (December),DCX2,20.94,20.94,20.59,20.7,210.0
2022-09-07,Class III Milk Future (third month) (December),DCX2,20.55,21.05,20.5,20.85,107.0
2022-09-08,Class III Milk Future (third month) (December),DCX2,20.9,21.31,20.9,21.09,212.0
2022-09-09,Class III Milk Future (third month) (December),DCX2,21.18,21.6,21.05,21.55,69.0
2022-09-12,Class III Milk Future (third month) (December),DCX2,21.71,22.25,21.6,22.05,371.0
2022-09-13,Class III Milk Future (third month) (December),DCX2,22.25,22.4,21.69,21.77,452.0
2022-09-14,Class III Milk Future (third month) (December),DCX2,21.57,21.91,21.5,21.73,302.0
2022-09-15,Class III Milk Future (third month) (December),DCX2,21.8,21.98,21.25,21.39,181.0
2022-09-16,Class III Milk Future (third month) (December),DCX2,21.2,21.47,20.75,21.42,291.0
2022-09-19,Class III Milk Future (third month) (December),DCX2,21.36,21.81,21.09,21.43,238.0
2022-09-20,Class III Milk Future (third month) (December),DCX2,21.09,21.84,20.95,21.79,336.0
2022-09-21,Class III Milk Future (third month) (December),DCX2,21.94,22.0,21.24,21.43,172.0
2022-09-22,Class III Milk Future (third month) (December),DCX2,21.31,21.55,21.18,21.27,89.0
2022-09-23,Class III Milk Future (third month) (December),DCX2,21.42,21.42,20.57,20.7,379.0
2022-09-26,Class III Milk Future (third month) (December),DCX2,20.7,20.7,20.28,20.3,417.0
2022-09-27,Class III Milk Future (third month) (December),DCX2,20.46,20.7,20.29,20.5,274.0
2022-08-29,Class IV Milk Future (front month) (October),GDKU2,24.25,24.25,24.25,24.25,1.0
2022-08-30,Class IV Milk Future (front month) (October),GDKU2,24.15,24.15,24.15,24.15,0.0
2022-08-31,Class IV Milk Future (front month) (October),GDKU2,24.02,24.02,24.02,24.02,0.0
2022-09-01,Class IV Milk Future (front month) (October),GDKU2,24.02,24.02,24.02,24.02,0.0
2022-09-02,Class IV Milk Future (front month) (October),GDKU2,24.02,24.02,24.02,24.02,0.0
2022-09-06,Class IV Milk Future (front month) (October),GDKU2,24.12,24.13,24.12,24.12,34.0
2022-09-07,Class IV Milk Future (front month) (October),GDKU2,24.12,24.13,24.12,24.12,0.0
2022-09-08,Class IV Milk Future (front month) (October),GDKU2,24.32,24.37,24.32,24.32,0.0
2022-09-09,Class IV Milk Future (front month) (October),GDKU2,24.5,24.5,24.5,24.5,0.0
2022-09-12,Class IV Milk Future (front month) (October),GDKU2,24.81,24.81,24.74,24.74,6.0
2022-09-13,Class IV Milk Future (front month) (October),GDKU2,24.76,24.76,24.76,24.76,0.0
2022-09-14,Class IV Milk Future (front month) (October),GDKU2,24.76,24.76,24.76,24.76,0.0
2022-09-15,Class IV Milk Future (front month) (October),GDKU2,24.75,24.75,24.75,24.75,1.0
2022-09-16,Class IV Milk Future (front month) (October),GDKU2,24.75,24.75,24.71,24.75,0.0
2022-09-19,Class IV Milk Future (front month) (October),GDKU2,24.75,24.75,24.75,24.75,0.0
2022-09-20,Class IV Milk Future (front month) (October),GDKU2,24.75,24.75,24.73,24.75,0.0
2022-09-21,Class IV Milk Future (front month) (October),GDKU2,24.7,24.7,24.69,24.7,0.0
2022-09-22,Class IV Milk Future (front month) (October),GDKU2,24.65,24.65,24.65,24.65,0.0
2022-09-23,Class IV Milk Future (front month) (October),GDKU2,24.65,24.65,24.65,24.65,0.0
2022-09-26,Class IV Milk Future (front month) (October),GDKU2,24.65,24.65,24.65,24.65,0.0
2022-09-27,Class IV Milk Future (front month) (October),GDKU2,24.55,24.55,24.55,24.55,3.0
2022-08-29,Class IV Milk Future (second month) (November),GDKV2,24.0,24.0,24.0,24.0,5.0
2022-08-30,Class IV Milk Future (second month) (November),GDKV2,23.6,23.6,23.59,23.6,25.0
2022-08-31,Class IV Milk Future (second month) (November),GDKV2,23.3,23.3,23.17,23.25,26.0
2022-09-01,Class IV Milk Future (second month) (November),GDKV2,23.14,23.32,23.14,23.3,5.0
2022-09-02,Class IV Milk Future (second month) (November),GDKV2,23.44,23.69,23.44,23.63,9.0
2022-09-06,Class IV Milk Future (second month) (November),GDKV2,23.79,24.1,23.79,24.1,66.0
2022-09-07,Class IV Milk Future (second month) (November),GDKV2,24.14,24.16,24.14,24.14,0.0
2022-09-08,Class IV Milk Future (second month) (November),GDKV2,24.27,24.31,24.21,24.21,6.0
2022-09-09,Class IV Milk Future (second month) (November),GDKV2,24.3,24.45,24.3,24.4,5.0
2022-09-12,Class IV Milk Future (second month) (November),GDKV2,24.8,24.9,24.44,24.44,8.0
2022-09-13,Class IV Milk Future (second month) (November),GDKV2,24.71,24.85,24.71,24.81,6.0
2022-09-14,Class IV Milk Future (second month) (November),GDKV2,24.83,25.0,24.75,24.75,14.0
2022-09-15,Class IV Milk Future (second month) (November),GDKV2,24.75,24.76,24.75,24.75,0.0
2022-09-16,Class IV Milk Future (second month) (November),GDKV2,24.55,24.58,24.55,24.58,5.0
2022-09-19,Class IV Milk Future (second month) (November),GDKV2,24.67,24.68,24.62,24.63,5.0
2022-09-20,Class IV Milk Future (second month) (November),GDKV2,24.41,24.46,24.41,24.44,5.0
2022-09-21,Class IV Milk Future (second month) (November),GDKV2,24.24,24.29,24.24,24.24,8.0
2022-09-22,Class IV Milk Future (second month) (November),GDKV2,24.12,24.38,24.12,24.27,9.0
2022-09-23,Class IV Milk Future (second month) (November),GDKV2,24.3,24.33,24.3,24.3,5.0
2022-09-26,Class IV Milk Future (second month) (November),GDKV2,24.3,24.3,24.3,24.3,3.0
2022-09-27,Class IV Milk Future (second month) (November),GDKV2,24.3,24.31,24.3,24.3,0.0
2022-08-29,Class IV Milk Future (third month) (December),GDKX2,23.65,23.65,23.49,23.65,5.0
2022-08-30,Class IV Milk Future (third month) (December),GDKX2,23.24,23.24,23.24,23.24,25.0
2022-08-31,Class IV Milk Future (third month) (December),GDKX2,22.78,22.78,22.75,22.78,3.0
2022-09-01,Class IV Milk Future (third month) (December),GDKX2,22.43,22.5,22.26,22.48,21.0
2022-09-02,Class IV Milk Future (third month) (December),GDKX2,22.7,23.0,22.7,23.0,10.0
2022-09-06,Class IV Milk Future (third month) (December),GDKX2,23.15,23.37,23.15,23.37,63.0
2022-09-07,Class IV Milk Future (third month) (December),GDKX2,23.44,23.45,23.44,23.45,6.0
2022-09-08,Class IV Milk Future (third month) (December),GDKX2,23.67,23.73,23.67,23.67,7.0
2022-09-09,Class IV Milk Future (third month) (December),GDKX2,23.75,23.84,23.75,23.75,5.0
2022-09-12,Class IV Milk Future (third month) (December),GDKX2,24.0,24.25,24.0,24.0,21.0
2022-09-13,Class IV Milk Future (third month) (December),GDKX2,24.14,24.15,24.14,24.14,7.0
2022-09-14,Class IV Milk Future (third month) (December),GDKX2,24.16,24.28,24.15,24.17,16.0
2022-09-15,Class IV Milk Future (third month) (December),GDKX2,24.13,24.13,23.93,24.12,24.0
2022-09-16,Class IV Milk Future (third month) (December),GDKX2,23.9,23.9,23.79,23.9,9.0
2022-09-19,Class IV Milk Future (third month) (December),GDKX2,23.91,23.98,23.75,23.98,10.0
2022-09-20,Class IV Milk Future (third month) (December),GDKX2,23.84,23.84,23.84,23.84,0.0
2022-09-21,Class IV Milk Future (third month) (December),GDKX2,23.64,23.64,23.58,23.63,5.0
2022-09-22,Class IV Milk Future (third month) (December),GDKX2,23.42,23.7,23.42,23.57,13.0
2022-09-23,Class IV Milk Future (third month) (December),GDKX2,23.65,23.65,23.55,23.55,13.0
2022-09-26,Class IV Milk Future (third month) (December),GDKX2,23.52,23.52,23.5,23.52,2.0
2022-09-27,Class IV Milk Future (third month) (December),GDKX2,23.55,23.62,23.47,23.62,5.0
