Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-04-27,Class III Milk Future (front month) (June),DCK2,24.7,24.78,24.07,24.31,458.0
2022-04-28,Class III Milk Future (front month) (June),DCK2,24.12,24.8,24.11,24.6,403.0
2022-04-29,Class III Milk Future (front month) (June),DCK2,24.59,24.82,24.45,24.47,321.0
2022-05-02,Class III Milk Future (front month) (June),DCK2,24.33,24.57,24.15,24.23,341.0
2022-05-03,Class III Milk Future (front month) (June),DCK2,24.15,24.27,24.01,24.21,320.0
2022-05-04,Class III Milk Future (front month) (June),DCK2,24.3,24.86,24.24,24.72,330.0
2022-05-05,Class III Milk Future (front month) (June),DCK2,24.81,25.09,24.77,24.94,465.0
2022-05-06,Class III Milk Future (front month) (June),DCK2,24.92,25.05,24.92,25.01,132.0
2022-05-09,Class III Milk Future (front month) (June),DCK2,24.95,25.02,24.71,24.77,214.0
2022-05-10,Class III Milk Future (front month) (June),DCK2,24.7,24.79,24.54,24.66,493.0
2022-05-11,Class III Milk Future (front month) (June),DCK2,24.7,24.95,24.67,24.89,187.0
2022-05-12,Class III Milk Future (front month) (June),DCK2,24.99,25.04,24.92,24.95,103.0
2022-05-13,Class III Milk Future (front month) (June),DCK2,24.95,24.99,24.92,24.97,146.0
2022-05-16,Class III Milk Future (front month) (June),DCK2,24.94,25.0,24.9,24.99,296.0
2022-05-17,Class III Milk Future (front month) (June),DCK2,24.99,25.02,24.96,25.02,249.0
2022-05-18,Class III Milk Future (front month) (June),DCK2,25.0,25.09,24.96,24.98,851.0
2022-05-19,Class III Milk Future (front month) (June),DCK2,25.08,25.13,25.07,25.12,191.0
2022-05-20,Class III Milk Future (front month) (June),DCK2,25.11,25.12,25.09,25.09,113.0
2022-05-23,Class III Milk Future (front month) (June),DCK2,25.11,25.11,25.07,25.09,96.0
2022-05-24,Class III Milk Future (front month) (June),DCK2,25.07,25.09,25.07,25.08,145.0
2022-05-25,Class III Milk Future (front month) (June),DCK2,25.09,25.19,25.08,25.11,345.0
2022-05-26,Class III Milk Future (front month) (June),DCK2,25.18,25.19,25.17,25.19,49.0
2022-05-27,Class III Milk Future (front month) (June),DCK2,25.18,25.19,25.17,25.19,145.0
2022-04-27,Class III Milk Future (second month) (July),DCM2,24.74,24.78,24.07,24.27,502.0
2022-04-28,Class III Milk Future (second month) (July),DCM2,24.12,24.77,24.02,24.62,500.0
2022-04-29,Class III Milk Future (second month) (July),DCM2,24.55,24.74,24.37,24.49,185.0
2022-05-02,Class III Milk Future (second month) (July),DCM2,24.45,24.55,24.05,24.24,220.0
2022-05-03,Class III Milk Future (second month) (July),DCM2,24.0,24.09,23.57,23.93,567.0
2022-05-04,Class III Milk Future (second month) (July),DCM2,23.85,24.53,23.83,24.3,266.0
2022-05-05,Class III Milk Future (second month) (July),DCM2,24.4,24.96,24.23,24.66,469.0
