Date,Product Name,Symbol,Open,High,Low,Close,Volume
2020-08-05,S&P 500,^GSPC,3317.37,3330.77,3317.37,3327.77,
2020-08-06,S&P 500,^GSPC,3323.17,3351.03,3318.14,3349.16,
2020-08-07,S&P 500,^GSPC,3340.05,3352.54,3328.72,3351.28,
2020-08-10,S&P 500,^GSPC,3356.04,3363.29,3335.44,3360.47,
2020-08-11,S&P 500,^GSPC,3370.34,3381.01,3326.44,3333.69,
2020-08-12,S&P 500,^GSPC,3355.46,3387.89,3355.46,3380.35,
2020-08-13,S&P 500,^GSPC,3372.95,3387.24,3363.35,3373.43,
2020-08-14,S&P 500,^GSPC,3368.66,3378.51,3361.64,3372.85,
2020-08-17,S&P 500,^GSPC,3380.86,3387.59,3379.22,3381.99,
2020-08-18,S&P 500,^GSPC,3387.04,3395.06,3370.15,3389.78,
2020-08-19,S&P 500,^GSPC,3392.51,3399.54,3369.66,3374.85,
2020-08-20,S&P 500,^GSPC,3360.48,3390.8,3354.69,3385.51,
2020-08-21,S&P 500,^GSPC,3386.01,3399.96,3379.31,3397.16,
2020-08-24,S&P 500,^GSPC,3418.09,3432.09,3413.13,3431.28,
2020-08-25,S&P 500,^GSPC,3435.95,3444.21,3425.84,3443.62,
2020-08-26,S&P 500,^GSPC,3449.97,3481.07,3444.15,3478.73,
2020-08-27,S&P 500,^GSPC,3485.14,3501.38,3468.35,3484.55,
2020-08-28,S&P 500,^GSPC,3494.69,3509.23,3484.32,3508.01,
2020-08-31,S&P 500,^GSPC,3509.73,3514.77,3493.25,3500.31,
2020-09-01,S&P 500,^GSPC,3507.44,3528.03,3494.6,3526.65,
2020-09-02,S&P 500,^GSPC,3543.76,3588.11,3535.23,3580.84,
2020-09-03,S&P 500,^GSPC,3564.74,3564.85,3427.41,3455.06,
2020-09-04,S&P 500,^GSPC,3453.6,3479.15,3349.63,3426.96,
2020-08-05,NASDAQ Composite,^IXIC,10967.87,11002.11,10943.72,10998.4,0.0
2020-08-06,NASDAQ Composite,^IXIC,10989.98,11121.19,10963.41,11108.07,0.0
2020-08-07,NASDAQ Composite,^IXIC,11072.53,11126.04,10920.37,11010.98,0.0
2020-08-10,NASDAQ Composite,^IXIC,11033.72,11040.24,10849.46,10968.36,0.0
2020-08-11,NASDAQ Composite,^IXIC,10934.85,10989.42,10762.71,10782.82,0.0
2020-08-12,NASDAQ Composite,^IXIC,10878.12,11036.72,10877.16,11012.24,0.0
2020-08-13,NASDAQ Composite,^IXIC,11026.86,11124.85,11007.5,11042.5,0.0
2020-08-14,NASDAQ Composite,^IXIC,11042.24,11058.44,10972.06,11019.3,0.0
2020-08-17,NASDAQ Composite,^IXIC,11083.24,11144.53,11080.3,11129.73,0.0
2020-08-18,NASDAQ Composite,^IXIC,11170.75,11230.61,11103.83,11210.84,0.0
2020-08-19,NASDAQ Composite,^IXIC,11214.8,11257.42,11132.1,11146.46,0.0
2020-08-20,NASDAQ Composite,^IXIC,11096.4,11283.62,11090.03,11264.95,0.0
2020-08-21,NASDAQ Composite,^IXIC,11258.44,11326.21,11245.44,11311.8,0.0
2020-08-24,NASDAQ Composite,^IXIC,11449.25,11462.05,11297.53,11379.72,0.0
2020-08-25,NASDAQ Composite,^IXIC,11370.23,11468.26,11343.04,11466.47,0.0
2020-08-26,NASDAQ Composite,^IXIC,11516.62,11672.05,11507.46,11665.06,0.0
2020-08-27,NASDAQ Composite,^IXIC,11688.19,11730.01,11551.01,11625.34,0.0
2020-08-28,NASDAQ Composite,^IXIC,11689.28,11708.77,11634.77,11695.63,0.0
2020-08-31,NASDAQ Composite,^IXIC,11718.81,11829.84,11697.41,11775.46,0.0
2020-09-01,NASDAQ Composite,^IXIC,11844.13,11945.72,11794.78,11939.67,0.0
2020-09-02,NASDAQ Composite,^IXIC,12047.26,12074.06,11836.18,12056.44,0.0
2020-09-03,NASDAQ Composite,^IXIC,11867.99,11894.4,11361.36,11458.1,0.0
