Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-01-10,S&P 500,^GSPC,4655.34,4673.02,4582.24,4670.29,
2022-01-11,S&P 500,^GSPC,4669.14,4714.13,4638.27,4713.07,
2022-01-12,S&P 500,^GSPC,4728.59,4748.83,4706.71,4726.35,
2022-01-13,S&P 500,^GSPC,4733.56,4744.13,4650.29,4659.02,
2022-01-14,S&P 500,^GSPC,4637.99,4665.13,4614.75,4662.85,
2022-01-18,S&P 500,^GSPC,4632.24,4632.24,4568.7,4577.34,
2022-01-19,S&P 500,^GSPC,4588.03,4611.55,4530.2,4532.76,
2022-01-20,S&P 500,^GSPC,4547.35,4602.11,4477.95,4482.73,
2022-01-21,S&P 500,^GSPC,4471.38,4494.52,4395.34,4397.93,
2022-01-24,S&P 500,^GSPC,4356.32,4417.35,4222.62,4410.13,
2022-01-25,S&P 500,^GSPC,4366.64,4411.01,4287.11,4356.45,
2022-01-26,S&P 500,^GSPC,4408.43,4453.23,4304.8,4349.93,
2022-01-27,S&P 500,^GSPC,4380.58,4428.74,4309.5,4326.5,
2022-01-28,S&P 500,^GSPC,4336.19,4432.72,4292.46,4431.85,
2022-01-31,S&P 500,^GSPC,4431.79,4516.89,4414.02,4515.55,
2022-02-01,S&P 500,^GSPC,4519.57,4550.49,4483.53,4546.54,
2022-02-02,S&P 500,^GSPC,4566.39,4595.31,4544.32,4589.32,
2022-02-03,S&P 500,^GSPC,4535.41,4542.88,4470.39,4477.44,
2022-02-04,S&P 500,^GSPC,4482.79,4539.66,4451.5,4500.54,
2022-02-07,S&P 500,^GSPC,4505.75,4521.86,4471.47,4483.87,
2022-02-08,S&P 500,^GSPC,4480.02,4531.32,4465.4,4521.54,
2022-01-10,NASDAQ Composite,^IXIC,14755.32,14953.85,14532.89,14942.83,0.0
2022-01-11,NASDAQ Composite,^IXIC,14919.26,15158.71,14842.21,15153.45,0.0
2022-01-12,NASDAQ Composite,^IXIC,15263.1,15319.03,15117.29,15188.39,0.0
2022-01-13,NASDAQ Composite,^IXIC,15245.04,15259.71,14786.73,14806.81,0.0
2022-01-14,NASDAQ Composite,^IXIC,14719.21,14896.63,14689.43,14893.75,0.0
2022-01-18,NASDAQ Composite,^IXIC,14684.76,14740.54,14482.94,14506.9,0.0
2022-01-19,NASDAQ Composite,^IXIC,14595.44,14658.89,14332.52,14340.26,0.0
2022-01-20,NASDAQ Composite,^IXIC,14467.17,14642.03,14140.78,14154.02,0.0
2022-01-21,NASDAQ Composite,^IXIC,14046.22,14171.72,13764.24,13768.92,0.0
2022-01-24,NASDAQ Composite,^IXIC,13484.17,13876.61,13097.65,13855.13,0.0
2022-01-25,NASDAQ Composite,^IXIC,13610.87,13781.62,13414.14,13539.29,0.0
2022-01-26,NASDAQ Composite,^IXIC,13869.78,14002.65,13408.62,13542.12,0.0
2022-01-27,NASDAQ Composite,^IXIC,13707.97,13765.91,13322.66,13352.78,0.0
2022-01-28,NASDAQ Composite,^IXIC,13442.63,13771.91,13236.56,13770.57,0.0
2022-01-31,NASDAQ Composite,^IXIC,13814.11,14242.9,13767.71,14239.88,0.0
2022-02-01,NASDAQ Composite,^IXIC,14277.43,14358.69,14070.77,14346.0,0.0
2022-02-02,NASDAQ Composite,^IXIC,14484.13,14504.82,14264.65,14417.55,0.0
2022-02-03,NASDAQ Composite,^IXIC,14044.39,14206.96,13863.17,13878.82,0.0
2022-02-04,NASDAQ Composite,^IXIC,13961.24,14222.76,13850.39,14098.01,0.0
2022-02-07,NASDAQ Composite,^IXIC,14116.49,14236.31,13974.1,14015.67,0.0
2022-02-08,NASDAQ Composite,^IXIC,13982.51,14226.48,13934.78,14194.45,0.0
2022-01-10,Dow Jones Industrial Average,^DJI,36175.21,36175.21,35639.91,36068.87,
2022-01-11,Dow Jones Industrial Average,^DJI,36058.85,36271.47,35769.38,36252.02,
2022-01-12,Dow Jones Industrial Average,^DJI,36336.16,36453.49,36168.15,36290.32,
2022-01-13,Dow Jones Industrial Average,^DJI,36312.49,36513.88,36044.22,36113.62,
2022-01-14,Dow Jones Industrial Average,^DJI,35996.43,35996.43,35641.49,35911.81,
2022-01-18,Dow Jones Industrial Average,^DJI,35661.76,35661.76,35262.02,35368.47,
2022-01-19,Dow Jones Industrial Average,^DJI,35412.3,35547.83,35015.49,35028.65,
2022-01-20,Dow Jones Industrial Average,^DJI,35102.66,35490.2,34670.12,34715.39,
2022-01-21,Dow Jones Industrial Average,^DJI,34701.69,34896.67,34229.55,34265.37,
2022-01-24,Dow Jones Industrial Average,^DJI,34070.61,34420.99,33150.33,34364.5,
2022-01-25,Dow Jones Industrial Average,^DJI,34186.64,34591.04,33545.52,34297.73,
2022-01-26,Dow Jones Industrial Average,^DJI,34520.82,34815.67,33876.48,34168.09,
2022-01-27,Dow Jones Industrial Average,^DJI,34261.75,34773.32,34007.78,34160.78,
2022-01-28,Dow Jones Industrial Average,^DJI,34135.24,34731.77,33807.51,34725.47,
