Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-08-29,Dollar Index,DX-Y.NYB,108.88,109.48,108.49,108.84,0.0
2022-08-30,Dollar Index,DX-Y.NYB,108.65,109.11,108.29,108.77,0.0
2022-08-31,Dollar Index,DX-Y.NYB,108.76,109.2,108.38,108.7,0.0
2022-09-01,Dollar Index,DX-Y.NYB,108.86,109.98,108.77,109.69,0.0
2022-09-02,Dollar Index,DX-Y.NYB,109.6,109.7,108.93,109.53,0.0
2022-09-05,Dollar Index,DX-Y.NYB,109.87,110.27,109.53,109.53,0.0
2022-09-06,Dollar Index,DX-Y.NYB,109.6,110.55,109.38,110.21,0.0
2022-09-07,Dollar Index,DX-Y.NYB,110.34,110.79,109.64,109.84,0.0
2022-09-08,Dollar Index,DX-Y.NYB,109.69,110.24,109.33,109.71,0.0
2022-09-09,Dollar Index,DX-Y.NYB,109.52,109.54,108.36,109.0,0.0
2022-09-12,Dollar Index,DX-Y.NYB,108.6,108.86,107.81,108.33,0.0
2022-09-13,Dollar Index,DX-Y.NYB,108.22,109.85,107.68,109.82,0.0
2022-09-14,Dollar Index,DX-Y.NYB,109.83,109.93,109.28,109.66,0.0
2022-09-15,Dollar Index,DX-Y.NYB,109.6,109.92,109.42,109.74,0.0
2022-09-16,Dollar Index,DX-Y.NYB,109.8,110.26,109.48,109.76,0.0
2022-09-19,Dollar Index,DX-Y.NYB,109.66,110.18,109.49,109.74,0.0
2022-09-20,Dollar Index,DX-Y.NYB,109.54,110.29,109.36,110.22,0.0
2022-09-21,Dollar Index,DX-Y.NYB,110.17,111.58,110.13,110.64,0.0
2022-09-22,Dollar Index,DX-Y.NYB,111.47,111.81,110.46,111.35,0.0
2022-09-23,Dollar Index,DX-Y.NYB,111.23,113.23,111.08,113.19,0.0
2022-09-26,Dollar Index,DX-Y.NYB,113.18,114.53,112.94,114.1,0.0
2022-09-27,Dollar Index,DX-Y.NYB,113.88,114.47,113.33,114.11,0.0
2022-09-28,Dollar Index,DX-Y.NYB,114.15,114.78,112.56,112.6,0.0
2022-08-29,Euro,EUR=X,0.9979,1.0028,0.9914,0.9991,153230.0
2022-08-30,Euro,EUR=X,0.9992,1.0054,0.9982,1.0012,166648.0
2022-08-31,Euro,EUR=X,1.0012,1.0078,0.9972,1.0052,157654.0
2022-09-01,Euro,EUR=X,1.0051,1.0054,0.9911,0.9943,167941.0
2022-09-02,Euro,EUR=X,0.9943,1.0033,0.9938,0.9945,166600.0
2022-09-05,Euro,EUR=X,0.9935,0.9943,0.9878,0.9928,132514.0
2022-09-06,Euro,EUR=X,0.9928,0.9986,0.9866,0.9903,194728.0
2022-09-07,Euro,EUR=X,0.9903,1.0011,0.9876,1.0001,329583.0
2022-09-08,Euro,EUR=X,1.0001,1.0029,0.9931,0.9994,360540.0
2022-09-09,Euro,EUR=X,0.9994,1.0113,0.9994,1.004,313719.0
2022-09-12,Euro,EUR=X,1.0122,1.0198,1.0059,1.0121,299434.0
2022-09-13,Euro,EUR=X,1.0121,1.0187,0.9966,0.9967,308244.0
2022-09-14,Euro,EUR=X,0.9967,1.0023,0.9956,0.9978,365605.0
2022-09-15,Euro,EUR=X,0.9978,1.0017,0.9956,0.9994,293481.0
2022-09-16,Euro,EUR=X,0.9994,1.0036,0.9945,1.0013,297575.0
2022-09-19,Euro,EUR=X,1.0012,1.0029,0.9966,1.0023,244451.0
2022-09-20,Euro,EUR=X,1.0022,1.005,0.9955,0.9968,312486.0
2022-09-21,Euro,EUR=X,0.9968,0.9975,0.9813,0.9836,386367.0
2022-09-22,Euro,EUR=X,0.9836,0.9906,0.9809,0.9826,414387.0
2022-09-23,Euro,EUR=X,0.9826,0.9852,0.9668,0.9687,394297.0
2022-09-26,Euro,EUR=X,0.9661,0.9709,0.9553,0.9608,528837.0
2022-09-27,Euro,EUR=X,0.9608,0.967,0.9569,0.9592,445094.0
2022-09-28,Euro,EUR=X,0.9592,0.9751,0.9536,0.9729,504618.0
2022-08-29,British Pound,GBP=X,1.1743,1.1743,1.1648,1.17,135603.0
2022-08-30,British Pound,GBP=X,1.1701,1.176,1.1622,1.1654,158491.0
2022-08-31,British Pound,GBP=X,1.1654,1.1693,1.1602,1.162,151532.0
2022-09-01,British Pound,GBP=X,1.162,1.1622,1.15,1.1542,158090.0
2022-09-02,British Pound,GBP=X,1.1541,1.1588,1.1495,1.1507,152488.0
2022-09-05,British Pound,GBP=X,1.1474,1.1521,1.1442,1.1515,112520.0
2022-09-06,British Pound,GBP=X,1.1515,1.1608,1.1497,1.1512,164894.0
2022-09-07,British Pound,GBP=X,1.1512,1.1538,1.1405,1.1526,334137.0
2022-09-08,British Pound,GBP=X,1.1526,1.156,1.1461,1.1502,373797.0
2022-09-09,British Pound,GBP=X,1.1502,1.1648,1.1497,1.1587,326761.0
2022-09-12,British Pound,GBP=X,1.1647,1.171,1.16,1.1678,304494.0
2022-09-13,British Pound,GBP=X,1.1676,1.1738,1.149,1.149,338864.0
2022-09-14,British Pound,GBP=X,1.149,1.1589,1.148,1.1533,371692.0
2022-09-15,British Pound,GBP=X,1.1533,1.1547,1.1461,1.1466,259627.0
2022-09-16,British Pound,GBP=X,1.1465,1.148,1.1351,1.1418,321922.0
2022-09-19,British Pound,GBP=X,1.1416,1.1442,1.1355,1.1433,231062.0
2022-09-20,British Pound,GBP=X,1.1433,1.146,1.1357,1.1379,316469.0
2022-09-21,British Pound,GBP=X,1.1379,1.1384,1.1237,1.1269,382967.0
2022-09-22,British Pound,GBP=X,1.1269,1.1362,1.1212,1.1252,411472.0
2022-09-23,British Pound,GBP=X,1.1252,1.1273,1.0835,1.0836,440424.0
2022-09-26,British Pound,GBP=X,1.0784,1.0929,1.0348,1.0688,614599.0
2022-09-27,British Pound,GBP=X,1.0688,1.0838,1.0649,1.073,527280.0
2022-09-28,British Pound,GBP=X,1.0731,1.0915,1.054,1.0889,596143.0
2022-08-29,Gold,^XAU,1740.39,1744.14,1720.59,1737.36,5773.0
2022-08-30,Gold,^XAU,1737.32,1739.95,1721.44,1724.13,5909.0
2022-08-31,Gold,^XAU,1723.93,1725.77,1709.69,1710.76,5969.0
2022-09-01,Gold,^XAU,1710.75,1710.84,1689.53,1697.07,5977.0
2022-09-02,Gold,^XAU,1697.0,1717.04,1695.08,1711.98,7212.0
2022-09-05,Gold,^XAU,1711.54,1714.78,1707.52,1709.09,8351.0
2022-09-06,Gold,^XAU,1709.09,1724.04,1699.92,1701.51,9178.0
2022-09-07,Gold,^XAU,1701.42,1718.56,1691.33,1718.2,8885.0
2022-09-08,Gold,^XAU,1718.0,1726.87,1704.01,1708.31,8888.0
2022-09-09,Gold,^XAU,1708.24,1728.45,1706.52,1716.84,8827.0
2022-09-12,Gold,^XAU,1717.61,1733.96,1711.95,1724.43,8651.0
2022-09-13,Gold,^XAU,1724.39,1730.76,1697.92,1702.0,8973.0
2022-09-14,Gold,^XAU,1701.76,1706.09,1693.56,1696.8,9033.0
2022-09-15,Gold,^XAU,1696.74,1697.75,1661.19,1663.84,8807.0
2022-09-16,Gold,^XAU,1663.82,1679.16,1654.31,1675.15,7748.0
2022-09-19,Gold,^XAU,1675.07,1679.52,1660.08,1675.51,8770.0
2022-09-20,Gold,^XAU,1675.47,1678.77,1660.96,1664.4,9025.0
2022-09-21,Gold,^XAU,1664.16,1685.79,1657.38,1673.55,8531.0
