Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-12-12,Corn Future (front month) (March),ZCH3,644.5,655.25,644.5,654.0,128466.0
2022-12-13,Corn Future (front month) (March),ZCH3,654.0,660.0,652.25,653.5,123617.0
2022-12-14,Corn Future (front month) (March),ZCH3,653.0,653.5,646.75,650.5,92295.0
2022-12-15,Corn Future (front month) (March),ZCH3,650.25,654.25,647.75,653.5,93735.0
2022-12-16,Corn Future (front month) (March),ZCH3,653.5,655.75,650.0,653.0,66395.0
2022-12-19,Corn Future (front month) (March),ZCH3,650.5,650.75,644.0,647.25,83168.0
2022-12-20,Corn Future (front month) (March),ZCH3,647.75,654.25,646.75,652.0,91464.0
2022-12-21,Corn Future (front month) (March),ZCH3,651.5,663.0,651.0,662.25,125592.0
2022-12-22,Corn Future (front month) (March),ZCH3,662.0,664.75,658.75,660.5,79924.0
2022-12-23,Corn Future (front month) (March),ZCH3,659.5,667.75,659.25,666.25,94496.0
2022-12-27,Corn Future (front month) (March),ZCH3,669.0,675.75,667.25,674.75,123172.0
2022-12-28,Corn Future (front month) (March),ZCH3,673.25,683.5,672.75,682.75,122193.0
2022-12-29,Corn Future (front month) (March),ZCH3,681.75,682.25,677.25,679.5,104937.0
2022-12-30,Corn Future (front month) (March),ZCH3,679.5,685.0,676.5,678.5,90321.0
2023-01-03,Corn Future (front month) (March),ZCH3,677.25,681.25,668.0,670.5,155538.0
2023-01-04,Corn Future (front month) (March),ZCH3,670.75,671.75,652.5,653.75,175762.0
2023-01-05,Corn Future (front month) (March),ZCH3,654.5,657.75,648.5,652.75,138833.0
2023-01-06,Corn Future (front month) (March),ZCH3,653.75,659.5,651.75,654.0,114158.0
2023-01-09,Corn Future (front month) (March),ZCH3,655.5,657.0,650.75,652.75,112236.0
2022-12-12,Corn Future (second month) (May),ZCK3,645.75,655.25,645.75,654.0,30840.0
2022-12-13,Corn Future (second month) (May),ZCK3,653.75,659.25,652.25,653.5,33935.0
2022-12-14,Corn Future (second month) (May),ZCK3,653.0,653.5,647.5,651.0,19226.0
2022-12-15,Corn Future (second month) (May),ZCK3,650.75,654.75,648.75,653.75,19406.0
2022-12-16,Corn Future (second month) (May),ZCK3,653.5,656.0,650.75,653.5,18006.0
2022-12-19,Corn Future (second month) (May),ZCK3,651.25,651.25,644.75,648.0,21961.0
2022-12-20,Corn Future (second month) (May),ZCK3,649.5,654.75,647.5,652.0,19928.0
2022-12-21,Corn Future (second month) (May),ZCK3,651.75,662.25,651.25,661.75,26722.0
2022-12-22,Corn Future (second month) (May),ZCK3,661.25,664.25,658.5,660.25,14745.0
2022-12-23,Corn Future (second month) (May),ZCK3,659.0,667.0,658.75,665.0,29067.0
2022-12-27,Corn Future (second month) (May),ZCK3,667.5,674.0,666.25,673.25,22094.0
2022-12-28,Corn Future (second month) (May),ZCK3,671.75,682.0,671.25,681.5,24436.0
2022-12-29,Corn Future (second month) (May),ZCK3,680.5,681.75,677.0,679.0,26887.0
2022-12-30,Corn Future (second month) (May),ZCK3,678.75,684.0,676.25,678.0,20468.0
2023-01-03,Corn Future (second month) (May),ZCK3,677.0,680.5,667.75,670.25,41369.0
2023-01-04,Corn Future (second month) (May),ZCK3,670.0,671.0,653.25,654.0,49067.0
2023-01-05,Corn Future (second month) (May),ZCK3,654.75,657.75,648.5,652.5,48054.0
2023-01-06,Corn Future (second month) (May),ZCK3,653.5,658.75,651.75,654.0,36585.0
2023-01-09,Corn Future (second month) (May),ZCK3,655.25,656.75,650.75,653.0,38453.0
2022-12-12,Corn Future (third month) (July),ZCN3,640.75,650.0,640.75,648.25,34291.0
2022-12-13,Corn Future (third month) (July),ZCN3,648.25,653.75,647.0,648.25,32697.0
2022-12-14,Corn Future (third month) (July),ZCN3,647.75,648.5,642.75,646.25,19157.0
2022-12-15,Corn Future (third month) (July),ZCN3,646.5,650.0,644.5,649.0,21457.0
2022-12-16,Corn Future (third month) (July),ZCN3,648.5,650.75,646.0,648.25,15983.0
2022-12-19,Corn Future (third month) (July),ZCN3,646.0,646.0,639.5,643.0,24680.0
2022-12-20,Corn Future (third month) (July),ZCN3,643.75,649.25,642.25,646.25,19298.0
2022-12-21,Corn Future (third month) (July),ZCN3,646.0,656.0,645.75,655.5,26815.0
2022-12-22,Corn Future (third month) (July),ZCN3,654.75,657.75,652.0,654.25,13551.0
2022-12-23,Corn Future (third month) (July),ZCN3,653.0,660.25,652.75,658.0,30065.0
2022-12-27,Corn Future (third month) (July),ZCN3,660.25,666.5,659.5,666.25,24557.0
2022-12-28,Corn Future (third month) (July),ZCN3,664.25,675.25,664.0,674.75,21231.0
2022-12-29,Corn Future (third month) (July),ZCN3,674.0,675.25,670.75,672.75,23288.0
2022-12-30,Corn Future (third month) (July),ZCN3,672.5,677.5,669.75,671.75,15985.0
2023-01-03,Corn Future (third month) (July),ZCN3,670.25,674.0,662.0,664.75,38010.0
2023-01-04,Corn Future (third month) (July),ZCN3,664.5,665.25,648.0,649.25,40768.0
2023-01-05,Corn Future (third month) (July),ZCN3,650.0,652.75,643.25,646.75,40534.0
2023-01-06,Corn Future (third month) (July),ZCN3,647.0,652.25,645.75,648.25,31563.0
2023-01-09,Corn Future (third month) (July),ZCN3,649.0,650.75,645.75,647.25,35835.0
