Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-02-16,WTI Crude Oil,CL=F,60.15,60.27,60.06,60.05,573153.0
2021-02-17,WTI Crude Oil,CL=F,60.24,61.73,61.19,61.14,313035.0
2021-02-18,WTI Crude Oil,CL=F,61.68,60.68,59.79,60.52,113236.0
2021-02-19,WTI Crude Oil,CL=F,60.2,60.29,58.76,59.24,62932.0
2021-02-22,WTI Crude Oil,CL=F,58.88,61.84,60.87,61.49,17185.0
2021-02-23,WTI Crude Oil,CL=F,62.16,63.0,60.67,61.67,554155.0
2021-02-24,WTI Crude Oil,CL=F,61.29,63.51,62.78,63.22,471858.0
2021-02-25,WTI Crude Oil,CL=F,63.39,63.63,63.26,63.53,489745.0
2021-02-26,WTI Crude Oil,CL=F,63.46,61.73,61.48,61.5,450135.0
2021-03-01,WTI Crude Oil,CL=F,61.95,60.48,60.13,60.64,438048.0
2021-03-02,WTI Crude Oil,CL=F,60.23,60.51,59.38,59.75,437551.0
2021-03-03,WTI Crude Oil,CL=F,59.55,61.34,60.97,61.28,446196.0
2021-03-04,WTI Crude Oil,CL=F,61.08,64.32,63.87,63.83,666759.0
2021-03-05,WTI Crude Oil,CL=F,64.16,66.42,63.82,66.09,544287.0
2021-03-08,WTI Crude Oil,CL=F,66.68,67.98,64.57,65.05,504787.0
2021-03-09,WTI Crude Oil,CL=F,64.73,65.98,63.63,64.01,522909.0
2021-03-10,WTI Crude Oil,CL=F,63.84,64.96,63.25,64.44,472481.0
2021-03-11,WTI Crude Oil,CL=F,64.7,66.21,64.54,66.02,407926.0
2021-03-12,WTI Crude Oil,CL=F,65.96,66.24,65.41,65.61,301506.0
2021-03-15,WTI Crude Oil,CL=F,65.56,66.4,64.13,65.39,352107.0
2021-03-16,WTI Crude Oil,CL=F,65.33,65.43,63.8,64.8,302297.0
2021-03-17,WTI Crude Oil,CL=F,64.75,65.34,63.6,64.6,233161.0
2021-03-18,WTI Crude Oil,CL=F,64.42,61.16,58.2,60.0,125705.0
2021-02-16,Brent Crude Oil,BZ=F,63.42,63.54,63.34,63.35,64109.0
2021-02-17,Brent Crude Oil,BZ=F,63.55,64.95,64.41,64.34,45455.0
2021-02-18,Brent Crude Oil,BZ=F,64.87,64.06,63.23,63.93,41371.0
2021-02-19,Brent Crude Oil,BZ=F,63.65,63.93,62.48,62.91,47322.0
2021-02-22,Brent Crude Oil,BZ=F,62.73,65.84,64.39,65.24,31265.0
2021-02-23,Brent Crude Oil,BZ=F,65.66,66.79,64.48,65.37,32551.0
2021-02-24,Brent Crude Oil,BZ=F,65.23,67.29,66.61,67.04,24916.0
2021-02-25,Brent Crude Oil,BZ=F,67.34,67.17,66.6,66.88,10181.0
2021-02-26,Brent Crude Oil,BZ=F,66.71,66.08,66.06,66.13,185.0
2021-03-01,Brent Crude Oil,BZ=F,64.71,63.49,63.18,63.69,32914.0
2021-03-02,Brent Crude Oil,BZ=F,63.39,63.38,62.37,62.7,37510.0
2021-03-03,Brent Crude Oil,BZ=F,62.47,64.14,63.8,64.07,35008.0
2021-03-04,Brent Crude Oil,BZ=F,63.94,67.25,66.77,66.74,67280.0
2021-03-05,Brent Crude Oil,BZ=F,67.26,69.69,66.66,69.36,39966.0
2021-03-08,Brent Crude Oil,BZ=F,69.9,71.36,67.81,68.24,37137.0
2021-03-09,Brent Crude Oil,BZ=F,68.1,69.32,67.14,67.52,30528.0
2021-03-10,Brent Crude Oil,BZ=F,67.33,68.43,66.82,67.9,36606.0
2021-03-11,Brent Crude Oil,BZ=F,68.26,69.83,68.0,69.63,30177.0
2021-03-12,Brent Crude Oil,BZ=F,69.59,69.9,69.03,69.22,26780.0
2021-03-15,Brent Crude Oil,BZ=F,69.12,70.02,67.83,68.88,29627.0
2021-03-16,Brent Crude Oil,BZ=F,68.86,68.96,67.36,68.39,26847.0
2021-03-17,Brent Crude Oil,BZ=F,68.39,68.88,66.96,68.0,37246.0
2021-03-18,Brent Crude Oil,BZ=F,67.93,68.15,61.42,63.28,60315.0
2021-02-16,Natural Gas,NG=F,3.05,3.21,2.98,3.13,271238.0
2021-02-17,Natural Gas,NG=F,3.1,3.32,3.05,3.22,203403.0
2021-02-18,Natural Gas,NG=F,3.27,3.3,3.04,3.08,163464.0
2021-02-19,Natural Gas,NG=F,3.07,3.15,2.99,3.07,62189.0
2021-02-22,Natural Gas,NG=F,3.01,3.03,2.89,2.95,38376.0
2021-02-23,Natural Gas,NG=F,2.95,2.96,2.85,2.88,36846.0
2021-02-24,Natural Gas,NG=F,2.87,2.87,2.79,2.8,106899.0
2021-02-25,Natural Gas,NG=F,2.81,2.86,2.76,2.78,119833.0
2021-02-26,Natural Gas,NG=F,2.77,2.79,2.72,2.77,125966.0
2021-03-01,Natural Gas,NG=F,2.8,2.81,2.72,2.78,73097.0
2021-03-02,Natural Gas,NG=F,2.78,2.86,2.76,2.84,102296.0
2021-03-03,Natural Gas,NG=F,2.85,2.89,2.8,2.82,90488.0
2021-03-04,Natural Gas,NG=F,2.8,2.83,2.68,2.74,132377.0
2021-03-05,Natural Gas,NG=F,2.74,2.76,2.68,2.7,108296.0
2021-03-08,Natural Gas,NG=F,2.69,2.73,2.62,2.66,117283.0
2021-03-09,Natural Gas,NG=F,2.66,2.69,2.62,2.66,90965.0
2021-03-10,Natural Gas,NG=F,2.65,2.71,2.62,2.69,88107.0
2021-03-11,Natural Gas,NG=F,2.69,2.71,2.64,2.67,113704.0
2021-03-12,Natural Gas,NG=F,2.67,2.69,2.58,2.6,101006.0
2021-03-15,Natural Gas,NG=F,2.56,2.56,2.48,2.48,128840.0
2021-03-16,Natural Gas,NG=F,2.49,2.57,2.48,2.56,88003.0
2021-03-17,Natural Gas,NG=F,2.56,2.56,2.49,2.53,84552.0
2021-03-18,Natural Gas,NG=F,2.52,2.53,2.42,2.48,136705.0
