Date,Product Name,Symbol,Open,High,Low,Close,Volume
2021-04-12,WTI Crude Oil,CL=F,59.35,60.77,58.73,59.7,372380.0
2021-04-13,WTI Crude Oil,CL=F,59.64,60.59,59.64,60.18,306699.0
2021-04-14,WTI Crude Oil,CL=F,60.44,63.44,60.38,63.15,375808.0
2021-04-15,WTI Crude Oil,CL=F,62.83,63.57,62.53,63.46,218869.0
2021-04-16,WTI Crude Oil,CL=F,63.32,63.88,62.83,63.13,75376.0
2021-04-19,WTI Crude Oil,CL=F,62.98,63.63,62.63,63.38,41840.0
2021-04-20,WTI Crude Oil,CL=F,63.53,64.38,61.49,62.67,463231.0
2021-04-21,WTI Crude Oil,CL=F,62.39,62.08,60.97,61.35,415634.0
2021-04-22,WTI Crude Oil,CL=F,61.11,61.69,61.03,61.43,331702.0
2021-04-23,WTI Crude Oil,CL=F,61.65,62.43,61.25,62.14,326243.0
2021-04-26,WTI Crude Oil,CL=F,62.06,62.01,61.89,61.91,354112.0
2021-04-27,WTI Crude Oil,CL=F,61.97,63.3,61.91,62.94,340468.0
2021-04-28,WTI Crude Oil,CL=F,63.04,64.53,62.67,63.86,366957.0
2021-04-29,WTI Crude Oil,CL=F,63.7,65.08,64.77,65.01,363816.0
2021-04-30,WTI Crude Oil,CL=F,64.88,63.69,63.43,63.58,380491.0
2021-05-03,WTI Crude Oil,CL=F,63.64,64.56,64.39,64.49,269821.0
2021-05-04,WTI Crude Oil,CL=F,64.53,65.77,65.22,65.69,327341.0
2021-05-05,WTI Crude Oil,CL=F,66.45,65.35,65.2,65.63,440050.0
2021-05-06,WTI Crude Oil,CL=F,65.27,65.13,64.6,64.71,369580.0
2021-05-07,WTI Crude Oil,CL=F,64.9,64.9,64.67,64.9,393845.0
2021-05-10,WTI Crude Oil,CL=F,65.57,65.75,63.95,64.92,411540.0
2021-05-11,WTI Crude Oil,CL=F,64.9,65.5,65.25,65.28,484801.0
2021-05-12,WTI Crude Oil,CL=F,65.46,66.63,64.97,66.08,465657.0
2021-04-12,Brent Crude Oil,BZ=F,63.02,64.31,62.41,63.28,35925.0
2021-04-13,Brent Crude Oil,BZ=F,63.24,64.18,63.23,63.67,26177.0
2021-04-14,Brent Crude Oil,BZ=F,64.01,66.9,63.89,66.58,35448.0
2021-04-15,Brent Crude Oil,BZ=F,66.35,67.03,65.96,66.94,23243.0
2021-04-16,Brent Crude Oil,BZ=F,66.86,67.38,66.45,66.77,23504.0
2021-04-19,Brent Crude Oil,BZ=F,66.69,67.23,66.19,67.05,19518.0
2021-04-20,Brent Crude Oil,BZ=F,67.12,68.08,65.5,66.57,38361.0
2021-04-21,Brent Crude Oil,BZ=F,66.36,66.04,64.96,65.32,31566.0
2021-04-22,Brent Crude Oil,BZ=F,65.11,65.62,65.03,65.4,26230.0
2021-04-23,Brent Crude Oil,BZ=F,65.62,66.31,65.17,66.11,20825.0
2021-04-26,Brent Crude Oil,BZ=F,66.02,65.76,65.65,65.65,26704.0
2021-04-27,Brent Crude Oil,BZ=F,65.77,66.8,65.7,66.42,29485.0
2021-04-28,Brent Crude Oil,BZ=F,66.66,67.86,66.16,67.27,23262.0
2021-04-29,Brent Crude Oil,BZ=F,67.04,68.51,68.5,68.56,7885.0
2021-04-30,Brent Crude Oil,BZ=F,68.32,67.33,67.16,67.25,1086.0
2021-05-03,Brent Crude Oil,BZ=F,66.77,67.62,67.47,67.56,17712.0
2021-05-04,Brent Crude Oil,BZ=F,67.65,68.98,68.41,68.88,25303.0
2021-05-05,Brent Crude Oil,BZ=F,69.5,68.71,68.59,68.96,31010.0
2021-05-06,Brent Crude Oil,BZ=F,68.57,68.49,67.97,68.09,24642.0
2021-05-07,Brent Crude Oil,BZ=F,68.29,68.25,68.02,68.28,28322.0
2021-05-10,Brent Crude Oil,BZ=F,68.62,70.26,67.41,68.32,31333.0
2021-05-11,Brent Crude Oil,BZ=F,68.24,68.71,68.52,68.55,38867.0
2021-05-12,Brent Crude Oil,BZ=F,68.72,69.9,68.19,69.32,30881.0
