Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-10-17,S&P 500,^GSPC,3638.65,3689.73,3638.65,3677.95,
2022-10-18,S&P 500,^GSPC,3746.26,3762.79,3686.53,3719.98,
2022-10-19,S&P 500,^GSPC,3703.11,3728.58,3666.51,3695.16,
2022-10-20,S&P 500,^GSPC,3689.05,3736.0,3656.44,3665.78,
2022-10-21,S&P 500,^GSPC,3657.1,3757.89,3647.42,3752.75,
2022-10-24,S&P 500,^GSPC,3762.01,3810.74,3741.65,3797.34,
2022-10-25,S&P 500,^GSPC,3799.44,3862.85,3799.44,3859.11,
2022-10-26,S&P 500,^GSPC,3825.97,3886.15,3824.07,3830.6,
2022-10-27,S&P 500,^GSPC,3834.69,3859.95,3803.79,3807.3,
2022-10-28,S&P 500,^GSPC,3808.26,3905.42,3808.26,3901.06,
2022-10-31,S&P 500,^GSPC,3881.85,3893.73,3863.18,3871.98,
2022-11-01,S&P 500,^GSPC,3901.79,3911.79,3843.8,3856.1,
2022-11-02,S&P 500,^GSPC,3852.9,3894.44,3758.68,3759.69,
2022-11-03,S&P 500,^GSPC,3733.25,3750.59,3698.15,3719.89,
2022-11-04,S&P 500,^GSPC,3766.98,3796.34,3708.84,3770.55,
2022-11-07,S&P 500,^GSPC,3780.71,3813.95,3764.7,3806.8,
2022-11-08,S&P 500,^GSPC,3817.02,3859.4,3786.28,3828.11,
2022-11-09,S&P 500,^GSPC,3810.94,3818.2,3744.22,3748.57,
2022-11-10,S&P 500,^GSPC,3859.89,3958.33,3859.89,3956.37,
2022-11-11,S&P 500,^GSPC,3963.72,4001.48,3944.82,3992.93,
2022-11-14,S&P 500,^GSPC,3977.97,4008.97,3956.4,3957.25,
2022-11-15,S&P 500,^GSPC,4006.41,4028.84,3953.17,3991.73,
2022-10-17,NASDAQ Composite,^IXIC,10574.37,10696.59,10569.69,10675.8,0.0
2022-10-18,NASDAQ Composite,^IXIC,10961.39,10969.34,10670.12,10772.4,0.0
2022-10-19,NASDAQ Composite,^IXIC,10695.78,10808.04,10592.88,10680.51,0.0
2022-10-20,NASDAQ Composite,^IXIC,10660.33,10837.3,10574.55,10614.84,0.0
2022-10-21,NASDAQ Composite,^IXIC,10576.04,10875.72,10542.43,10859.72,0.0
2022-10-24,NASDAQ Composite,^IXIC,10867.53,10983.52,10714.07,10952.61,0.0
2022-10-25,NASDAQ Composite,^IXIC,10999.49,11210.38,10998.62,11199.12,0.0
2022-10-26,NASDAQ Composite,^IXIC,10965.69,11205.84,10948.38,10970.99,0.0
2022-10-27,NASDAQ Composite,^IXIC,10972.6,10997.06,10780.5,10792.67,0.0
2022-10-28,NASDAQ Composite,^IXIC,10776.19,11117.04,10775.81,11102.45,0.0
2022-10-31,NASDAQ Composite,^IXIC,11026.46,11047.94,10914.0,10988.15,0.0
2022-11-01,NASDAQ Composite,^IXIC,11154.05,11156.35,10881.19,10890.85,0.0
2022-11-02,NASDAQ Composite,^IXIC,10883.85,10986.83,10522.9,10524.8,0.0
2022-11-03,NASDAQ Composite,^IXIC,10400.23,10486.01,10320.57,10342.94,0.0
2022-11-04,NASDAQ Composite,^IXIC,10548.14,10553.63,10262.93,10475.25,0.0
2022-11-07,NASDAQ Composite,^IXIC,10531.33,10587.96,10428.91,10564.52,0.0
2022-11-08,NASDAQ Composite,^IXIC,10611.53,10745.64,10472.73,10616.2,0.0
2022-11-09,NASDAQ Composite,^IXIC,10532.81,10564.97,10344.01,10353.17,0.0
2022-11-10,NASDAQ Composite,^IXIC,10873.57,11119.12,10785.51,11114.15,0.0
2022-11-11,NASDAQ Composite,^IXIC,11124.75,11352.43,11069.83,11323.33,0.0
2022-11-14,NASDAQ Composite,^IXIC,11233.9,11350.12,11167.17,11196.22,0.0
2022-11-15,NASDAQ Composite,^IXIC,11473.48,11491.94,11243.72,11358.41,0.0
2022-10-17,Dow Jones Industrial Average,^DJI,30059.58,30311.95,29997.62,30185.82,
2022-10-18,Dow Jones Industrial Average,^DJI,30697.52,30837.9,30301.83,30523.8,
2022-10-19,Dow Jones Industrial Average,^DJI,30439.04,30662.11,30226.9,30423.81,
