Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-02-07,Soybeans Future (front month) (March),ZSH2,1571.0,1589.5,1565.25,1581.75,178009.0
2022-02-08,Soybeans Future (front month) (March),ZSH2,1585.0,1586.5,1559.0,1569.0,176069.0
2022-02-09,Soybeans Future (front month) (March),ZSH2,1570.5,1599.5,1566.5,1594.75,190630.0
2022-02-10,Soybeans Future (front month) (March),ZSH2,1594.75,1633.0,1565.5,1574.25,255540.0
2022-02-11,Soybeans Future (front month) (March),ZSH2,1573.0,1594.75,1563.5,1583.0,184659.0
2022-02-14,Soybeans Future (front month) (March),ZSH2,1587.0,1599.5,1551.5,1570.0,125494.0
2022-02-15,Soybeans Future (front month) (March),ZSH2,1569.25,1577.0,1542.25,1551.25,147743.0
2022-02-16,Soybeans Future (front month) (March),ZSH2,1552.25,1589.75,1547.0,1587.5,100187.0
2022-02-17,Soybeans Future (front month) (March),ZSH2,1585.25,1606.0,1576.5,1592.0,114032.0
2022-02-18,Soybeans Future (front month) (March),ZSH2,1590.5,1608.5,1587.5,1601.5,107148.0
2022-02-22,Soybeans Future (front month) (March),ZSH2,1609.0,1641.25,1602.25,1635.0,117091.0
2022-02-23,Soybeans Future (front month) (March),ZSH2,1637.5,1679.5,1636.5,1675.0,98545.0
2022-02-24,Soybeans Future (front month) (March),ZSH2,1676.25,1765.0,1656.0,1661.5,70087.0
2022-02-25,Soybeans Future (front month) (March),ZSH2,1661.5,1678.5,1585.5,1590.25,26189.0
2022-02-28,Soybeans Future (front month) (March),ZSH2,1642.5,1660.75,1621.0,1644.25,4729.0
2022-03-01,Soybeans Future (front month) (March),ZSH2,1648.25,1709.0,1648.25,1705.5,1432.0
2022-03-02,Soybeans Future (front month) (March),ZSH2,1708.0,1708.0,1668.0,1677.5,1342.0
2022-03-03,Soybeans Future (front month) (March),ZSH2,1690.25,1707.5,1680.25,1680.25,1585.0
2022-03-04,Soybeans Future (front month) (March),ZSH2,1684.0,1700.25,1656.5,1676.25,305.0
2022-03-07,Soybeans Future (front month) (March),ZSH2,1696.5,1706.25,1674.25,1674.25,298.0
2022-03-08,Soybeans Future (front month) (March),ZSH2,1674.5,1708.0,1674.25,1704.5,243.0
2022-03-09,Soybeans Future (front month) (March),ZSH2,1727.75,1745.25,1684.5,1686.5,566.0
2022-02-07,Soybeans Future (second month) (May),ZSK2,1573.5,1592.75,1567.25,1586.25,99837.0
2022-02-08,Soybeans Future (second month) (May),ZSK2,1588.75,1590.5,1563.25,1572.5,107484.0
2022-02-09,Soybeans Future (second month) (May),ZSK2,1573.5,1598.75,1569.25,1595.5,119209.0
2022-02-10,Soybeans Future (second month) (May),ZSK2,1595.0,1634.5,1567.75,1576.5,142970.0
