Date,Product Name,Symbol,Open,High,Low,Close,Volume
2022-10-03,Soybeans Future (front month) (November),ZSX2,1364.0,1376.5,1361.25,1374.0,122444.0
2022-10-04,Soybeans Future (front month) (November),ZSX2,1373.75,1395.0,1371.75,1383.5,119917.0
2022-10-05,Soybeans Future (front month) (November),ZSX2,1382.75,1385.25,1362.5,1369.75,108763.0
2022-10-06,Soybeans Future (front month) (November),ZSX2,1369.5,1376.75,1350.0,1358.0,110344.0
2022-10-07,Soybeans Future (front month) (November),ZSX2,1358.0,1373.5,1350.75,1367.0,140543.0
2022-10-10,Soybeans Future (front month) (November),ZSX2,1367.0,1398.75,1366.5,1374.0,196819.0
2022-10-11,Soybeans Future (front month) (November),ZSX2,1373.25,1385.25,1365.25,1376.25,126082.0
2022-10-12,Soybeans Future (front month) (November),ZSX2,1373.0,1414.0,1367.5,1396.0,220285.0
2022-10-13,Soybeans Future (front month) (November),ZSX2,1394.5,1405.0,1378.75,1395.75,145762.0
2022-10-14,Soybeans Future (front month) (November),ZSX2,1394.0,1410.0,1382.75,1383.75,123738.0
2022-10-17,Soybeans Future (front month) (November),ZSX2,1381.5,1395.0,1376.25,1385.25,116449.0
2022-10-18,Soybeans Future (front month) (November),ZSX2,1383.0,1390.0,1364.25,1372.0,143267.0
2022-10-19,Soybeans Future (front month) (November),ZSX2,1371.75,1378.5,1357.0,1372.5,105181.0
2022-10-20,Soybeans Future (front month) (November),ZSX2,1371.0,1396.5,1370.25,1391.5,130958.0
2022-10-21,Soybeans Future (front month) (November),ZSX2,1390.25,1398.5,1375.5,1395.5,116214.0
2022-10-24,Soybeans Future (front month) (November),ZSX2,1393.0,1393.0,1368.25,1372.0,118812.0
2022-10-25,Soybeans Future (front month) (November),ZSX2,1372.0,1386.5,1366.0,1382.0,98749.0
2022-10-26,Soybeans Future (front month) (November),ZSX2,1381.5,1397.75,1378.75,1381.75,107710.0
2022-10-27,Soybeans Future (front month) (November),ZSX2,1381.25,1394.75,1378.25,1382.25,79221.0
2022-10-28,Soybeans Future (front month) (November),ZSX2,1382.0,1390.75,1370.0,1387.75,66790.0
2022-10-31,Soybeans Future (front month) (November),ZSX2,1400.0,1411.25,1385.5,1407.0,10073.0
2022-11-01,Soybeans Future (front month) (November),ZSX2,1405.5,1436.5,1403.75,1435.75,5327.0
